date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2021-07-05,102.11111111111111,5.0,85.49212699562145,2.363856108418378,5.66694413503005,44124.08334656661,394.99462514371453,312.43419839022863,2262.907171580404,68.39840485666492
2021-07-06,106.5,2.0,86.75820871744922,2.401086708358477,4.686355817933306,44032.10819808682,400.8442336712961,317.3550193346367,2341.729417306663,70.78087813820521
2021-07-07,111.22222222222223,4.0,88.01926612531504,2.4382811310943096,3.875943618814527,43938.8926036669,406.67062863431033,322.2710586868934,2421.782889210993,73.20056633852583
2021-07-08,115.83333333333333,4.0,89.27420127831343,2.475410307822277,3.206112189823223,43844.44720593317,412.46873727609966,327.17847438219707,2503.06591018077,75.6574187653891
2021-07-09,120.11111111111111,3.0,90.52189416298673,2.5124443574118285,2.6524109680189287,43748.78386000668,418.2333848593941,332.0733169893459,2585.5758293870977,78.15135529510705
2021-07-10,123.72222222222223,3.0,91.76120396890208,2.5493526267799083,2.194645323891143,43651.915649150105,423.95930055978994,336.9515350470864,2669.3089961966402,80.6822655840032
2021-07-11,127.0,0.0,92.99096994374922,2.586103750293204,1.816138498877901,43553.85689982372,429.6411214165119,341.8089829153915,2754.2607341015814,83.25000828042208
2021-07-12,129.22222222222223,5.0,94.21001212308921,2.622665723152343,1.5031198567866275,43454.623194947606,435.27339570403126,346.6414304747539,2840.4253151590956,85.85441025213917
2021-07-13,131.0,5.0,95.41713423747417,2.6590059086435085,1.2442185104039727,43354.2313796427,440.8505963636732,351.4445640846424,2927.795940450877,88.49526599573277
2021-07-14,132.22222222222223,2.0,96.61112735656958,2.695091029151525,1.030044662043882,43252.69956284682,446.36713784035703,356.21398539568844,3016.3647233247134,91.17233713004529
2021-07-15,133.33333333333334,5.0,97.79077139919418,2.7308872355457905,0.8528437202572563,43150.04712203355,451.81738305935113,360.9452205205229,3106.1226691402126,93.8853517839798
2021-07-16,134.61111111111111,0.0,98.95483589176057,2.7663602043485596,0.7062107119909046,43046.2947077779,457.19564693045487,365.63373287664524,3197.059654969678,96.63400398294056
2021-07-17,135.33333333333334,1.0,100.10208136821034,2.8014752251177537,0.5848545950358934,42941.46424389122,462.4962028160431,370.2749347359327,3289.1644119781704,99.4179531162547
2021-07-18,135.66666666666666,2.0,101.23126318569732,2.8361972110496647,0.4844037821357081,42835.57891903107,467.71330016045954,374.86418862601477,3382.4245150950915,102.23682362498641
2021-07-19,135.55555555555554,4.0,102.34113591440479,2.8704906988368775,0.4012457040408709,42728.66317404451,472.84118477205067,379.3968073114947,3476.826375630795,105.09020477876744
2021-07-20,135.11111111111111,3.0,103.43045494129305,2.9043199460619444,0.3323944660042629,42620.742693732245,477.8741062328734,383.8680666666085,3572.3552295835266,107.97765032236383
2021-07-21,134.66666666666666,4.0,104.49797735269811,2.9376490551914984,0.27538166288417515,42511.84439791065,482.80632197651784,388.27322206370246,3668.9951264493034,110.89867813744445
2021-07-22,134.05555555555554,2.0,105.54246382223637,2.9704420739754895,0.22816630135145916,42401.99642673667,487.6321060106907,392.6075216431414,3766.7289221192214,113.85277002789567
2021-07-23,133.22222222222223,5.0,106.56268362307604,3.0026629915728784,0.18906047548916094,42291.228115489226,492.3457720751401,396.86620580123656,3865.538281376712,116.83937179530334
2021-07-24,132.11111111111111,3.0,107.55741931025268,3.0342757549360755,0.15666802440988686,42179.5699668991,496.9416952751037,401.04450935579973,3965.403681655092,119.85789335252792
2021-07-25,130.94444444444446,4.0,108.52546771036707,3.065244406424727,0.1298339001898745,42067.053630292554,501.4143166539558,405.1376797347519,4066.304411188543,122.9077086678163
2021-07-26,129.44444444444446,5.0,109.46564088815617,3.0955332270558538,0.10760236541668995,41953.71187777443,505.75814765900265,409.1409959096959,4168.218569417436,125.98815577705308
2021-07-27,127.77777777777777,2.0,110.37676903985289,3.1251068196750733,0.0891824706668418,41839.57857237422,509.9677835095151,413.0497793887746,4271.1230742615135,129.09853700359903
2021-07-28,126.55555555555556,4.0,111.25770632224578,3.153930091002113,0.07391954069324663,41724.68862605142,514.0379301284163,416.8593918436008,4374.993679044337,132.23811946984767
2021-07-29,125.11111111111111,2.0,112.10733464865947,3.18196830970252,0.06127161618815012,41609.07795945187,517.9634216806436,420.5652427846773,4479.804987082244,135.40613553818983
2021-07-30,124.5,5.0,112.92456405083605,3.2091872702087128,0.050789984947432296,41492.78346818119,521.7392222451294,424.1628112138562,4585.530461781252,138.60178311620135
2021-07-31,123.72222222222223,3.0,113.70833387303938,3.2355534362295715,0.042103090497074946,41375.84298362233,525.3604313318564,427.64766459220436,4692.142440903376,141.82422608785564
2021-08-01,123.0,3.0,114.45761691741701,3.2610339797444508,0.03490322795835674,41258.29522369923,528.8223030344477,431.01546399389684,4799.6121607651085,145.0725950449443
2021-08-02,122.0,2.0,115.17142529026488,3.2855967613906136,0.028935542219174503,41140.179736543374,532.1202730413459,434.2619615139967,4907.90978721549,148.34598822341735
2021-08-03,121.11111111111111,5.0,115.84881218920525,3.3092104468966066,0.023988928868302315,41021.536851685465,535.2499668930138,437.3830156576181,5017.004440059913,151.64347224161452
2021-08-04,120.27777777777777,5.0,116.48887187399204,3.3318446754056965,0.01988850645339489,40902.40763380716,538.2071998470484,440.37461358747277,5126.864216487563,154.96408280838082
2021-08-05,119.33333333333333,4.0,117.09074148629225,3.353470168450701,0.0164893878879178,40782.833828880895,540.9879852860174,443.23288552722727,5237.456221209468,158.30682563401612
2021-08-06,118.38888888888889,4.0,117.65360624562402,3.3740587124072485,0.013671526210285391,40662.85779990325,543.5885587239698,445.9541024423253,5348.746607788565,161.6706776795137
2021-08-07,117.66666666666667,3.0,118.17670359883017,3.3935831781973462,0.01133544814700983,40542.52246259167,546.0053969780223,448.53467864423635,5460.70061991942,165.05458840427676
2021-08-08,116.66666666666667,5.0,118.65932285089609,3.4120176785534926,0.009398722299507013,40421.87123114313,548.2352164626478,450.97119257627537,5573.282625557854,168.4574807977173
2021-08-09,115.44444444444444,0.0,119.10080527071152,3.429337708923593,0.007793035154105743,40300.947960544065,550.2749736783206,453.2604054372043,5686.456154366941,171.8782525110948
2021-08-10,114.22222222222223,5.0,119.50054700444205,3.445520181930843,0.0064617696821638515,40179.796880224836,552.1218786720083,455.39926573584347,5800.183944629447,175.31577727548716
2021-08-11,113.38888888888889,2.0,119.858003979226,3.4605433846383784,0.005358000094956367,40058.46252118598,553.7734176934555,457.38490364268006,5914.427997474662,178.76890654084536
2021-08-12,112.61111111111111,3.0,120.17269280494968,3.4743870662423557,0.004442831065617254,39936.98965167434,555.2273573616077,459.2146425803864,6029.149624020386,182.23647090090236
2021-08-13,111.88888888888889,4.0,120.4441894605555,3.4870325852608346,0.0036840219352831894,39815.42321781877,556.4817385950315,460.88601867798246,6144.309490003665,185.7172814421772
2021-08-14,111.22222222222223,5.0,120.67212991432199,3.4984629876226476,0.003054847017999422,39693.808277920165,557.5348794777609,462.39679109195157,6259.867666762797,189.21013128495227
2021-08-15,110.33333333333333,3.0,120.85621384779176,3.508662960256532,0.0025331513973259464,39572.18992859212,558.3853924647591,463.74493587205075,6375.783692183278,192.713797425419
2021-08-16,109.94444444444444,5.0,120.99620704340926,3.517618826821818,0.0021005685324586333,39450.613233192285,559.0321954133913,464.9286453970299,6492.016630006577,196.22704252833904
2021-08-17,109.16666666666667,5.0,121.09193947705866,3.5253186701553947,0.0017418719724828756,39329.123161376665,559.4745027704813,465.9463445586198,6608.525121347652,199.74861648420776
2021-08-18,108.5,2.0,121.14330414588873,3.5317524252756733,0.0014444381421881021,39207.764526204,559.7118201565747,466.79670305399713,6725.267439070254,203.27725805279638
2021-08-19,107.72222222222223,3.0,121.15025860472392,3.5369118622355913,0.0011978010971117612,39086.58191472563,559.743951464535,467.4786331194424,6842.201550470198,206.81169675781047
2021-08-20,107.16666666666667,6.0,121.1128276950566,3.5407905168300333,0.0009932835267491078,38965.61961572282,559.5710114681586,467.9912803718413,6959.285184069017,210.3506549057881
2021-08-21,106.33333333333333,4.0,121.03110221734185,3.5433837490813294,0.0008236909223763852,38844.92155811327,559.1934196878503,468.334031538796,7076.4758878513385,213.89284934637692
2021-08-22,105.66666666666667,3.0,120.90523630268673,3.5446888316401695,0.0006830580605182763,38724.53125355844,558.6118882471819,468.50652614269853,7193.7310854196485,217.43699316966254
2021-08-23,104.94444444444444,2.0,120.73544679293806,3.5447049602693825,0.0005664388699147664,38604.49173458172,557.8274190087461,468.5086578863869,7311.008137495665,220.98179756510285
2021-08-24,104.77777777777777,5.0,120.52201500270058,3.5434331636152883,0.00046973224552362936,38484.8454880952,556.8413117151129,468.34056272749706,7428.264410116988,224.52597388283291
2021-08-25,104.27777777777777,4.0,120.26528621815301,3.540876285693956,0.0003895376396007995,38365.634395427245,555.6551616732363,468.00261656364717,7545.457337344447,228.06823552905112
