date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
2022-07-08,19.333333333333332,0.0,16.557632761043646,0.0784696914780737,31098.273443489565,45.92536449559668,37.49360859115503,125.28164296290745,0.6663030570827619
2022-07-09,19.38888888888889,1.0,17.33037280328872,0.0821581529367483,31079.188885416424,48.068688279413415,39.25599261013322,140.38019248474689,0.7466038055882365
2022-07-10,19.166666666666668,0.0,18.136857104708614,0.08600809374572915,31059.221208302664,50.30560741134558,41.09553308840026,156.18734059982089,0.8306731940775954
2022-07-11,18.944444444444443,2.0,18.978199916123184,0.09002609317427362,31038.333028255587,52.63921245245223,43.0153736670449,172.73407220730533,0.9186760139165651
2022-07-12,18.88888888888889,0.0,19.85558728977173,0.09421857964031952,31016.48560828441,55.072793117041385,45.018585908876666,190.05259174347268,1.0107835425072649
2022-07-13,18.88888888888889,1.0,20.77024552153682,0.09859197094149004,30993.638891951898,57.60975074189826,47.108236302211886,208.17631012644426,1.10717347385464
2022-07-14,18.944444444444443,0.0,21.723424962090192,0.10315273198197705,30969.751516666172,60.253553383790134,49.28741384335961,227.13984876310641,1.2080299398770091
2022-07-15,19.22222222222222,1.0,22.716391120982596,0.10790739122823627,30944.780819368047,63.00771114517123,51.55923789931848,246.97905061451138,1.3135435692567492
2022-07-16,19.333333333333332,0.0,23.750418229517845,0.1128625404720343,30918.68284244266,65.87575831973702,53.92685809455825,267.73099218812905,1.4239115512203808
2022-07-17,19.27777777777778,0.0,24.82678389300524,0.11802482463818803,30891.41234242382,68.86123855955165,56.39344944105498,289.4339944781544,1.5393376937239516
2022-07-18,19.055555555555557,1.0,25.94676432231051,0.12340092395272033,30862.92280277469,71.96769164895677,58.96220381805638,312.12763188371537,1.6600324708840013
2022-07-19,19.0,0.0,27.11162826581022,0.12899753784593965,30833.166454150647,75.19863667383184,61.63632228081112,335.85273644550443,1.7862130455098353
2022-07-20,19.0,1.0,28.32263208659841,0.13482135766288192,30802.094298978416,78.55755836740323,64.41900202134329,360.6513999488498,1.918103280288588
2022-07-21,19.11111111111111,0.0,29.581012928567127,0.140879043648337,30769.656145609722,82.0478881552253,67.3134253716663,386.5669697441319,2.0559337155563524
2022-07-22,19.5,1.0,30.88798168222449,0.14717719706403834,30735.800650065856,85.67298464469997,70.32274648109535,413.644039882496,2.199941522153987
2022-07-23,20.22222222222222,1.0,32.2447166034322,0.15372232274195868,30700.47536471573,89.43611592557767,73.45007342383519,441.92843809896044,2.3503704321975465
2022-07-24,20.77777777777778,1.0,33.652353576967236,0.1605208025184213,30663.62680067433,93.34043256431681,76.698455505531,471.4672032331337,2.507470618991685
2022-07-25,21.166666666666668,0.0,35.11197850555193,0.1675788509535138,30625.200496256562,97.38894649378544,80.07086210555843,502.30855918189667,2.6714985584985333
2022-07-26,21.88888888888889,0.0,36.62461803010012,0.17490247274557974,30585.14109797258,101.58450527431145,83.57016232923907,534.5018801755119,2.842716844660725
2022-07-27,23.055555555555557,1.0,38.191227553615704,0.1824974269684316,30543.392456357586,105.92975887596165,87.19910792002067,568.0976454941707,3.0213939485640076
2022-07-28,24.38888888888889,0.0,39.812682777624424,0.1903691658578178,30499.89772788363,110.42713620341942,90.96030401103485,603.1473905400042,3.2078039582166156
2022-07-29,26.22222222222222,1.0,41.4897666477006,0.1985227900469241,30454.599496019957,115.07880888721915,94.856187736169,639.7036437101447,3.402226242812354
2022-07-30,27.77777777777778,1.0,43.22315614889972,0.20696299719005137,30407.439905399457,119.88665465866943,98.88900368194227,677.81985378966,3.6049450665741816
2022-07-31,28.72222222222222,0.0,45.013412243322975,0.2156940069869866,30358.36080474065,124.85222944000483,103.06076806339522,717.5503111824279,3.81624916982525
2022-08-01,29.27777777777778,1.0,46.86096304894248,0.22471951415029606,30307.30391426527,129.97672068804366,107.37324625138895,758.9500501425847,4.036431249012604
2022-08-02,30.166666666666668,0.0,48.766090334374596,0.23404261721917605,30254.21100289724,135.26090993518227,111.82791875914639,802.0747436073543,4.265787397381766
2022-08-03,31.61111111111111,1.0,50.72891708533634,0.2436657352272329,30199.024079198694,140.70513830288186,116.42594142527852,846.9805871814935,4.50461648795482
2022-08-04,33.72222222222222,0.0,52.74938777220118,0.25359055632014105,30141.68560926738,146.30925177043335,121.16812086278424,893.7241612554919,4.7532194402141625
2022-08-05,36.05555555555556,0.0,54.827255230446546,0.263817946489501,30082.13874084042,152.07256478568362,126.0548708511687,942.3622876612975,5.0118984577344
2022-08-06,38.72222222222222,0.0,56.96206556028942,0.2743478639390561,30020.327546955563,157.9938183816487,131.08617141975967,992.9518696621519,5.28095617717769
2022-08-07,41.55555555555556,1.0,59.15313702680279,0.28517930104019795,29956.197295467766,164.0711216524567,136.26154111346372,1045.5497096638137,5.560694698801592
2022-08-08,44.22222222222222,0.0,61.39954789851591,0.2963101770440455,29889.694721736127,170.3019180216711,141.5799857295172,1100.2123225154733,5.851414593510953
2022-08-09,46.72222222222222,1.0,63.700119156841886,0.3077372562684548,29820.76832572895,176.68293728399556,147.03995922641616,1156.9957265653413,6.153413791599332
2022-08-10,49.333333333333336,0.0,66.05339403859456,0.31945608300660994,29749.368690297004,183.21013886302197,152.63933262258564,1215.955214449987,6.466986363705563
2022-08-11,52.0,0.0,68.45762752873925,0.33146086630671945,29675.44880013976,189.87868266761689,158.3753389429585,1277.1451195671552,6.792421278813156
2022-08-12,55.55555555555556,1.0,70.91076833233848,0.3437444079293025,29598.964387280954,196.68287908809688,164.24453879624173,1340.6185564077873,7.130001023221396
2022-08-13,58.5,0.0,73.41044133115895,0.35629803356396267,29519.874289999138,203.61614033669312,170.24278750959826,1406.4271446178898,7.480000132984622
2022-08-14,61.611111111111114,0.0,75.95393977099222,0.3691114812240544,29438.140809887424,210.67095877777817,176.36518180249504,1474.6207284268958,7.842683701708438
2022-08-15,65.16666666666667,0.0,78.53820897788806,0.3821728448413325,29353.730093188235,217.83886176211502,182.60603283565882,1545.2470690656005,8.218305744692584
2022-08-16,68.61111111111111,1.0,81.15983401521478,0.3954685103202172,29266.612515889585,225.11037739164894,188.95883565716,1618.3515261535001,8.607107504408209
2022-08-17,73.05555555555556,0.0,83.81503614666947,0.40898306140990764,29176.763063043134,232.47502470907475,195.41622422716105,1693.976734883311,9.009315733622715
2022-08-18,79.11111111111111,1.0,86.49966257393088,0.4226992490195638,29084.1616980582,239.9212852335001,201.9699567564013,1772.1622815783287,9.425140969870625
2022-08-19,86.77777777777777,0.0,89.20918700850889,0.43659786803948375,28988.793958889444,247.4366045465658,208.61085685011545,1852.9441676257609,9.85477468441452
2022-08-20,94.11111111111111,1.0,91.93866524791467,0.45065803564500845,28890.65078652158,255.00726907552163,215.32894648444113,1936.3549703767758,10.298390137982466
2022-08-21,101.22222222222223,0.0,94.68283235635758,0.46485660032731424,28789.72952957452,262.6186756401473,222.1131636353818,2022.422856612308,10.756137133943906
2022-08-22,108.38888888888889,1.0,97.43605067673151,0.47916842047099,28686.03409645632,270.25518725529906,228.95149538597786,2111.171442226664,11.228141272045162
2022-08-23,115.72222222222223,1.0,100.19225168682983,0.493566734984791,28579.57516500603,277.8999718593948,235.83115501741204,2202.619567957822,11.714502755644158
2022-08-24,122.77777777777777,1.0,102.94505285632174,0.5080226337411754,28470.370574038203,285.5353264367874,242.73832897968884,2296.7808391974027,12.215293944216835
2022-08-25,129.83333333333334,0.0,105.68775060319719,0.5225052256729243,28358.445711986544,293.14265748128673,249.65825720989147,2393.663178942818,12.730556975759397
2022-08-26,136.94444444444446,0.0,108.41329481359283,0.536981913597755,28243.833705899386,300.7024103226339,256.5753644461493,2493.268579481988,13.260302446138102
2022-08-27,143.83333333333334,0.0,111.1143564207014,0.5514182599736274,28126.575681969076,308.1942565679123,263.4731960841715,2595.5927205966123,13.804507378525745
2022-08-28,149.55555555555554,1.0,113.7833403818683,0.5657781672950118,28006.720965807828,315.59713009569583,270.33450437240015,2700.6246488029115,14.36311351746243
2022-08-29,148.72222222222223,0.0,116.41241973071747,0.5800239940699171,27884.327237854344,322.889321505317,277.14130382700154,2808.346473695753,14.93602571387963
2022-08-30,153.77777777777777,1.0,118.99357764857986,0.5941166735611143,27759.460634334606,330.048594809012,283.8749279676188,2918.7330950115593,15.523110473500282
2022-08-31,159.83333333333334,0.0,121.51864417782205,0.6080159059114867,27632.195811329413,337.05228926247986,290.51612111679793,3031.7519462940636,16.1241945935402
2022-09-01,166.27777777777777,0.0,123.9793449577831,0.6216803289580285,27502.615941932323,343.8774545421564,297.04512001663625,3147.36278207434,16.739064030837557
2022-09-02,173.38888888888889,1.0,126.36734894061482,0.6350677357614183,27370.812662664765,350.50098309308015,303.4417577666027,3265.5174961365346,17.36746293530985
2022-09-03,181.11111111111111,0.0,128.67432027975025,0.6481353075105132,27236.885958457664,356.89975405024035,309.6855751076496,3386.1599820724177,18.00909290832148
2022-09-04,187.44444444444446,1.0,130.89197993937668,0.6608398281204739,27100.943975240596,363.05080412275714,315.7559229593578,3509.226047725921,18.66361254766206
2022-09-05,193.33333333333334,0.0,133.01215360715554,0.673138003107162,26963.102793438018,368.9314604878264,321.63211478133354,3634.6433567523827,19.330637136732673
2022-09-06,198.38888888888889,1.0,135.02683948843455,0.6849866939510069,26823.48611095268,374.51952882930823,327.2935385546238,3762.331445525219,20.00973873446304
2022-09-07,202.83333333333334,0.0,136.9282673513438,0.6963432184375088,26682.224877743854,379.7934571091795,332.71980028743246,3892.201780972915,20.70044648291413
2022-09-08,205.61111111111111,1.0,138.70895179966158,0.707165693892733,26539.456878004374,384.7324833287392,337.8908880164946,4024.1578660783184,21.402247168369982
2022-09-09,208.0,0.0,140.36176620126804,0.7174132700441478,26395.32622153089,389.3168405815427,342.78728307032964,4158.095431174797,22.114586238735047
2022-09-10,210.5,0.0,141.87998904477632,0.7270465097626789,26249.982817961565,393.5278856312739,347.3901419916279,4293.902648069492,22.83686894233615
2022-09-11,213.27777777777777,1.0,143.25736541581992,0.736027673332793,26103.581773264268,397.3482694265122,351.6814323643585,4431.460425641112,23.568461900041992
2022-09-12,216.44444444444446,0.0,144.48816811717654,0.7443209838152802,25956.282734653505,400.76210662762225,355.6440596067784,4570.642766705158,24.30869500322987
2022-09-13,219.77777777777777,1.0,145.56723233702277,0.7518930097188407,25808.249227355413,403.75507176495694,359.262049815769,4711.317150213662,25.05686344649255
2022-09-14,223.61111111111111,1.0,146.49001816172898,0.7587128543118158,25659.64790758376,406.3145726285533,362.5206402218873,4853.345011878291,25.812230283803974
2022-09-15,228.44444444444446,0.0,147.25264306699285,0.7647524669628315,25510.647823003223,408.4298403877263,365.4064279510597,4996.582242177147,26.574029077139183
2022-09-16,240.11111111111111,1.0,147.8519121971327,0.7699869137309323,25361.419646046656,410.092013575755,367.90749931527233,5140.879736834441,27.341466824168133
2022-09-17,246.05555555555554,0.0,148.28536291589472,0.7743945073687573,25212.13486223998,411.2942616589991,370.0134919293971,5286.084019497988,28.113727269929335
2022-09-18,251.66666666666666,2.0,148.55126838373067,0.7779571022821105,25062.96500240612,412.03179495907744,371.71573564584435,5432.037855414624,28.889974170626537
2022-09-19,256.8888888888889,0.0,148.6486638215378,0.78066019018553,24914.08083226689,412.30193749974455,373.00729825975645,5578.580939616196,29.669354953705447
2022-09-20,261.1666666666667,1.0,148.57735563385143,0.7824930182744971,24765.651565331744,412.1041523115912,373.88304197287925,5725.550598530745,30.451004449331627
2022-09-21,265.6666666666667,1.0,148.3379082193112,0.7834487570539997,24617.84411457134,411.4400048486663,374.3397035837392,5872.782490973972,31.234048618572345
2022-09-22,270.94444444444446,2.0,147.93165454563552,0.783524453346011,24470.82232242333,410.3131923199378,374.3758720341435,6020.111367228364,32.01760859051439
2022-09-23,275.77777777777777,1.0,147.36066878588136,0.7827211217424443,24324.746266756993,408.72946779138067,373.99203210632317,6167.371791437317,32.80080450427472
2022-09-24,279.44444444444446,0.0,146.62774629445133,0.7810437163073222,24179.771583462283,406.6965846460836,373.1905509019435,6314.398884127917,33.58275945806426
2022-09-25,277.0,1.0,145.73638510231729,0.7785010183885726,24036.0488202047,404.22424525815495,371.9756242374519,6461.029069412846,34.36260348313732
2022-09-26,273.27777777777777,1.0,144.69073667221554,0.7751056302661947,23893.722874631905,401.32396440401885,370.3532736091069,6607.100772696757,35.139477254502
2022-09-27,274.5,0.0,143.49557808808026,0.7708737779327008,23752.932445828752,398.0089921251558,368.33125195948793,6752.455136783402,35.9125358994938
2022-09-28,271.1666666666667,1.0,142.1562637683911,0.7658251717321538,23613.809564499254,394.2941797969943,365.91897708942446,6896.936688666555,36.68095254406406
2022-09-29,267.1111111111111,0.0,140.67867013347362,0.759982854152954,23476.479186122466,390.19582665441123,363.12745893185723,7040.3939692257745,37.4439216617798
2022-09-30,262.22222222222223,1.0,139.06915440876725,0.7533729173551738,23341.05881914771,385.7315655257041,359.9691645835547,7182.680150980011,38.20066235931
2022-10-01,256.1111111111111,1.0,137.3344895871568,0.7460243213931769,23207.65824544502,380.9201824397365,356.45793145005064,7323.653581992327,38.95042126915096
2022-10-02,244.83333333333334,1.0,135.48180975869175,0.7379686204628315,23076.379284760907,375.78146498876833,352.60883644380647,7463.178301112892,39.69247528991576
2022-10-03,232.33333333333334,1.0,133.5185563740259,0.7292396609128826,22947.315617204364,370.3360532811161,348.4380516910047,7601.124506342507,40.4261340772983
2022-10-04,221.88888888888889,1.0,131.45241159038886,0.7198733411772567,22820.552683791397,364.60525506505365,343.9627298247871,7737.368951759944,41.15074215510792
2022-10-05,210.94444444444446,0.0,129.2912450017083,0.7099072861798961,22696.16762598711,358.6108979758942,339.20084841260683,7871.795309380882,41.865680839794955
2022-10-06,200.33333333333334,1.0,127.04305586398023,0.6993805503199207,22574.22928843547,352.3751692883898,334.17106803954806,8004.294467008332,42.57036982455068
2022-10-07,189.0,1.0,124.71591435358698,0.688333335452798,22454.7982777426,345.9204529868485,328.8925975568901,8134.7647658667975,43.26426844315066
2022-10-08,177.22222222222223,1.0,122.31790989984127,0.6768066827210125,22337.927062970502,339.26918645680166,323.3850468356987,8263.112189657852,43.9468766754357
2022-10-09,163.94444444444446,1.0,119.85709829960895,0.6648421941564753,22223.6601266753,332.4437137985629,317.6682937456543,8389.250492548763,44.61773582801187
2022-10-10,149.77777777777777,0.0,117.34146079290285,0.6524817094296614,22112.03414429708,325.46617231654074,311.76232970253574,8513.101287277306,45.2764290028307
2022-10-11,135.83333333333334,1.0,114.77885176016484,0.6397670861282008,22003.07822092014,318.3583474489004,305.6871546831188,8634.594058376608,45.92258116752484
2022-10-12,122.33333333333333,1.0,112.17695197005398,0.6267399811116472,21896.814158372188,311.1415430924831,299.4626727542838,8753.66612939626,46.555858981075396
2022-10-13,115.0,1.0,109.54324858989555,0.613441510849544,21793.25671709183,303.8365261584418,293.10852977912333,8870.262619006542,47.175970560354806
2022-10-14,109.83333333333333,1.0,106.88500309024852,0.5999120264687587,21692.413924862973,296.4634375501899,286.6440059322945,8984.336329364427,47.78266488640812
2022-10-15,98.66666666666667,1.0,104.20919474691036,0.586191083417719,21594.287445385955,289.0416354567596,280.0880012052852,9095.847549787984,48.37573076030668
2022-10-16,90.38888888888889,1.0,101.52251483890468,0.5723171463239487,21498.872895734457,281.58967925995,273.45889438437354,9204.763897262621,48.9549959548901
2022-10-17,81.5,1.0,98.8313683273444,0.5583272884093128,21406.160170944404,274.1253341909349,266.7743994282057,9311.060131799983,49.520326232763296
2022-10-18,74.44444444444444,1.0,96.14182273362273,0.5442572678414679,21316.13385535519,266.665429535373,260.05160194928754,9414.717852029125,50.07162372731607
2022-10-19,68.61111111111111,1.0,93.45958960853174,0.5301414404247728,21228.77359921565,259.2258072349082,253.30691749682296,9515.725213205937,50.608825442972844
2022-10-20,67.33333333333333,0.0,90.79005461774244,0.5160124179421697,21144.0544311786,251.82140533428165,246.55592830902452,9614.076695750215,51.131902024170586
2022-10-21,67.33333333333333,1.0,88.138259931977,0.501901059945141,21061.947141891178,244.46620913752844,239.81337939027293,9709.77277617211,51.64085600520056
2022-10-22,64.77777777777777,0.0,85.50886238876284,0.4878366557680146,20982.41870196026,237.17313516260322,233.09326547938377,9802.819540241175,52.13571975287053
2022-10-23,61.611111111111114,0.0,82.90616883917934,0.47384666324990793,20905.432567904973,229.95412918149543,226.40870620832246,9893.228405311793,52.616553989708976
2022-10-24,57.611111111111114,1.0,80.33415895935893,0.45995655234771055,20830.949001852994,222.82022949174396,219.7718713789126,9981.015813709384,53.08344616325754
2022-10-25,54.166666666666664,1.0,77.79644506631665,0.4461900812941054,20758.925471320505,215.78145545891775,213.194112913919,10066.202814680255,53.536508222695964
2022-10-26,50.833333333333336,0.0,75.2962824908662,0.4325692766817927,20689.316970708107,208.84683628763386,206.68595534108908,10148.814725443299,53.97587481616538
2022-10-27,47.333333333333336,0.0,72.83661935918349,0.4191141928842995,20622.07627574779,202.02454909905208,200.2569808419939,10228.880855085135,54.40170182232091
2022-10-28,44.44444444444444,0.0,70.420086584957,0.4058430684458545,20557.154270416217,195.32189117243,193.91590397668463,10306.434132658567,54.8141643723951
2022-10-29,40.94444444444444,1.0,68.04897679280324,0.3927725704929567,20494.50027690335,188.74522148568934,187.6706884660008,10381.51072094524,55.21345479601737
2022-10-30,37.5,0.0,65.72529532083193,0.37991760122384016,20434.062270166785,182.30010217956334,181.52845473028822,10454.14975429274,55.59978122691601
2022-10-31,34.27777777777778,1.0,63.45078506636263,0.3672912780476521,20375.787115633568,175.99136747134824,175.49547039969855,10524.39304306065,55.97336603103182
2022-11-01,31.666666666666668,0.0,61.22689914721782,0.35490526112949095,20319.6208640196,169.8230478264262,169.5773068185059,10592.28470011173,56.334443820033535
2022-11-02,30.27777777777778,1.0,59.05482636226256,0.34276974954947326,20265.50895829208,163.7984405773312,163.7788372098704,10657.870866524478,56.68325999253609
2022-11-03,30.38888888888889,0.0,56.935537537417055,0.3308933509740594,20213.396395695836,157.9202384721687,158.1041744034856,10721.199484498493,57.02006952631117
2022-11-04,31.0,1.0,54.869778229960794,0.31928329837068775,20163.22794934995,152.19050943878239,152.5567743840122,10782.319994058325,57.34513536522446
2022-11-05,29.555555555555557,0.0,52.85806304550863,0.3079456571619256,20114.948373058087,146.61068082193674,147.13953527141726,10841.283046549375,57.65872689548041
2022-11-06,27.72222222222222,1.0,50.900722611730224,0.29688519768931887,20068.502517342407,141.18166967278643,141.8547363829174,10898.140320233306,57.96111896487728
2022-11-07,25.944444444444443,0.0,48.99792144162275,0.28610545024034273,20023.835472120496,135.90393229565152,136.70406452540988,10952.944302927946,58.25259072679025
2022-11-08,24.555555555555557,1.0,47.14964104379734,0.27560898407542483,19980.89274311676,130.77741740157143,131.6887473173933,11005.74803051115,58.533424249419504
2022-11-09,23.61111111111111,0.0,45.35570719538814,0.2653973975807468,19939.62035373441,125.8016417542809,126.80954848387725,11056.604915022168,58.80390360155755
2022-11-10,22.72222222222222,1.0,43.615823306560586,0.2554712643658464,19899.9649253065,120.9757827122553,122.06674210127369,11105.568598401554,59.064314074713444
2022-11-11,21.72222222222222,0.0,41.929563986529466,0.24583033239089647,19861.87379986945,116.29866038298552,117.4602077424158,11152.69275347678,59.31494112466649
2022-11-12,20.444444444444443,0.0,40.29637717918137,0.23647366068425038,19825.2951395896,111.76874354648398,112.98949580157749,11198.03091419009,59.556069468543114
2022-11-13,19.22222222222222,1.0,38.71561877257548,0.22739954119986683,19790.177969488945,107.3842456505252,108.65379015716424,11241.636374751199,59.787982548466324
2022-11-14,18.333333333333332,0.0,37.186562314525275,0.21860557370717093,19756.472244327706,103.14315175843699,104.45194395484278,11283.56206070945,60.01096184586064
2022-11-15,17.77777777777778,0.0,35.708389235073525,0.2100888614746303,19724.128932247393,99.04319142949916,100.38257310712373,11323.8603797245,60.225286087784674
2022-11-16,17.5,1.0,34.28021084477851,0.20184599338304712,19693.100045162864,95.08189973487052,96.44404774691255,11362.583139143082,60.43123080856808
2022-11-17,17.38888888888889,0.0,32.90108854158067,0.19387302976040502,19663.33866293505,91.25667330471414,92.63448545925668,11399.781472936045,60.62906796123038
2022-11-18,17.27777777777778,0.0,31.570028061614348,0.18616565101173135,19634.798985060454,87.56475438186177,88.95182229819018,11435.505735503108,60.819065352687865
2022-11-19,16.77777777777778,1.0,30.285983983077102,0.17871923144973895,19607.436360910757,84.00324331404904,85.39384806375755,11469.805424076672,61.001486231062835
2022-11-20,16.0,1.0,29.047881675649656,0.1715287931092038,19581.207288688158,80.56915943430361,81.95818423405854,11502.7291411539,61.17658908588076
2022-11-21,15.166666666666666,1.0,27.85462105121214,0.16458907076774282,19556.06943321404,77.25945146418421,78.64231503283023,11534.324535550675,61.344627334569275
2022-11-22,14.833333333333334,0.0,26.70507110128935,0.15789463085626446,19531.981650486403,74.07098236247118,75.44364424605759,11564.638236529247,61.505848972119914
2022-11-23,14.777777777777779,1.0,25.5980848808736,0.1514398503478402,19508.90397866451,71.0005708853059,72.35948513486368,11593.715831459336,61.66049645228002
2022-11-24,14.88888888888889,0.0,24.5325100510415,0.14521891791240457,19486.797630363944,68.04502082790216,69.38706098723696,11621.601843846518,61.808806570697996
2022-11-25,15.333333333333334,0.0,23.50718404666639,0.1392259304042432,19465.625001578544,65.20110762138818,66.5235512207245,11648.33969193091,61.95101024473283
2022-11-26,15.0,1.0,22.52093820207063,0.13345492449590923,19445.34966440664,62.46558977599342,63.76610649743568,11673.971669504797,62.08733241143377
2022-11-27,14.166666666666666,0.0,21.572610083980464,0.12789984937923451,19425.93634479702,59.83524308856217,61.1118356803105,11698.538946997098,62.217992033308036
2022-11-28,13.222222222222221,1.0,20.661043860311924,0.12255461264013,19407.35091359989,57.306861665442995,58.557827752561145,11722.081557554113,62.343202024292054
2022-11-29,13.055555555555555,0.0,19.78508723852416,0.11741314391888129,19389.560379487357,54.8772494304994,56.10118223520199,11744.638382272029,62.4631691712114
2022-11-30,13.11111111111111,1.0,18.94360045278964,0.1124693749740241,19372.53286277107,52.54324505252996,53.738999661368666,11766.247160920517,62.57809419081363
2022-12-01,13.166666666666666,0.0,18.135460876566718,0.10771724398469049,19356.23757307192,50.30173473901004,51.468383632022366,11786.944499384002,62.68817176934427
2022-12-02,13.277777777777779,1.0,17.35955921723956,0.10315075154404318,19340.644796583954,48.149641681288905,49.28646757017651,11806.765866216656,62.79359054422469
2022-12-03,12.88888888888889,0.0,16.614802369397825,0.09876396894961396,19325.725872590872,46.083933968638355,47.190418682103854,11825.74560418922,62.89453316546325
2022-12-04,12.5,1.0,15.900119556844954,0.09455102149101059,19311.453164021637,44.10164162414019,45.177429972034645,11843.916950574941,62.991176403544834
2022-12-05,12.38888888888889,0.0,15.21446119478997,0.0905061165000493,19297.800036822013,42.19985344878486,43.24473364479231,11861.312047476356,63.083691204353244
2022-12-06,12.666666666666666,0.0,14.556797079629918,0.08662357290133961,19284.74083927508,40.375712000530164,41.38961522536038,11877.96195334489,63.17224275043752
2022-12-07,13.444444444444445,0.0,13.926121178075102,0.08289780461583571,19272.25087145168,38.62642687774137,39.609405628932244,11893.896668043635,63.25699059430687
2022-12-08,14.166666666666666,0.0,13.321453062018925,0.07932332351188943,19260.306358654983,36.94927869904271,37.901482570953995,11909.145153900914,63.33808877040276
2022-12-09,14.444444444444445,0.0,12.741835054450638,0.07589476852508344,19248.884430251976,35.34161118702892,36.26328448087387,11923.73535080106,63.41568587535839
2022-12-10,14.38888888888889,0.0,12.186333833651899,0.07260690322117515,19237.963092073755,33.80083561777278,34.69230933769235,11937.694200370448,63.48992519663066
2022-12-11,14.333333333333334,0.0,11.65404303313371,0.06945460491943582,19227.521197231512,32.3244380321852,33.18610947298405,11951.04767300338,63.560944856235764
2022-12-12,14.38888888888889,1.0,11.144081669812877,0.06643287971148046,19217.538422549937,30.90997487629959,31.74229874704584,11963.820788502495,63.62887792052396
2022-12-13,14.61111111111111,0.0,10.655592962960554,0.0635368733463374,19207.99524447515,29.55506972542816,30.358557749892714,11976.03763812838,63.693852517449216
2022-12-14,14.722222222222221,0.0,10.187746543579687,0.06076185835454567,19198.872910417995,28.2574194122398,29.032627649021872,11987.721413128742,63.75599198829981
2022-12-15,15.11111111111111,0.0,9.739738400856497,0.05810323486636509,19190.153413375556,27.01479387823436,27.76231058036171,11998.894429741471,63.81541502067577
2022-12-16,15.722222222222221,1.0,9.310788806001849,0.0555565437585294,19181.819469554634,25.825030415169337,26.54547592992286,12009.578150932472,63.872235764100175
2022-12-17,15.722222222222221,0.0,8.900143002268203,0.05311746049977896,19173.85449251157,24.686035578937307,25.38005739313173,12019.793213140401,63.92656397225952
2022-12-18,15.222222222222221,0.0,8.507071978101584,0.05078178757445224,19166.242567530342,23.595787334032302,24.26404935474626,12029.55945323082,63.97850514635777
2022-12-19,14.444444444444445,0.0,8.130870965389356,0.04854546123726723,19158.968429510016,22.55233088818873,23.195510116358466,12038.895931424673,64.02816065706011
2022-12-20,14.333333333333334,0.0,7.7708585821851495,0.04640455332054448,19152.01744041251,21.553776314585573,22.17256275990381,12047.820955237485,64.07562787181219
2022-12-21,14.444444444444445,0.0,7.426377614989116,0.04435526161896126,19145.375564932096,20.598300721631528,21.193390553399936,12056.352106092789,64.12100029638205
2022-12-22,14.5,0.0,7.096794393947049,0.04239390909300454,19139.029348591634,19.684146519975247,20.2562365703485,12064.50626321242,64.16436770191929
2022-12-23,14.11111111111111,0.0,6.7814973046380915,0.04051694839134163,19132.965897538612,18.809617294699574,19.359405850569345,12072.29962567017,64.20581624224606
2022-12-24,13.333333333333334,0.0,6.4798969172091105,0.03872095529375773,19127.172856667712,17.973078163497338,18.501262267170105,12079.747736913641,64.24542858427517
2022-12-25,12.222222222222221,0.0,6.191425922305822,0.037002623135672395,19121.63838856117,17.1729555989656,17.680225862524008,12086.865508539182,64.28328403445569
2022-12-26,11.055555555555555,5.0,5.915537880794829,0.035358764878811795,19116.35115461239,16.407733960750573,16.894773837657926,12093.66724153375,64.31945865174646
