date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2024-07-10,0.7777777777777778,0.0,1.5787451784898365,1.5787451784661857,26.34442665171832,9473.962038210517,3.946862946224579,5.552649016503225e-11,2.1209002742549926e-10,15.079281851008407
2024-07-11,0.7777777777777778,0.0,1.620358143856605,1.62035814383233,17.659223921862218,9472.25853417154,4.0508953596415,5.6990071459630976e-11,2.345865882218465e-10,16.678753476545484
2024-07-12,0.8333333333333334,0.0,1.6629388983511917,1.6629388983262858,11.837339975155455,9470.510515008129,4.157347245877967,5.848769113751044e-11,2.5767522415767145e-10,18.320320753695874
2024-07-13,0.6666666666666666,0.0,1.7065027175713492,1.706502717545798,7.9348093895213525,9468.716967234088,4.26625679392836,6.001988646101008e-11,2.813696527834676e-10,20.004958979660977
2024-07-14,0.6111111111111112,0.0,1.751064702809356,1.7510647027831392,5.318863191354053,9466.87686243665,4.377661757023376,6.158718856192258e-11,3.0568380772093573e-10,21.733658813979947
2024-07-15,0.6111111111111112,0.0,1.7966397463297799,1.7966397463028858,3.565341328626228,9464.989157552493,4.4915993658244355,6.319012122026883e-11,3.3063183600161877e-10,23.507426089310634
2024-07-16,0.8333333333333334,0.0,1.8432424782390318,1.84324247821145,2.389920158953392,9463.052795814125,4.608106195597565,6.482919899563127e-11,3.562280866243122e-10,25.327280997878763
2024-07-17,0.9444444444444444,0.0,1.8908872474088734,1.8908872473805836,1.6020116269518963,9461.06670665209,4.727218118522169,6.650492655620908e-11,3.82487112601288e-10,27.194258236961147
2024-07-18,1.0,0.0,1.9395881127070123,1.9395881126779975,1.0738606554672006,9459.029805344477,4.8489702817675155,6.821779837038788e-11,4.0942367619629523e-10,29.109407381299917
2024-07-19,1.0,0.0,1.989358745974155,1.9893587459444055,0.719830420014518,9456.940994933777,4.973396864935372,6.996829529431804e-11,4.3705272537552066e-10,31.073791208801037
2024-07-20,0.9444444444444444,0.0,2.0402124246000723,2.0402124245695687,0.4825168239026677,9454.799166000616,5.100531061500165,7.175688431080467e-11,4.6538939725117356e-10,33.08848594536808
2024-07-21,0.7777777777777778,0.0,2.0921619956284085,2.092161995597138,0.3234407425446367,9452.603196960059,5.230404989071005,7.358401726682893e-11,4.944490151759489e-10,35.154581058323025
2024-07-22,0.6111111111111112,0.0,2.1452198466820733,2.145219846650021,0.21680884289896216,9450.351954105554,5.363049616705167,7.545012985095599e-11,5.242470891474898e-10,37.2731792851628
2024-07-23,1.0,0.0,2.1993977990291547,2.199397798996295,0.14533133389256353,9448.044294033205,5.49849449757287,7.735563783232614e-11,5.547992854709146e-10,39.44539447661065
2024-07-24,1.3333333333333333,0.0,2.2547070998206133,2.2547070997869336,0.09741852045514159,9445.679063247693,5.636767749551516,7.930093678764578e-11,5.861214325745983e-10,41.67235201010951
2024-07-25,1.6111111111111112,0.0,2.311158398542725,2.3111583985082165,0.06530159680320143,9443.255098204167,5.777895996356794,8.128640127298847e-11,6.182295212489412e-10,43.95518880679793
2024-07-26,1.6111111111111112,0.0,2.3687616864243335,2.3687616863889835,0.04377297615169361,9440.771226103032,5.921904216060815,8.331238269267041e-11,6.511396955981267e-10,46.29505268819377
2024-07-27,1.7777777777777777,0.0,2.427526175303721,2.427526175267492,0.029341908115060922,9438.22626786865,6.068815438259284,8.537920503884268e-11,6.848682154042855e-10,48.693099700343005
2024-07-28,1.8333333333333333,0.0,2.487460312325908,2.487460312288792,0.01966847246538551,9435.619037119588,6.21865078081475,8.74871654084168e-11,7.194314700939241e-10,51.150495106811725
2024-07-29,1.8333333333333333,0.0,2.5485717019544025,2.548571701916387,0.013184173634286478,9432.948341667341,6.371429254885986,8.96365312601148e-11,7.548459604008661e-10,53.6684120849486
2024-07-30,1.8888888888888888,0.0,2.6108671138674198,2.6108671138284896,0.008837617464453235,9430.212982485431,6.527167784668529,9.182754069219085e-11,7.91128312588132e-10,56.24803273703944
2024-07-31,2.2777777777777777,0.0,2.6743522891644544,2.674352289124589,0.005924033247696765,9427.411758740445,6.685880722911115,9.406039562646782e-11,8.28295214500527e-10,58.890543543742275
2024-08-01,2.5555555555555554,0.0,2.739031959091606,2.739031959050787,0.003970998996411976,9424.543466908173,6.847579897728994,9.633526246693145e-11,8.663634273380098e-10,61.59713620115623
2024-08-02,2.7222222222222223,0.0,2.8049097506250145,2.8049097505832252,0.002661840758835253,9421.606902501215,7.012274376562514,9.865226877897849e-11,9.053497646766043e-10,64.36900612923982
2024-08-03,2.7222222222222223,0.0,2.871988253062186,2.8719882530194063,0.0017842855881189169,9418.600857609925,7.179970632655442,1.0101150563151876e-10,9.452711247135626e-10,67.20735476439354
2024-08-04,2.611111111111111,0.0,2.9402687753345864,2.9402687752908014,0.0011960426495448032,9415.524127327897,7.350671938336443,1.0341301906134875e-10,9.861444084264807e-10,70.11338374069618
2024-08-05,2.5555555555555554,0.0,3.0097513155691056,3.0097513155243085,0.0008017315388873802,9412.37551058437,7.52437828892274,1.0585680900258906e-10,1.0279865089357687e-9,73.08829413359244
2024-08-06,3.0555555555555554,0.0,3.0804345287667214,3.080434528720889,0.0005374168440823171,9409.153810091464,7.7010863219167796,1.0834282814990066e-10,1.0708143133832685e-9,76.13328659345986
2024-08-07,3.2222222222222223,0.0,3.1523156985479472,3.152315698501059,0.00036024136670255864,9405.857832785083,7.880789246369844,1.1087098096473766e-10,1.114644697724443e-9,79.24956097534117
2024-08-08,3.5555555555555554,0.0,3.225390667071899,3.2253906670239347,0.00024147706723544202,9402.486391117725,8.063476667679723,1.1344112121051032e-10,1.159494511009316e-9,82.43831522134296
2024-08-09,3.7222222222222223,0.0,3.2996536301081165,3.299653630059066,0.00016186695898969347,9399.038309428252,8.249134075270266,1.16053044744999e-10,1.2053804929973453e-9,85.70073950317698
2024-08-10,3.5,0.0,3.37509716661686,3.375097166566715,0.00010850269446253756,9395.512422627493,8.437742916542124,1.187064905607304e-10,1.2523192916044086e-9,89.03801746261459
2024-08-11,3.3333333333333335,0.0,3.4517121150206522,3.4517121149693892,7.273155021546785e-5,9391.90757925888,8.629280287551603,1.2140113643328891e-10,1.3003274242055007e-9,92.4513234601667
2024-08-12,3.0555555555555554,0.0,3.5294876780361113,3.5294876779837137,4.8753429111936325e-5,9388.222637517265,8.82371919509025,1.241366026083878e-10,1.349421329943943e-9,95.94182629419011
2024-08-13,3.5555555555555554,0.0,3.608411164183611,3.608411164130066,3.268040974343348e-5,9384.456473646462,9.021027910458999,1.269124427104321e-10,1.3996172607091502e-9,99.51068144957053
2024-08-14,3.888888888888889,0.0,3.68846789483351,3.688467894778798,2.1906340040400863e-5,9380.607985223744,9.221169737083747,1.2972814047321495e-10,1.4509312382087015e-9,103.15902804561142
2024-08-15,4.277777777777778,0.0,3.76964124222885,3.769641242172957,1.4684262991811522e-5,9376.676089115084,9.424103105572096,1.325831110772256e-10,1.5033790813907343e-9,106.88799078572507
2024-08-16,4.888888888888889,0.0,3.8519124679303816,3.851912467873292,9.843158852067714e-6,9372.65972682397,9.629781169825923,1.3547669546755326e-10,1.5569763368939134e-9,110.69867501252985
2024-08-17,5.388888888888889,0.0,3.9352608628213286,3.935260862763026,6.598068606352675e-6,9368.55785865254,9.83815215705329,1.3840816527803423e-10,1.6117383562477152e-9,114.59217219667457
2024-08-18,5.277777777777778,0.0,4.019663443771517,4.019663443711988,4.422819083882615e-6,9364.36947570592,10.049158609428762,1.4137671216254099e-10,1.6676801376977952e-9,118.56954869085978
2024-08-19,5.0,0.0,4.105094910607955,4.105094910547192,2.9647051665815593e-6,9360.0936016707,10.262737276519855,1.4438144628158225e-10,1.724816302704653e-9,122.6318440589283
2024-08-20,5.333333333333333,0.0,4.191527689934623,4.191527689872613,1.9873019533288756e-6,9355.72929020647,10.478819224836526,1.4742139784350065e-10,1.7831611310908706e-9,126.78007357478111
2024-08-21,5.388888888888889,0.0,4.278931764750183,4.278931764686909,1.3321287521543345e-6,9351.275632261697,10.697329411875424,1.5049551111190973e-10,1.8427284641343118e-9,131.0152213324496
2024-08-22,5.666666666666667,0.0,4.367274825630021,4.367274825565476,8.929528110680799e-7,9346.731748766935,10.91818706407502,1.5360264972296052e-10,1.90353180202242e-9,135.33824717494915
2024-08-23,6.277777777777778,0.0,4.456521992185704,4.456521992119876,5.985643759460777e-7,9342.09680485874,11.141304980464225,1.5674158688871294e-10,1.9655841135867263e-9,139.75007316668942
2024-08-24,6.333333333333333,0.0,4.546635788787225,4.546635788720096,4.0122971064279843e-7,9337.37001111256,11.366589471968027,1.599110045432562e-10,2.028897819816201e-9,144.25158242129842
2024-08-25,6.333333333333333,0.0,4.6375761899467145,4.637576189878275,2.6895230238670397e-7,9332.550620662247,11.59394047486675,1.631094949389131e-10,2.0934848327754105e-9,148.8436218686447
2024-08-26,6.055555555555555,0.0,4.729300480713012,4.729300480643255,1.8028417249950546e-7,9327.637937710184,11.823251201782492,1.6633555573613712e-10,2.159356440818483e-9,153.52699409372278
2024-08-27,6.388888888888889,0.0,4.821763388158109,4.821763388087025,1.2084786696449134e-7,9322.63130901505,12.054408470395234,1.695875946280594e-10,2.226523423690241e-9,158.30246552017104
2024-08-28,6.833333333333333,0.0,4.914916896409471,4.914916896337054,8.100651778561998e-8,9317.530139132597,12.28729224102364,1.728639228349387e-10,2.2949958446688263e-9,163.1707516319247
2024-08-29,7.111111111111111,0.0,5.008710223717157,5.0087102236434,5.4300310309047206e-8,9312.333892058212,12.521775559292852,1.761627542975825e-10,2.3647830282691753e-9,168.13251538796655
2024-08-30,7.777777777777778,0.0,5.103089854945174,5.10308985487007,3.639636565630478e-8,9307.042088543032,12.757724637362895,1.794822068201096e-10,2.4358935968496494e-9,173.18836982500315
2024-08-31,7.833333333333333,0.0,5.197999502228595,5.19799950215214,2.4389315907014952e-8,9301.654314109206,12.994998755571448,1.8282030068621062e-10,2.5083353592605717e-9,178.33887014054397
2024-09-01,7.5,0.0,5.29338013064732,5.293380130569506,1.6339890826489477e-8,9296.1702110468,13.233450326618257,1.8617495956212683e-10,2.5821154225052067e-9,183.5845216318282
2024-09-02,7.0,0.0,5.3891699652520675,5.3891699651728935,1.0949325946168557e-8,9290.58949177508,13.472924913130127,1.8954401074376371e-10,2.6572400035660433e-9,188.92576631695698
2024-09-03,6.944444444444445,0.0,5.4853044732196246,5.485304473139087,7.339384219518237e-9,9284.91194246578,13.713261183049019,1.9292518452906778e-10,2.7337143790713067e-9,194.36297935625828
2024-09-04,6.666666666666667,0.0,5.581716362000248,5.581716361918346,4.9197228736671764e-9,9279.137421497153,13.954290905000576,1.963161141528686e-10,2.8115429071036543e-9,199.89647060285216
2024-09-05,6.722222222222222,0.0,5.678335697712741,5.678335697629475,3.2977726923818518e-9,9273.265862818516,14.195839244281808,1.9971433995098518e-10,2.8907289757149004e-9,205.52648094212518
2024-09-06,7.277777777777778,0.0,5.775089771251173,5.775089771166543,2.210571237719747e-9,9267.297275470404,14.437724428127886,2.0311730465102776e-10,2.9712750143830497e-9,211.2531831063082
2024-09-07,7.555555555555555,0.0,5.871903278036626,5.871903277950635,1.4812318399445665e-9,9261.231746872605,14.67975819509152,2.0652235969449704e-10,3.0531824414455094e-9,217.07667793705687
2024-09-08,7.388888888888889,0.0,5.968698426937636,5.968698426850283,9.896620359420319e-10,9255.069451519976,14.921746067344044,2.099267690676556e-10,3.136451537962747e-9,222.99698541734762
2024-09-09,7.166666666666667,0.0,6.0653949402701866,6.065394940181478,6.572749633662938e-10,9248.810650982427,15.16348735067542,2.1332770930152787e-10,3.2210814477182916e-9,229.0140446714776
2024-09-10,7.444444444444445,0.0,6.161910049521376,6.161910049431317,4.341533115955281e-10,9242.455691356186,15.404775123803391,2.1672226932149562e-10,3.307070213217202e-9,235.12771652450144
2024-09-11,8.222222222222221,0.0,6.258158844770335,6.258158844678933,2.871704809374539e-10,9236.005011194338,15.64539711192579,2.2010746273687963e-10,3.394414651856505e-9,241.33777469813623
2024-09-12,9.166666666666666,0.0,6.354053800375203,6.354053800282472,1.915897148850412e-10,9229.459135606896,15.885134500937959,2.2348021115874293e-10,3.48311045558572e-9,247.64391289647443
2024-09-13,10.0,0.0,6.449505453302115,6.44950545320807,1.2841835133956205e-10,9222.818685449956,16.123763633255237,2.2683736805758996e-10,3.573152037809658e-9,254.04573392100343
2024-09-14,10.777777777777779,0.0,6.544422485141303,6.54442248504595,8.607664992589989e-11,9216.084379061384,16.361056212853207,2.3017572164797783e-10,3.664532506092159e-9,260.54274772988236
2024-09-15,10.222222222222221,0.0,6.638711722107098,6.638711722010427,5.769097105772662e-11,9209.257032260815,16.596779305267695,2.3349199488851625e-10,3.757243662156095e-9,267.13437143794204
2024-09-16,9.777777777777779,0.0,6.732278061981115,6.732278061883146,3.8667306060617537e-11,9202.337557366953,16.830695154952735,2.3678284291236776e-10,3.851276018273838e-9,273.8199304820226
2024-09-17,10.0,0.0,6.825025429804901,6.825025429705658,2.592005566878058e-11,9195.32696505888,17.0625635745122,2.4004488664017996e-10,3.946618737483455e-9,280.59865437043544
2024-09-18,10.444444444444445,0.0,6.916855336735525,6.91685533663503,1.7311247010207795e-11,9188.226369029715,17.292138341838758,2.43274662093191e-10,4.043259618809399e-9,287.469675632176
2024-09-19,10.833333333333334,0.0,7.007668424330811,7.00766842422909,1.129425660559088e-11,9181.03698496722,17.519171060826974,2.4646867470771994e-10,4.141185057299005e-9,294.43202697557933
2024-09-20,11.333333333333334,0.0,7.097364594223968,7.097364594121037,6.9417413792302e-12,9173.76013054775,17.743411485559864,2.4962340389598895e-10,4.240380039548368e-9,301.4846409702159
2024-09-21,11.777777777777779,0.0,7.185843008123577,7.185843008019444,3.834510591436693e-12,9166.39722543622,17.964607520308885,2.5273530304612326e-10,4.340828143702333e-9,308.62635004689173
2024-09-22,11.555555555555555,0.0,7.273001866144652,7.273001866039317,1.8199862638384603e-12,9158.94979427612,18.182504665361574,2.5580079172577063e-10,4.442511505194793e-9,315.8558840618345
2024-09-23,11.222222222222221,0.0,7.3587395007717165,7.35873950066523,7.562510115562076e-13,9151.419457124202,18.396848751929234,2.58816294158186e-10,4.545410912818034e-9,323.1718771270799
2024-09-24,11.38888888888889,0.0,7.442953913337924,7.442953913230308,3.5407941543058777e-13,9143.807935537507,18.607384783344752,2.617782229196039e-10,4.649505739407356e-9,330.57286268225215
2024-09-25,11.5,0.0,7.5255419049708925,7.525541904862169,2.2667933343849303e-13,9136.117071302217,18.813854762427173,2.6468294837349353e-10,4.754773708978003e-9,338.05725693835063
2024-09-26,12.055555555555555,0.0,7.606401213781036,7.606401213671228,1.5183756485369484e-13,9128.348801693746,19.01600303445253,2.675268738382095e-10,4.861191169543e-9,345.6233782746866
2024-09-27,12.555555555555555,0.0,7.685430514861565,7.685430514750704,1.012066884458651e-13,9120.505159476737,19.213576287153852,2.7030643558699167e-10,4.968733093113144e-9,353.2694472388835
2024-09-28,11.944444444444445,0.0,7.762529420288486,7.76252942017661,6.676264513589199e-14,9112.588272905065,19.406323550721154,2.7301810284796503e-10,5.077373075697005e-9,360.9935865468768
2024-09-29,10.944444444444445,0.0,7.8375984791206,7.837598479007754,4.356905024841727e-14,9104.600365721835,19.593996197801438,2.756583778041397e-10,5.187083337300931e-9,368.7938210829141
2024-09-30,9.777777777777779,0.0,7.910539081779314,7.910539081665527,2.841671030696576e-14,9096.543766580398,19.776347704448224,2.7822379223032546e-10,5.2978345927847565e-9,376.66806871759024
2024-10-01,9.555555555555555,0.0,7.981254779056747,7.981254778942046,1.880052548531808e-14,9088.420884482932,19.953136947641806,2.8071095388433784e-10,5.409596350938477e-9,384.6141615717495
2024-10-02,9.333333333333334,0.0,8.049649872325748,8.049649872210166,1.2605409790342754e-14,9080.234241590293,20.124124680814308,2.831164969228783e-10,5.5223365025834665e-9,392.6298167311011
2024-10-03,9.666666666666666,0.0,8.11563111004137,8.115631109924934,7.516760564303115e-15,9071.986443503056,20.28907777510336,2.854371415696637e-10,5.636021678916404e-9,400.7126617239338
2024-10-04,10.166666666666666,0.0,8.179107883661754,8.179107883544507,1.5768197739496955e-16,9063.680174494393,20.447769709154322,2.876697010062154e-10,5.750617311669656e-9,408.8602387984285
2024-10-05,9.722222222222221,0.0,8.23999222764813,8.23999222753013,-1.166785474100094e-14,9055.318197510082,20.599980569120262,2.898110813718591e-10,5.866087633111272e-9,417.0700049226575
2024-10-06,8.833333333333334,0.0,8.298198652131303,8.298198652012589,-2.778829285307683e-14,9046.903365171705,20.74549663032819,2.918582758783893e-10,5.98239552716871e-9,425.3393211997059
2024-10-07,8.277777777777779,0.0,8.353645480684078,8.353645480564689,-4.5735417120294265e-14,9038.438583370427,20.88411370171013,2.9380841186124085e-10,6.099502994443074e-9,433.6654859294841
2024-10-08,8.0,0.0,8.406253256590063,8.406253256470029,-6.164685259218758e-14,9029.926863072056,21.015633141475092,2.956586947259208e-10,6.217370479610402e-9,442.04568678797096
2024-10-09,7.777777777777778,0.0,8.455946219122609,8.455946219001968,-7.161050211443278e-14,9021.3712824912,21.13986554780646,2.974064598706301e-10,6.335957351532536e-9,450.477034962375
2024-10-10,8.055555555555555,0.0,8.502652748546595,8.50265274842539,-7.306128949427613e-14,9012.774971686815,21.256631871366423,2.9904918833754587e-10,6.455222104273257e-9,458.9565794430786
2024-10-11,8.722222222222221,0.0,8.546305366118412,8.546305365996702,-6.584057526167162e-14,9004.141112562205,21.365763415295966,3.0058450681282144e-10,6.575122357098285e-9,467.48130702363824
2024-10-12,8.944444444444445,0.0,8.586840690048831,8.586840689926689,-5.2528611963713057e-14,8995.47294242838,21.46710172512201,3.020101860777434e-10,6.695614805905066e-9,476.048138847515
2024-10-13,8.222222222222221,0.0,8.624199744308012,8.624199744185459,-3.7660405932011496e-14,8986.773758719635,21.560499360769963,3.033241518697973e-10,6.816655146039894e-9,484.65392492048886
2024-10-14,7.555555555555555,0.0,8.658328259080665,8.658328258957745,-2.547947290175342e-14,8978.046886537712,21.645820647701594,3.04524495450065e-10,6.9381985182243715e-9,493.2954758153585
2024-10-15,7.777777777777778,0.0,8.689176107995355,8.689176107872106,-1.603427812230377e-14,8969.295730221127,21.722940269988317,3.0560945380985537e-10,7.0601988030213745e-9,501.96951250953305
2024-10-16,8.0,0.0,8.716698362290632,8.716698362167094,-1.5046987974502341e-15,8960.523711947706,21.79174590572651,3.0657744674707843e-10,7.18260944732315e-9,510.6727251470928
2024-10-17,8.11111111111111,0.0,8.740855290815029,8.74085529069126,2.569683444680576e-14,8951.734271734576,21.852138227037504,3.074270768662454e-10,7.30538346435132e-9,519.4017730387885
2024-10-18,8.777777777777779,0.0,8.761612360027065,8.761612359903143,6.774845820471984e-14,8942.93086743817,21.904030900067596,3.081571295784686e-10,7.428473433656875e-9,528.1532846620421
2024-10-19,8.722222222222221,0.0,8.778940245154756,8.778940245030729,1.2033259319631036e-13,8934.116991335752,21.94735061288682,3.087665734939537e-10,7.551831267508631e-9,536.9238410515164
2024-10-20,8.0,0.0,8.792815167954569,8.792815167830469,1.740058188508701e-13,8925.29612577017,21.982037919886352,3.0925457230141724e-10,7.675408822873272e-9,545.7100193099759
2024-10-21,7.666666666666667,0.0,8.803218528282832,8.803218528158713,2.1713055301024512e-13,8916.471795766534,22.008046320707013,3.0962047180998185e-10,7.799157174316685e-9,554.5083409126659
2024-10-22,7.777777777777778,0.0,8.810137200315678,8.810137200191596,2.3947418419373514e-13,8907.647527594221,22.025343000789125,3.0986381036760916e-10,7.923027186413538e-9,563.3153124047714
2024-10-23,8.333333333333334,0.0,8.81356361112793,8.81356361100394,2.3558130386584685e-13,8898.826828962221,22.033909027819757,3.0998432162482024e-10,8.046969789536524e-9,572.1274450096183
2024-10-24,9.166666666666666,0.0,8.813495740693112,8.813495740569245,2.070246861493113e-13,8890.013189019128,22.03373935173271,3.099819345346958e-10,8.170935979856356e-9,580.9412546286733
2024-10-25,9.61111111111111,0.0,8.809937147655656,8.80993714753193,1.626406624252322e-13,8881.210081757274,22.02484286913907,3.0985677425931824e-10,8.294876770556676e-9,589.7532583729958
2024-10-26,10.333333333333334,0.0,8.802897019145577,8.802897019022074,1.1585453825955403e-13,8872.420976657568,22.007242547863875,3.096091639218204e-10,8.418743040362713e-9,598.5599637938548
2024-10-27,9.722222222222221,0.0,8.792389893751016,8.792389893627782,7.840803586594809e-14,8863.649297524722,21.980974734377472,3.0923961486296864e-10,8.542486122264503e-9,607.3579107400634
2024-10-28,9.333333333333334,0.0,8.778435947191603,8.778435947068681,4.594283246051162e-14,8854.898474223934,21.94608986797894,3.0874883668866567e-10,8.666057065795926e-9,616.143618907129
2024-10-29,9.0,0.0,8.761060489736243,8.761060489613682,-2.9970531658976014e-14,8846.171884372685,21.902651224340538,3.081377195934893e-10,8.789407474811097e-9,624.9136474018933
2024-10-30,8.38888888888889,0.0,8.740293966203115,8.740293966080964,-2.0055077795984485e-13,8837.472853340756,21.850734915507722,3.0740733436069216e-10,8.912489507484353e-9,633.6645947425317
2024-10-31,8.722222222222221,0.0,8.716171955959682,8.71617195583799,-4.874172494745854e-13,8828.80465425022,21.790429889899137,3.065589323622021e-10,9.035255876310262e-9,642.393098858554
2024-11-01,9.055555555555555,0.0,8.688735374234252,8.68873537411307,-8.725224565181552e-13,8820.170523056458,21.72183843558556,3.0559395263900766e-10,9.157659628910564e-9,651.0958215065082
2024-11-02,8.5,0.0,8.658029556627355,8.658029556506724,-1.3020650114766448e-12,8811.573625143146,21.64507389156832,3.0451398970225014e-10,9.279654650066432e-9,659.7694839637174
2024-11-03,8.38888888888889,0.0,8.62410523804142,8.624105237921372,-1.7001617810566394e-12,8803.017089853192,21.560263095103483,3.033208279634348e-10,9.401195141619303e-9,668.410830050014
2024-11-04,7.944444444444445,0.0,8.587017545461977,8.587017545342542,-1.9880580843836698e-12,8794.503983314651,21.467543863654875,3.0201640630925575e-10,9.52223604009079e-9,677.0166558198841
2024-11-05,7.277777777777778,0.0,8.546825638238596,8.546825638119815,-2.10465476533886e-12,8786.037292448198,21.367064095596426,3.006028054498157e-10,9.642733254265844e-9,685.5838264542751
2024-11-06,6.944444444444445,0.0,8.503592708084897,8.503592707966826,-2.0241309675240474e-12,8777.619924967143,21.258981770212177,2.9908224791862644e-10,9.762643665192764e-9,694.1092762605957
2024-11-07,7.333333333333333,0.0,8.457385979078538,8.457385978961259,-1.7664414402423135e-12,8769.254709377423,21.14346494769628,2.974570980726085e-10,9.881925126183203e-9,702.5900086727157
2024-11-08,7.5,0.0,8.408276963221638,8.408276963105155,-1.396467203883542e-12,8760.944415567907,21.02069240805403,2.957298710804744e-10,1.0000536164223405e-8,711.0230750217554
2024-11-09,7.111111111111111,0.0,8.356339806747343,8.35633980663169,-1.0075984031037458e-12,8752.691707718954,20.890849516868293,2.9390317476021995e-10,1.0118436700463345e-8,719.4056257617782
2024-11-10,6.222222222222222,0.0,8.30165325600675,8.301653255891958,-6.855281761891411e-13,8744.49919330963,20.75413314001681,2.919797787218806e-10,1.023558729180475e-8,727.7348565478409
2024-11-11,5.277777777777778,0.0,8.244298563294354,8.24429856318046,-4.509978410831376e-13,8736.369384818981,20.61074640823582,2.899625407127311e-10,1.0351949743208882e-8,736.0080517701554
2024-11-12,5.111111111111111,0.0,8.184359440007679,8.184359439894715,-8.467729130142951e-14,8728.304698490932,20.46089860001913,2.878544049698495e-10,1.0467487126715482e-8,744.2225859063068
2024-11-13,4.777777777777778,0.0,8.12192205664727,8.121922056535269,7.470239913372586e-13,8720.307454334275,20.30480514161811,2.85658402220117e-10,1.0582163781442755e-8,752.3759235212532
2024-11-14,4.611111111111111,0.0,8.057075120485239,8.057075120374236,2.2308276527266966e-12,8712.379877206036,20.142687801213036,2.8337765241192046e-10,1.0695945295618803e-8,760.4656179897866
2024-11-15,4.944444444444445,0.0,7.989909712154178,7.989909712044207,4.3163629860276966e-12,8704.524110324246,19.974774280385382,2.8101535896777443e-10,1.0808798322270574e-8,768.4892983922948
2024-11-16,4.833333333333333,0.0,7.92051808086145,7.920518080752531,6.723378911098635e-12,8696.74218819685,19.801295202153565,2.78574766410465e-10,1.0920691002341834e-8,776.444699597813
2024-11-17,4.555555555555555,0.0,7.848995356832577,7.848995356724731,9.017934200151981e-12,8689.036059608407,19.622488392081383,2.7605922059187737e-10,1.1031592581171624e-8,784.3296349962192
2024-11-18,4.111111111111111,0.0,7.775437384535323,7.775437384428567,1.0729344383941066e-11,8681.407571786787,19.438593461338247,2.734720924847114e-10,1.1141473707378803e-8,792.1420177484742
2024-11-19,4.277777777777778,0.0,7.69994072267969,7.699940722574049,1.1479663772795994e-11,8673.858470403173,19.249851806699166,2.7081677818248156e-10,1.1250306432862043e-8,799.8798607866229
2024-11-20,4.166666666666667,0.0,7.622602644217933,7.622602644113443,1.1097481026815666e-11,8666.39039957205,19.056506610544773,2.6809669889951743e-10,1.1358064212799828e-8,807.5412768137936
2024-11-21,4.166666666666667,0.0,7.543521136344546,7.54352113624125,9.687806709523905e-12,8659.004901851225,18.858802840861305,2.65315300970963e-10,1.146472190565046e-8,815.1244783041981
2024-11-22,5.0,0.0,7.462795188042628,7.4627951879405305,7.62983125932299e-12,8651.703424492523,18.656987970106513,2.6247606596614877e-10,1.1570255675124982e-8,822.6277705335542
2024-11-23,5.333333333333333,0.0,7.380522698529691,7.380522698428803,5.474331812977815e-12,8644.487322962274,18.45130674632417,2.595824371259556e-10,1.167464301421579e-8,830.049553287484
2024-11-24,5.166666666666667,0.0,7.296803113250901,7.296803113151243,3.7126533648117e-12,8637.357842974307,18.242007783127196,2.5663791207407143e-10,1.177786290521457e-8,837.3883322385486
