date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2021-10-14,201.05555555555554,0.0,182.30329006356808,4.0056996462837136,1.8426496463275528,134880.26720163683,792.4937893324714,626.477425982928,6305.952869174824,147.10234360449422
2021-10-15,206.16666666666666,3.0,184.09636292896602,4.047638403910995,1.4962533342995161,134689.27125089,800.2884874377713,633.0365011126963,6478.568352751021,151.12903754009358
2021-10-16,211.33333333333334,4.0,185.87171976414265,4.089265662091957,1.215092465558807,134496.56800417934,808.0061718812931,639.5468588176556,6652.975078119873,155.19751673338965
2021-10-17,216.33333333333334,7.0,187.6281779791136,4.130555417762874,0.9868539340617066,134302.18090649482,815.6417018056356,646.0044323095119,6829.1591324884,159.3074566332011
2021-10-18,221.11111111111111,6.0,189.3645494968355,4.171481431807875,0.8015549657579276,134106.13461096297,823.189912500509,652.4051178822408,7007.105481852589,163.45850653325556
2021-10-19,225.88888888888889,0.0,191.07964468203977,4.212017193183144,0.6511007528436704,133908.4549713875,830.6456324818349,658.7447693012373,7186.797967080184,167.65028948081098
2021-10-20,230.27777777777777,4.0,192.7722718262195,4.252136002509819,0.5289263286293704,133709.1690440801,838.0036812529254,665.0192108769539,7368.2192915336345,171.88240198792937
2021-10-21,234.61111111111111,6.0,194.44123639696267,4.291811063641887,0.4297065810649267,133508.30508874683,845.2588660412454,671.2242517857981,7551.351009398482,176.15441375920688
2021-10-22,238.88888888888889,7.0,196.08534201916336,4.331015533453664,0.34912141202001057,133305.8925633474,852.4059860638534,677.3556938567216,7736.173518929357,180.46586753421954
2021-10-23,243.44444444444446,5.0,197.7033953430537,4.3697224668376515,0.2836655317767475,133101.9621080974,859.4398536893073,683.4093229690766,7922.666065809874,184.81627916590128
2021-10-24,247.83333333333334,6.0,199.2942094883247,4.407904805216902,0.23049436119816455,132896.5455309202,866.3553094096616,689.38090725599,8110.806744493858,189.20513765183154
2021-10-25,251.88888888888889,4.0,200.85660307220942,4.445535480891152,0.18729917564906395,132689.67580216643,873.1472176154313,695.2662134237337,8300.572491547062,193.63190497891384
2021-10-26,255.27777777777777,2.0,202.38939943187611,4.482587520310928,0.15220591661497665,132481.38704696257,879.810463215243,701.0610229034345,8491.939080643644,198.09601600665596
2021-10-27,258.3888888888889,7.0,203.89142858677266,4.5190340755012945,0.12369316653629453,132271.71452913427,886.3399601663772,706.7611367656381,8684.881125138088,202.59687852716658
2021-10-28,261.44444444444446,4.0,205.36153326761976,4.554848345192422,0.10052565044297838,132060.6946237008,892.7306776835086,712.362363385405,8879.372091385934,207.13387357589497
2021-10-29,264.6111111111111,0.0,206.7985713894885,4.590003597001479,0.08170030934787066,131848.36479579244,898.9776509894641,717.8605219114824,9075.384305450092,211.70635558807285
2021-10-30,267.6666666666667,7.0,208.20141425615714,4.624473298792531,0.06640256378682688,131634.7635886003,905.0759735093517,723.2514628105315,9272.888952428353,216.3136523830269
2021-10-31,270.5,5.0,209.56894607117812,4.658231220999113,0.053970835810462456,131419.93060598787,911.020794745111,728.5310838700216,9471.856079884332,220.95506524421415
2021-11-01,272.8333333333333,0.0,210.90006735994766,4.691251431780088,0.043867763068360356,131203.9064840299,916.8073351516514,733.6953294406227,9672.254611863204,225.62986924617456
2021-11-02,275.0,6.0,212.19370122056435,4.723508215775122,0.03565684148519389,130986.73285396336,922.4309133100677,738.7401777298459,9874.052370958976,230.33731376930623
2021-11-03,276.77777777777777,4.0,213.44879417196185,4.754976141338381,0.028983468343258732,130768.45231615592,927.8869496145725,743.6616513171585,10077.216089874382,235.07662276952902
2021-11-04,278.6111111111111,5.0,214.6643142526275,4.7856301963477,0.023559554914089734,130549.10841942701,933.1709580074025,748.4558383940638,10281.711418949188,239.84699495390166
2021-11-05,280.6111111111111,7.0,215.83925085853818,4.815445882455575,0.01915103555850449,130328.74563400265,938.2785452743076,753.1189075046261,10487.502938872789,244.64760407717503
2021-11-06,282.44444444444446,5.0,216.97261972388284,4.844399165409857,0.01556772577518047,130107.4093106897,943.2054326963352,757.647099775802,10694.554187013728,249.47759955599525
2021-11-07,284.1111111111111,4.0,218.06346862653527,4.872466407587308,0.012655087327285439,129885.1456364083,947.9474808521899,762.0367183659233,10902.827686947428,254.3361071577127
2021-11-08,285.22222222222223,7.0,219.11087632120388,4.899624481412593,0.01028754089399129,129662.00160448933,952.5006849805108,766.2841462030311,11112.28496467985,259.22222937884
2021-11-09,286.3333333333333,7.0,220.11395066692654,4.925850901557311,0.008363034675337784,129438.02498553456,956.8611668398713,770.3858666603434,11322.886564873224,264.1350458235585
2021-11-10,287.1111111111111,4.0,221.07182941776864,4.951123887419103,0.006798633093355716,129213.26428999065,961.0251781460371,774.3384733277671,11534.592074511334,269.073613755771
2021-11-11,287.8333333333333,4.0,221.98368631687063,4.975422274728764,0.00552693333586769,128987.76871685336,964.9891270635048,778.1386561875618,11747.360160647462,274.036968979668
2021-11-12,288.44444444444446,6.0,222.84873506855632,4.998725488551488,0.004493154317278147,128761.58810557623,968.7495954727237,781.7831973918265,11961.148604652131,279.0241266386437
2021-11-13,289.3333333333333,5.0,223.6662267926612,5.021013684447797,0.0036527717778151547,128534.77290281004,972.3033279037617,785.2689933395775,12175.914323955683,284.0340817224963
2021-11-14,289.94444444444446,4.0,224.43544843787518,5.042267865679933,0.0029695967528779194,128307.37412525268,975.64722463892,788.5930730074168,12391.613397178877,289.0658096536633
2021-11-15,290.1111111111111,4.0,225.1557249069594,5.062469895759497,0.0024142143652973323,128079.4433123699,978.7783509513004,791.7525999119407,12608.201099388765,294.11826710965374
2021-11-16,289.8888888888889,7.0,225.826425443053,5.081602389139632,0.001962715225291451,127851.03246791828,981.6939648668299,794.7448550143777,12825.631948819142,299.19039311292175
2021-11-17,289.72222222222223,6.0,226.4469649842464,5.099648741330389,0.0015956645253709216,127622.19401203659,984.3915230527491,797.5672414305274,13043.8597433303,304.2811098813825
2021-11-18,289.5,7.0,227.01680093985286,5.11659327297374,0.0012972643299720289,127392.98074397669,986.8686668036873,800.2173069635887,13262.837588503786,309.38932348379353
2021-11-19,289.3333333333333,5.0,227.53543202522295,5.132421321165646,0.0010546727493471414,127163.44579846393,989.1232169764639,802.6927583866126,13482.517931280108,314.51392462443994
2021-11-20,288.77777777777777,7.0,228.002401885392,5.147119191724309,0.0008574506318751464,126933.64259004038,991.1531897425089,804.9914539774226,13702.852606248276,319.65378972295485
2021-11-21,288.1111111111111,5.0,228.4173045055414,5.160674059980047,0.000697111886946436,126703.62475226214,992.9568201077728,807.1113880024988,13923.792887241214,324.80778211791386
2021-11-22,287.0,7.0,228.77978279778068,5.1730740552816075,0.0005667579779321347,126473.44609253449,994.5325557693031,809.0507039334695,14145.289524559124,329.9747529351637
2021-11-23,285.3333333333333,6.0,229.0895254904364,5.184308384090416,0.0004607808561266109,126243.16055084106,995.8790435926176,810.8077136986219,14367.29277970122,335.1535418980286
2021-11-24,283.3333333333333,4.0,229.34626666944422,5.194367381365765,0.00037462150274044607,126012.8221512288,996.9951276180823,812.3809057193658,14589.752466869804,340.3429782954978
2021-11-25,280.77777777777777,8.0,229.54979040130885,5.203242412140678,0.0003045736531623189,125782.48494117873,997.8798691574601,813.7689295170426,14812.618007621211,345.54188225709765
2021-11-26,277.8333333333333,5.0,229.6999340105147,5.2109258110056125,0.00024762426496301615,125552.2029335025,998.5325610412002,814.9705862483878,15035.838482971081,350.74906596837906
2021-11-27,273.94444444444446,7.0,229.7965846533001,5.217410995874439,0.000201323835352153,125322.0300645654,998.9527127242319,815.9848464981335,15259.362671386607,355.963334557183
2021-11-28,269.44444444444446,8.0,229.8396766439981,5.222692559686496,0.00016368098076065737,125092.02015047197,999.1400386632548,816.810864620888,15483.139088945005,361.1834870304389
2021-11-29,264.27777777777777,6.0,229.82919203021794,5.226766267866774,0.00013307674762540463,124862.22683546867,999.0944608171203,817.4479783439186,15707.116037699421,366.4083174024219
2021-11-30,259.0,4.0,229.76516520401773,5.229628936056616,0.00010819495082003204,124632.70353108628,998.8161286921398,817.8956896446597,15931.241664247465,371.63661606101266
2021-12-01,253.33333333333334,8.0,229.64768340620518,5.231278422130244,8.796554286669218e-5,124403.50336488851,998.3054215343392,818.1536635021254,16155.464008892077,376.8671709144988
2021-12-02,247.61111111111111,5.0,229.47688255560178,5.231713735212029,7.151858104345188e-5,124174.67914135192,997.5629301987813,818.2217449468304,16379.731044926035,382.09876830798606
2021-12-03,242.22222222222223,6.0,229.252945017938,5.230935092738777,5.8146802838070704e-5,123946.28329807906,996.5894474506913,818.0999679851313,16603.99072217747,387.330194039208
2021-12-04,236.77777777777777,6.0,228.97610116796872,5.228943863944214,4.7275200683926424e-5,123718.36785372857,995.3859747561554,817.7885467603976,16828.191019894253,392.5602345921878
2021-12-05,231.11111111111111,5.0,228.64663295774724,5.225742453155373,3.8436289622301045e-5,123490.98435174629,993.9537377938276,817.287857300975,17052.28000440807,397.78767848239994
2021-12-06,225.61111111111111,8.0,228.26487191030657,5.221334335310648,3.125000018466683e-5,123264.18381793854,992.2941777332259,816.5984430750844,17276.205873688614,403.01131729610904
2021-12-07,219.94444444444446,6.0,227.83119513016402,5.21572413735982,2.5407330744266165e-5,123038.01672400537,990.4089338919281,815.721027721502,17499.916997485972,408.2299466267931
2021-12-08,214.55555555555554,6.0,227.3460235075455,5.208917659558674,2.0657057629815026e-5,122812.53294630843,988.2998359291241,814.6565183799621,17723.36196199694,413.4423671170984
2021-12-09,209.27777777777777,5.0,226.8098237604865,5.200921780651347,1.679493203237179e-5,122587.78171680607,985.9689127228685,813.4059908620088,17946.489623627625,418.6473857129889
2021-12-10,204.27777777777777,7.0,226.22311035205357,5.191744365551371,1.3654895567393297e-5,122363.81157507029,983.4184007044674,811.9706752126331,18169.24916184749,423.84381689670073
2021-12-11,199.61111111111111,5.0,225.58644190733335,5.181394320035904,1.110193867971565e-5,122140.67033470716,980.6507282827092,810.3519642642593,18391.59011886516,429.03048361228076
2021-12-12,195.05555555555554,8.0,224.9004177277098,5.169881638682966,9.026295383001455e-6,121918.40505081924,977.6685006910185,808.5514211339622,18613.462438905517,434.2062181818247
2021-12-13,191.0,5.0,224.16567640334347,5.1572173926544025,7.338723261015226e-6,121697.06198353223,974.4744939557413,806.5707773127637,18834.816511612877,439.3698633179662
2021-12-14,187.44444444444446,8.0,223.3828976601815,5.143413619244654,5.966665925904929e-6,121476.68655544857,971.0716629253138,804.4119153914476,19055.603222661735,444.52027330450096
2021-12-15,184.61111111111111,0.0,222.55280265618984,5.128483255886732,4.85113262305152e-6,121257.32331382792,967.4631425580186,802.0768587393248,19275.773999541867,449.65631506444004
2021-12-16,182.22222222222223,7.0,221.67614981535093,5.1124401910711885,3.944162147301911e-6,121039.01590520759,963.6522298118841,799.5677794677815,19495.28084627446,454.77686896985205
2021-12-17,180.44444444444446,5.0,220.7537318439877,5.095299282202267,3.206760584561759e-6,120821.80704852178,959.6423706742947,796.8870012229191,19714.076379625938,459.880829686642
2021-12-18,178.77777777777777,8.0,219.78637454201066,5.077076319781531,2.6072247886689662e-6,120605.73850549261,955.4371549943423,794.0369935839996,19932.113868565615,464.96710709500184
2021-12-19,177.33333333333334,5.0,218.77493798155413,5.057787919806529,2.1197789782084842e-6,120390.8510471664,951.0403216064967,791.0203552349712,20149.34727840464,470.03462731906234
2021-12-20,176.11111111111111,5.0,217.72032886276958,5.037451525697475,1.7234663710348376e-6,120177.18469021104,946.4558120426884,787.8398142657965,20365.730987103005,475.08232610903553
2021-12-21,174.55555555555554,4.0,216.62341968739523,5.016085359112919,1.4012484699848596e-6,119964.7774832461,941.6874191703334,784.4982204801933,20581.221322142264,480.1091846926679
2021-12-22,173.16666666666666,5.0,215.4851897250268,4.993708347788878,1.1392722968515308e-6,119753.66731708396,936.7393999892503,780.9985341099277,20795.77420375094,485.1141747974963
2021-12-23,171.61111111111111,6.0,214.3066368190285,4.970340129917391,9.262751760398107e-7,119543.89096999065,931.6160922416078,777.3438264996056,21009.346451860794,490.0962891389172
2021-12-24,170.05555555555554,8.0,213.08877184157248,4.946001051875601,7.531000147911868e-7,119335.48403503039,926.3218903073318,773.5372797515078,21221.89588100834,495.0545436340055
2021-12-25,168.66666666666666,6.0,211.83261869363898,4.920712168225755,6.123016012443321e-7,119128.48092006554,920.8612452041051,769.5821867255902,21433.38130033482,499.98797740151406
2021-12-26,167.16666666666666,5.0,210.53921430501597,4.8944952417152034,4.978266806581225e-7,118922.9148477566,915.2386645873665,765.4819510394843,21643.76251358625,504.89565276187426
2021-12-27,165.77777777777777,6.0,209.2096086342997,4.8673727432763965,4.0475356334135695e-7,118718.8178555622,909.4587127503128,761.2400870684966,21853.000319113373,509.7766552371955
2021-12-28,164.38888888888889,8.0,207.84486466889425,4.839367852026889,3.290810829846147e-7,118516.22079573912,903.5260106238965,756.8602199456083,22061.05650987169,514.6300935512655
2021-12-29,162.66666666666666,0.0,206.4460584250116,4.810504455269339,2.6755633390954047e-7,118315.15333534227,897.4452357768275,752.3460855614763,22267.893873421457,519.4550996295501
2021-12-30,160.77777777777777,7.0,205.01435990808162,4.780805107943712,2.1753438924263992e-7,118115.64414371613,891.2214743599716,747.701211429889,22473.475976648333,524.2508235772573
2021-12-31,157.88888888888889,5.0,203.55090122908092,4.750293979638405,1.7686462217965243e-7,117917.72073962839,884.8596477925611,742.9293775900062,22677.76742499406,529.0164397265492
