date,total,daily,deaths_total,deaths_daily,daily_ma7,total_interp,daily_interp,daily_interp_smooth,daily_interp_sg,daily_interp_gauss,daily_interp_deriv_smooth,daily_interp_deriv_smooth_sign,wave
2021-10-31,58032,288,909,5,284.7142857142857,58032.0,288.0,270.5,265.2410647205684,267.96245767955674,0.8756963919176741,1.0,5
2021-11-01,58317,285,909,0,285.14285714285717,58317.0,285.0,272.8333333333333,266.4324132898022,268.7452553165311,0.6889825583479937,1.0,5
2021-11-02,58603,286,915,6,286.14285714285717,58603.0,286.0,275.0,267.5110843095832,269.3404227962527,0.49975991156975147,1.0,5
2021-11-03,58887,284,919,4,286.57142857142856,58887.0,284.0,276.77777777777777,268.5941248319569,269.74477513967054,0.3090380936809241,1.0,5
2021-11-04,59174,287,924,5,287.0,59174.0,287.0,278.6111111111111,269.52892337238313,269.9584989836146,0.11842180404865685,1.0,5
2021-11-05,59464,290,931,7,287.14285714285717,59464.0,290.0,280.6111111111111,270.2225143076627,269.9816187477679,-0.07292522075329949,-1.0,5
2021-11-06,59756,292,936,5,287.42857142857144,59756.0,292.0,282.44444444444446,270.6952563856346,269.812648542108,-0.26415561088228284,-1.0,5
2021-11-07,60047,291,940,4,287.85714285714283,60047.0,291.0,284.1111111111111,270.8954622623391,269.4533075260033,-0.45543005299715295,-1.0,5
2021-11-08,60336,289,947,7,288.42857142857144,60336.0,289.0,285.22222222222223,270.9577399654311,268.9017884361138,-0.6464807619221438,-1.0,5
2021-11-09,60630,294,954,7,289.57142857142856,60630.0,294.0,286.3333333333333,270.816995582869,268.1603460021591,-0.8340619494358057,-1.0,5
2021-11-10,60925,295,958,4,291.14285714285717,60925.0,295.0,287.1111111111111,270.4023890916072,267.233664537242,-1.0189376039080627,-1.0,5
2021-11-11,61220,295,962,4,292.2857142857143,61220.0,295.0,287.8333333333333,269.70352218167847,266.1224707943428,-1.2005031966981907,-1.0,5
2021-11-12,61513,293,968,6,292.7142857142857,61513.0,293.0,288.44444444444446,268.68108315728836,264.8326581438457,-1.3772160073180473,-1.0,5
2021-11-13,61808,295,973,5,293.14285714285717,61808.0,295.0,289.3333333333333,267.3493988861148,263.3680387797068,-1.5504130343427107,-1.0,5
2021-11-14,62100,292,977,4,293.2857142857143,62100.0,292.0,289.94444444444446,265.70150797004015,261.7318320751602,-1.7186013378462308,-1.0,5
2021-11-15,62387,287,981,4,293.0,62387.0,287.0,290.1111111111111,263.7610063376224,259.93083610401425,-1.8823405490251077,-1.0,5
2021-11-16,62672,285,988,7,291.7142857142857,62672.0,285.0,289.8888888888889,261.54363894757057,257.96715097711007,-2.0394024132083923,-1.0,5
2021-11-17,62959,287,994,6,290.57142857142856,62959.0,287.0,289.72222222222223,259.24271173420374,255.85203127759752,-2.1885076038319697,-1.0,5
2021-11-18,63243,284,1001,7,289.0,63243.0,284.0,289.5,256.79225504129045,253.59013576944614,-2.329592289942182,-1.0,5
2021-11-19,63525,282,1006,5,287.42857142857144,63525.0,282.0,289.3333333333333,254.23580871903195,251.19284669771315,-2.4623359799177638,-1.0,5
2021-11-20,63801,276,1013,7,284.7142857142857,63801.0,276.0,288.77777777777777,251.59582408296518,248.6654638096106,-2.58512652016513,-1.0,5
2021-11-21,64073,272,1018,5,281.85714285714283,64073.0,272.0,288.1111111111111,248.82564855002875,246.02259365738297,-2.695994340730028,-1.0,5
2021-11-22,64340,267,1025,7,279.0,64340.0,267.0,287.0,245.8661263683502,243.27347512815055,-2.79788710941722,-1.0,5
2021-11-23,64600,260,1031,6,275.42857142857144,64600.0,260.0,285.3333333333333,242.71851277126936,240.42681943854856,-2.889385442754277,-1.0,5
2021-11-24,64856,256,1035,4,271.0,64856.0,256.0,283.3333333333333,239.3714522757825,237.49470424264194,-2.9693578052940186,-1.0,5
2021-11-25,65101,245,1043,8,265.42857142857144,65101.0,245.0,280.77777777777777,235.94600038409823,234.48810382796043,-3.0381504559631987,-1.0,5
2021-11-26,65337,236,1048,5,258.85714285714283,65337.0,236.0,277.8333333333333,232.45848895717288,231.41840333071562,-3.096590772207363,-1.0,5
2021-11-27,65561,224,1055,7,251.42857142857142,65561.0,224.0,273.94444444444446,228.76769425772991,228.29492228354567,-3.1443425388038038,-1.0,5
2021-11-28,65775,214,1063,8,243.14285714285714,65775.0,214.0,269.44444444444446,224.98289840599182,225.12971825310794,-3.181238775603158,-1.0,5
2021-11-29,65977,202,1069,6,233.85714285714286,65977.0,202.0,264.27777777777777,221.0576715959285,221.93244473233943,-3.2074875135756233,-1.0,5
2021-11-30,66175,198,1073,4,225.0,66175.0,198.0,259.0,217.08662646437477,218.71474322595677,-3.2234837783285415,-1.0,5
2021-12-01,66368,193,1081,8,216.0,66368.0,193.0,253.33333333333334,212.88477203764154,215.48547717568232,-3.2308319644859553,-1.0,5
2021-12-02,66557,189,1086,5,208.0,66557.0,189.0,247.61111111111111,208.62894565008634,212.25307929698482,-3.230486121754183,-1.0,5
2021-12-03,66747,190,1092,6,201.42857142857142,66747.0,190.0,242.22222222222223,204.19518955252536,209.02450493217398,-3.2246796460204927,-1.0,5
2021-12-04,66934,187,1098,6,196.14285714285714,66934.0,187.0,236.77777777777777,199.38334242366037,205.80372000494384,-3.212561946485034,-1.0,5
2021-12-05,67119,185,1103,5,192.0,67119.0,185.0,231.11111111111111,194.23469790666405,202.59938103920388,-3.1944546565376823,-1.0,5
2021-12-06,67304,185,1111,8,189.57142857142858,67304.0,185.0,225.61111111111111,188.9378574995198,199.41481069186847,-3.171174949593387,-1.0,5
2021-12-07,67484,180,1117,6,187.0,67484.0,180.0,219.94444444444446,183.27079546763963,196.25703114001712,-3.142193299821446,-1.0,5
2021-12-08,67663,179,1123,6,185.0,67663.0,179.0,214.55555555555554,177.57170270789314,193.13042409222555,-3.1076046950534777,-1.0,5
2021-12-09,67840,177,1128,5,183.28571428571428,67840.0,177.0,209.27777777777777,171.6625204532359,190.04182174991016,-3.067610949610801,-1.0,5
2021-12-10,68017,177,1135,7,181.42857142857142,68017.0,177.0,204.27777777777777,165.4903476089878,186.99520219300396,-3.023396619493433,-1.0,5
2021-12-11,68193,176,1140,5,179.85714285714286,68193.0,176.0,199.61111111111111,159.18398463606678,183.99502851092328,-2.9765266186880064,-1.0,5
2021-12-12,68367,174,1148,8,178.28571428571428,68367.0,174.0,195.05555555555554,152.72261647781826,181.04214895562797,-2.9272889514732108,-1.0,5
2021-12-13,68539,172,1153,5,176.42857142857142,68539.0,172.0,191.0,146.2133374303821,178.14045060797685,-2.8742775768118225,-1.0,5
2021-12-14,68711,172,1161,8,175.28571428571428,68711.0,172.0,187.44444444444446,139.69910505089305,175.2935938020043,-2.817098805476987,-1.0,5
2021-12-15,68884,173,1161,0,174.42857142857142,68884.0,173.0,184.61111111111111,133.59006107163435,172.5062529970229,-2.7551536317025134,-1.0,5
2021-12-16,69055,171,1168,7,173.57142857142858,69055.0,171.0,182.22222222222223,127.63423852506243,169.78328653859927,-2.6889874287770104,-1.0,5
2021-12-17,69225,170,1173,5,172.57142857142858,69225.0,170.0,180.44444444444446,122.05265219896292,167.12827813946882,-2.6164003549554464,-1.0,5
2021-12-18,69393,168,1181,8,171.42857142857142,69393.0,168.0,178.77777777777777,116.66922988284996,164.55048582868838,-2.5374062679120692,-1.0,5
2021-12-19,69560,167,1186,5,170.42857142857142,69560.0,167.0,177.33333333333334,111.48307432302671,162.0534656036447,-2.451844783168811,-1.0,5
2021-12-20,69727,167,1191,5,169.71428571428572,69727.0,167.0,176.11111111111111,107.52818743998459,159.64679626235082,-2.3534593294223245,-1.0,5
2021-12-21,69889,162,1195,4,168.28571428571428,69889.0,162.0,174.55555555555554,104.61735817169195,157.3465469448001,-2.2409499247686986,-1.0,5
2021-12-22,70051,162,1200,5,166.71428571428572,70051.0,162.0,173.16666666666666,102.39286959861721,155.16489641281333,-2.1176418582260603,-1.0,5
2021-12-23,70208,157,1206,6,164.71428571428572,70208.0,157.0,171.61111111111111,101.26459765700015,153.11126322834792,-1.9800373509279565,-1.0,5
2021-12-24,70365,157,1214,8,162.85714285714286,70365.0,157.0,170.05555555555554,100.85052583061264,151.20482171095748,-1.8290013614707281,-1.0,5
2021-12-25,70520,155,1220,6,161.0,70520.0,155.0,168.66666666666666,101.18857537929705,149.4532605054065,-1.6623109186379232,-1.0,5
2021-12-26,70672,152,1225,5,158.85714285714286,70672.0,152.0,167.16666666666666,102.20545265988098,147.8801998736816,-1.4722942521104478,-1.0,5
2021-12-27,70824,152,1231,6,156.71428571428572,70824.0,152.0,165.77777777777777,103.74538889955825,146.50867200118563,-1.2609026548412612,-1.0,5
2021-12-28,70976,152,1239,8,155.28571428571428,70976.0,152.0,164.38888888888889,105.7409441136931,145.3583945639991,-1.0283109295608484,-1.0,5
2021-12-29,71121,145,1239,0,152.85714285714286,71121.0,145.0,162.66666666666666,108.3964109852122,144.45205014206394,-0.7722590907027221,-1.0,5
2021-12-30,71261,140,1246,7,150.42857142857142,71261.0,140.0,160.77777777777777,111.96235068177448,143.81387638259366,-0.49093724606536043,-1.0,5
2021-12-31,71381,120,1251,5,145.14285714285714,71381.0,120.0,157.88888888888889,116.52076819665831,143.47017564993317,-0.18807661049267846,-1.0,5
2022-01-01,71500,119,1257,6,140.0,71500.0,119.0,154.94444444444446,122.22349913577874,143.43772316160826,0.14006692690255154,1.0,6
2022-01-02,71605,105,1263,6,133.28571428571428,71605.0,105.0,151.16666666666666,128.7391526790858,143.75030950373832,0.4978802721758916,1.0,6
2022-01-03,71704,99,1271,8,125.71428571428571,71704.0,99.0,147.16666666666666,136.0779227962358,144.43348370596004,0.8857173743925552,1.0,6
2022-01-04,71781,77,1276,5,115.0,71781.0,77.0,142.0,144.54844478586517,145.5217442525234,1.3070203647282719,1.0,6
2022-01-05,71859,78,1279,3,105.42857142857143,71859.0,78.0,137.0,155.31929018628762,147.04752443541662,1.7472145467210467,1.0,6
2022-01-06,71937,78,1286,7,96.57142857142857,71937.0,78.0,132.05555555555554,168.67615133474163,149.0161733459655,2.2063881129408585,1.0,6
2022-01-07,72012,75,1294,8,90.14285714285714,72012.0,75.0,126.94444444444444,179.69863337814476,151.46030066129833,2.6997945707259015,1.0,6
2022-01-08,72088,76,1299,5,84.0,72088.0,76.0,122.16666666666667,191.50953255233333,154.4157624874173,3.2208194740737,1.0,6
2022-01-09,72164,76,1307,8,79.85714285714286,72164.0,76.0,117.38888888888889,204.0444432494718,157.9019396094457,3.7697345550667705,1.0,6
2022-01-10,72243,79,1313,6,77.0,72243.0,79.0,113.05555555555556,217.83558133282116,161.9552315975508,4.34981737541721,1.0,6
2022-01-11,72322,79,1318,5,77.28571428571429,72322.0,79.0,108.72222222222223,232.24311887843282,166.60157436028015,4.956030847025841,1.0,6
2022-01-12,72408,86,1322,4,78.42857142857143,72408.0,86.0,104.88888888888889,244.66960629921255,171.86729329160252,5.588928308803334,1.0,6
2022-01-13,72504,96,1326,4,81.0,72504.0,96.0,101.77777777777777,256.975457653159,177.77943097788682,6.247550423978777,1.0,6
2022-01-14,72615,111,1334,8,86.14285714285714,72615.0,111.0,99.5,269.1344989437295,184.36239413956008,6.926184691405958,1.0,6
2022-01-15,72740,125,1340,6,93.14285714285714,72740.0,125.0,98.0,281.193562512003,191.63180036069875,7.618822120500419,1.0,6
2022-01-16,72875,135,1345,5,101.57142857142857,72875.0,135.0,97.44444444444444,293.14863068945647,199.6000383805609,8.323533729241634,1.0,6
2022-01-17,73015,140,1352,7,110.28571428571429,73015.0,140.0,97.44444444444444,305.27721451891676,208.27886781918198,9.035638208133992,1.0,6
2022-01-18,73154,139,1357,5,118.85714285714286,73154.0,139.0,98.5,317.7189491069713,217.6713147968289,9.755384959800931,1.0,6
2022-01-19,73298,144,1361,4,127.14285714285714,73298.0,144.0,99.88888888888889,329.1539911657383,227.78963773878385,10.481156555242858,1.0,6
2022-01-20,73444,146,1361,0,134.28571428571428,73444.0,146.0,102.16666666666667,340.4074730170922,238.63362790731455,11.200891598619226,1.0,6
2022-01-21,73596,152,1369,8,140.14285714285714,73596.0,152.0,105.11111111111111,351.7531369310543,250.19142093602227,11.893665954985057,1.0,6
2022-01-22,73755,159,1374,5,145.0,73755.0,159.0,109.66666666666667,362.87430151718814,262.42095981728477,12.547788485942633,1.0,6
2022-01-23,73925,170,1381,7,150.0,73925.0,170.0,114.77777777777777,374.26021432686747,275.28699790790756,13.228047557473067,1.0,6
2022-01-24,74106,181,1386,5,155.85714285714286,74106.0,181.0,120.5,385.85320990973673,288.8770549322308,13.905743223228875,1.0,6
2022-01-25,74299,193,1391,5,163.57142857142858,74299.0,193.0,127.05555555555556,397.9516712118301,303.0984843543653,14.518082724944955,1.0,6
2022-01-26,74500,201,1398,7,171.71428571428572,74500.0,201.0,134.0,408.22198117918174,317.9132203821208,15.081029508330385,1.0,6
2022-01-27,74712,212,1404,6,181.14285714285714,74712.0,212.0,141.55555555555554,418.1556627616668,333.2605433710261,15.59315695665646,1.0,6
2022-01-28,74937,225,1410,6,191.57142857142858,74937.0,225.0,149.66666666666666,428.0981632417899,349.0995342954337,16.085635520318814,1.0,6
2022-01-29,75174,237,1414,4,202.71428571428572,75174.0,237.0,158.44444444444446,437.6383499135777,365.4318144116637,16.528585343061632,1.0,6
2022-01-30,75423,249,1421,7,214.0,75423.0,249.0,167.5,446.8904351834068,382.1567049815568,16.885914953514888,1.0,6
2022-01-31,75680,257,1427,6,224.85714285714286,75680.0,257.0,176.44444444444446,455.75063414634127,399.2036443186935,17.168657209387696,1.0,6
2022-02-01,75963,283,1432,5,237.71428571428572,75963.0,283.0,186.0,464.2428745918953,416.49401940033226,17.369032330088253,1.0,6
2022-02-02,76258,295,1438,6,251.14285714285714,76258.0,295.0,195.44444444444446,472.0836811983865,433.94170897887005,17.47656394132663,1.0,6
2022-02-03,76578,320,1443,5,266.57142857142856,76578.0,320.0,205.72222222222223,479.4848857307469,451.4471472829855,17.483142034053,1.0,6
2022-02-04,76947,369,1451,8,287.14285714285717,76947.0,369.0,218.44444444444446,486.6130670251583,468.9079930469762,17.403983585967,1.0,6
2022-02-05,77366,419,1457,6,313.14285714285717,77366.0,419.0,234.0,493.3918770885344,486.25511445491964,17.228310786338426,1.0,6
2022-02-06,77820,454,1464,7,342.42857142857144,77820.0,454.0,251.22222222222223,499.79397426541175,503.36461461965274,16.933795477383214,1.0,6
2022-02-07,78327,507,1468,4,378.14285714285717,78327.0,507.0,271.27777777777777,505.87749567889347,520.1227054096859,16.529002076121532,1.0,6
2022-02-08,78864,537,1476,8,414.42857142857144,78864.0,537.0,292.6666666666667,511.5085169963508,536.4226187718959,16.009420031667577,1.0,6
2022-02-09,79451,587,1481,5,456.14285714285717,79451.0,587.0,316.44444444444446,516.7470497407335,552.1415454730213,15.371828731401502,1.0,6
2022-02-10,80100,649,1481,0,503.14285714285717,80100.0,649.0,343.05555555555554,521.5589337430382,567.1662762346989,14.616403177029605,1.0,6
2022-02-11,80803,703,1488,7,550.8571428571429,80803.0,703.0,372.05555555555554,526.0866863837141,581.3743518270803,13.77336302138993,1.0,6
2022-02-12,81563,760,1491,3,599.5714285714286,81563.0,760.0,403.55555555555554,530.277928941809,594.7130022774787,12.83822382509204,1.0,6
2022-02-13,82374,811,1499,8,650.5714285714286,82374.0,811.0,437.44444444444446,533.966973689264,607.0507994772644,11.784262713721093,1.0,6
2022-02-14,83236,862,1504,5,701.2857142857143,83236.0,862.0,473.55555555555554,537.2540533896675,618.2815277049211,10.637284809936622,1.0,6
2022-02-15,84116,880,1511,7,750.2857142857143,84116.0,880.0,509.94444444444446,540.233593239869,628.3253690971379,9.405214355687104,1.0,6
2022-02-16,85041,925,1511,0,798.5714285714286,85041.0,925.0,548.1666666666666,542.8684908776642,637.0919564162953,8.093495205866928,1.0,6
2022-02-17,85993,952,1518,7,841.8571428571429,85993.0,952.0,587.2222222222222,545.2724931822543,644.5123595088717,6.715181099453123,1.0,6
2022-02-18,86990,997,1522,4,883.8571428571429,86990.0,997.0,628.3333333333334,547.3866226233913,650.5223186152014,5.284046960248077,1.0,6
2022-02-19,88032,1042,1525,3,924.1428571428571,88032.0,1042.0,670.5,549.1558655655845,655.080453429368,3.8073140754521164,1.0,6
2022-02-20,89030,998,1533,8,950.8571428571429,89030.0,998.0,709.5555555555555,550.5291108123678,658.1369467661058,2.291091518561857,1.0,6
2022-02-21,90001,971,1538,5,966.4285714285714,90001.0,971.0,745.7222222222222,551.5301739965428,659.6626364664916,0.7536807364361735,1.0,6
2022-02-22,90970,969,1543,5,979.1428571428571,90970.0,969.0,779.0555555555555,552.0849195313998,659.644308238978,-0.7911526318252434,-1.0,6
2022-02-23,91907,937,1549,6,980.8571428571429,91907.0,937.0,807.8333333333334,552.1249118494331,658.0803312028412,-2.331172194209259,-1.0,6
2022-02-24,92839,932,1549,0,978.0,92839.0,932.0,834.3888888888889,551.7487090455154,654.9819638505594,-3.8527334464600864,-1.0,6
2022-02-25,93764,925,1557,8,967.7142857142857,93764.0,925.0,857.6111111111111,550.9895187247934,650.3748643099208,-5.342392352876333,-1.0,6
2022-02-26,94681,917,1562,5,949.8571428571429,94681.0,917.0,878.7222222222222,549.7883433839061,644.2971791448067,-6.788711549710515,-1.0,6
2022-02-27,95601,920,1568,6,938.7142857142857,95601.0,920.0,897.2222222222222,548.2148477050122,636.7974412105001,-8.181843666052938,-1.0,6
2022-02-28,96526,925,1572,4,932.1428571428571,96526.0,925.0,912.5555555555555,546.3464136739004,627.9334918127009,-9.510421046733793,-1.0,6
2022-03-01,97443,917,1578,6,924.7142857142857,97443.0,917.0,924.4444444444445,544.1529725369692,617.7765991170323,-10.760589532593242,-1.0,6
2022-03-02,98330,887,1583,5,917.5714285714286,98330.0,887.0,931.5,541.5305965047049,606.4123127475145,-11.923394074497502,-1.0,6
2022-03-03,99179,849,1588,5,905.7142857142857,99179.0,849.0,933.6111111111111,538.4704436335699,593.9298109680371,-12.99331408826451,-1.0,6
2022-03-04,99969,790,1592,4,886.4285714285714,99969.0,790.0,929.6111111111111,534.6284017668521,580.4256845709854,-13.96238074108926,-1.0,6
2022-03-05,100720,751,1596,4,862.7142857142857,100720.0,751.0,922.4444444444445,530.3131292490874,566.0050494858585,-14.828029989994723,-1.0,6
2022-03-06,101426,706,1603,7,832.1428571428571,101426.0,706.0,910.2777777777778,525.4220964086804,550.769624590996,-15.586864483446345,-1.0,6
2022-03-07,102060,634,1608,5,790.5714285714286,102060.0,634.0,892.6111111111111,520.0399262531204,534.8313205189661,-16.2340114378548,-1.0,6
2022-03-08,102511,451,1616,8,724.0,102511.0,451.0,862.2777777777778,513.9130601113883,518.3016017152864,-16.76867518690424,-1.0,6
2022-03-09,102744,233,1622,6,630.5714285714286,102744.0,233.0,817.3333333333334,507.3322527367004,501.29397014515763,-17.191399730405845,-1.0,6
2022-03-10,103168,424,1628,6,569.8571428571429,103168.0,424.0,785.4444444444445,500.25110966007264,483.91880225447477,-17.504011003657926,-1.0,6
2022-03-11,103527,359,1633,5,508.2857142857143,103527.0,359.0,751.4444444444445,492.6347332437101,466.2859481378415,-17.707085824109118,-1.0,6
2022-03-12,103818,291,1638,5,442.57142857142856,103818.0,291.0,713.7777777777778,484.55573804493935,448.5046306062567,-17.80573702930733,-1.0,6
2022-03-13,103988,170,1645,7,366.0,103988.0,170.0,671.1666666666666,475.96859765700015,430.674474079227,-17.806534816424453,-1.0,6
2022-03-14,104090,102,1651,6,290.0,104090.0,102.0,625.0555555555555,466.9257215287112,412.8915609734076,-17.713939388693515,-1.0,6
