date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2025-02-28,1.8888888888888888,0.0,0.6319436454405494,8.284118128347017e-21,1.8888888888841668,411.8254466075316,1.5798591136013767,1.93308777179172e-9,0.0,0.0
2025-03-01,1.8333333333333333,0.0,0.47467884969311563,1.88781415760766e-12,17.706625465857442,411.6790414387349,1.1866971242327915,0.4405188828729106,0.09904827722440729,1.0614272462374735e-12
2025-03-02,1.7222222222222223,0.0,0.42908798956973415,2.8360630578017584e-12,47.380455285853074,411.3469306353743,1.0727199739243376,0.6617914824641381,0.3238636312998644,3.470607384197647e-12
2025-03-03,1.6111111111111112,0.0,0.431153166533698,3.4119175280207146e-12,67.85981982268224,410.91417682260726,1.0778829163342472,0.7961663449981159,0.6170796391198741,6.6127868188586896e-12
2025-03-04,1.6111111111111112,0.0,0.45462092045733987,3.850243281616633e-12,56.23991119480576,410.41381546749193,1.136552301143352,0.8984490673362064,0.9564888870843956,1.024998509741431e-11
2025-03-05,1.5555555555555556,0.0,0.4888085747633098,4.24906086840708e-12,38.8255728067018,409.8572881896685,1.222021436908277,0.9915126123334733,1.334483484141519,1.4300674069398968e-11
2025-03-06,1.6111111111111112,0.0,0.5294545368449448,4.650080489808103e-12,26.101696653661122,409.2469883644887,1.3236363421123647,1.08508999913174,1.7495910173145814,1.874907497222397e-11
2025-03-07,1.7777777777777777,0.0,0.5749484871047821,5.071879728069714e-12,17.501932795287978,408.58142446723167,1.437371217761958,1.1835162814471132,2.2029937566017312,2.3607857320429184e-11
2025-03-08,1.7777777777777777,0.0,0.6247780621588266,5.523570891405873e-12,11.732417469355626,407.85734200966675,1.5619451553970696,1.2889178040888154,2.697100753884549,2.890283714409978e-11
2025-03-09,1.6111111111111112,0.0,0.6788882846958515,6.010429295926901e-12,7.864546261986764,407.0705939223586,1.6972207117396323,1.4025255549432105,3.23496553398999,3.466673681397472e-11
2025-03-10,1.6111111111111112,0.0,0.7374166917561157,6.536207464902627e-12,5.271776975466658,406.2164969734748,1.843541729390293,1.5252151802449228,3.82005183991512,4.093667470600232e-11
2025-03-11,1.5555555555555556,0.0,0.800582921612748,7.10408156605941e-12,3.5337814649981785,405.2899783631515,2.001457304031874,1.6577278344412762,4.45614222139375,4.775318561251039e-11
2025-03-12,1.5555555555555556,0.0,0.8686416230983263,7.717031406082953e-12,2.368765794715346,404.28563811380604,2.17160405774582,1.8007588513960804,5.147304700062983,5.5159863517411624e-11
2025-03-13,1.6666666666666667,0.0,0.9418610833167547,8.377983982742735e-12,1.5878317036682517,403.197779477591,2.3546527082918915,1.9549912420838984,5.897882295036124,6.32032493495033e-11
2025-03-14,1.6666666666666667,0.0,1.0205120219920403,9.089856329205562e-12,1.064355661038788,402.02042939533317,2.551280054980106,2.1211056922527245,6.71249058042816,7.193280480827137e-11
2025-03-15,1.7222222222222223,0.0,1.1048601539175593,9.855552703560509e-12,0.7134590629517085,400.7473585568464,2.762150384793904,2.2997799066034257,7.596016874740951,8.14009036771302e-11
2025-03-16,1.6111111111111112,0.0,1.1951597738522768,1.0677938992013674e-11,0.47824598499815574,399.3721056702595,2.987899434630698,2.491682635809824,8.553617982274465,9.16628076197945e-11
2025-03-17,1.6666666666666667,0.0,1.2916472428596326,1.155980293644144e-11,0.3205779151901911,397.88800837847856,3.229118107149088,2.6974643956719904,9.590714841663685,1.027766088326012e-10
2025-03-18,1.5,0.0,1.3945339034041593,1.2503803221550689e-11,0.2148898312014148,396.2882424157863,3.4863347585104054,2.9177455866738753,10.712982961980693,1.1480312755527772e-10
2025-03-19,1.3888888888888888,0.0,1.503998114982203,1.3512409268139817e-11,0.1440449801634534,394.56587039117636,3.7599952874555154,3.1531024448221157,11.926337599484311,1.2780575322111388e-10
2025-03-20,1.3333333333333333,0.0,1.6201765058739925,1.458783035560238e-11,0.0965562502215777,392.7139010225676,4.05044126468499,3.40405050247803,13.236912933193638,1.4185022129696104e-10
2025-03-21,1.3333333333333333,0.0,1.7431541754872726,1.573193643605442e-11,0.06472359855076462,390.72536008779986,4.35788543871819,3.671026110441228,14.651034085949856,1.5700431345361215e-10
2025-03-22,1.5,0.0,1.8729542388343696,1.694616781293064e-11,0.043385531337522,388.59337335831674,4.682385597085934,3.954365361572066,16.175181405918035,1.7333747479703228e-10
2025-03-23,1.3888888888888888,0.0,2.0095264829259967,1.8231437256502414e-11,0.029082195373604704,386.31126246938356,5.023816207315002,4.254281249580039,17.815945796596615,1.9092033517305628e-10
