date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
2021-09-30,131.11111111111111,4.0,155.97622028933415,3.3996663166582706,137364.3376413501,678.0469283892166,531.6961197697506,4082.6407148204394,95.23791513060272
2021-10-01,135.33333333333334,4.0,157.89953281929732,3.443417808202641,137199.03873445163,686.4077935958162,538.5387025768617,4229.3146337704875,98.6594550653143
2021-10-02,140.33333333333334,5.0,159.82037209022954,3.4871850030511813,137031.82842266286,694.757907255251,545.3837413267381,4377.864492185069,102.12475603020052
2021-10-03,145.55555555555554,4.0,161.73775999913653,3.530947434486563,136862.71391780852,703.0930174390558,552.2280350951789,4528.290525597696,105.63382351967587
2021-10-04,150.83333333333334,6.0,163.65069858385488,3.5746841155025,136691.70350731976,711.4087858886274,559.0683015865795,4680.5920823333945,109.18664233177435
2021-10-05,155.94444444444446,5.0,165.55817044538722,3.6183735568387516,136518.80657203103,719.7007898511655,565.9011799545444,4834.767601567091,112.78317605630544
2021-10-06,160.72222222222223,2.0,167.45913817037277,3.6619938144076714,136344.0336055702,727.9645195690836,572.7232382192359,4990.814589580603,116.4233665209887
2021-10-07,165.5,6.0,169.35254520885186,3.705522501266604,136167.3962293126,736.1953820957546,579.530975139816,5148.7295995910645,120.10713332090072
2021-10-08,170.55555555555554,6.0,171.2373187398659,3.748936749128933,135988.90720161374,744.3887137526108,586.3208141949067,5308.508216437636,123.83437346125386
2021-10-09,175.83333333333334,5.0,173.11237072203534,3.792213222280169,135808.5804303172,752.5397846961283,593.0891057590181,5470.1450377692445,127.60496091855285
2021-10-10,181.22222222222223,7.0,174.97659719482567,3.835328178227269,135626.43098865054,760.6437958803498,599.8321365878937,5633.633652210104,131.4187461312502
2021-10-11,186.38888888888889,5.0,176.82887837757215,3.8782575121744096,135442.47512791262,768.6958794873551,606.5461367743682,5798.966619743639,135.27555554215184
2021-10-12,191.16666666666666,4.0,178.66808070485894,3.9209767519484555,135256.73028436207,776.6911077752942,613.2272789547279,5966.135457110251,139.17519125778279
2021-10-13,196.11111111111111,0.0,180.49305989991154,3.963461028416651,135069.21508233645,784.6245064387844,619.87167368214,6135.1306262245735,143.11743077819074
2021-10-14,201.05555555555554,0.0,182.30266160070775,4.005685114071634,134879.94934198234,792.4910573306877,626.4753754612157,6305.941518064752,147.1020266211225
2021-10-15,206.16666666666666,3.0,184.09572092194475,4.047623491103558,134688.95408837212,800.285696557931,633.0343933942561,6478.556435220896,151.12870591492262
2021-10-16,211.33333333333334,4.0,185.8710624557676,4.089250412571811,134496.25155800986,808.0033144846727,639.5447007482984,6652.962576185226,155.19717003206142
2021-10-17,216.33333333333334,7.0,187.62750398640858,4.130539865357035,134301.86519505535,815.6387718802756,646.0022291609396,6829.1460289243805,159.3070944391926
2021-10-18,221.11111111111111,6.0,189.36386008891398,4.171465540744371,134105.81964618043,823.1869155633942,652.4028640396567,7007.091765113992,163.45812856266048
2021-10-19,225.88888888888889,0.0,191.0789416296466,4.212000914994463,133908.14076394748,830.6425762306012,658.7424571628353,7186.7836266454715,167.64989547373625
2021-10-20,230.27777777777777,4.0,192.77155513802919,4.252119335664689,133708.85560897886,838.0005657252818,665.0168401801125,7368.204312982215,171.88199159366985
2021-10-21,234.61111111111111,6.0,194.44050391500915,4.291794065631856,133507.99244616422,845.2556818562603,671.2218314973752,7551.335373428916,176.15398651335192
2021-10-22,238.88888888888889,7.0,196.08459280090062,4.3309982289372995,133305.58073056582,852.4027291241687,677.3532278071206,7736.157208927812,180.465423035216
2021-10-23,243.44444444444446,5.0,197.70263123997006,4.369704807621038,133101.65109548726,859.4365320435599,683.4068035933277,7922.649071183169,184.81581715281467
2021-10-24,247.83333333333334,6.0,199.29343234184105,4.40788674323697,132896.23534885756,866.351931062724,689.3783270080858,8110.78905466742,189.20465786434278
2021-10-25,251.88888888888889,4.0,200.8558122141027,4.445517035864784,132689.3664670368,873.1437796624596,695.2635753567166,8300.554090377162,193.63140702698004
2021-10-26,255.27777777777777,2.0,202.3885922057201,4.482568766299385,132481.07857984936,879.8069541084408,701.0583385681241,8491.919947537563,198.09549939665087
2021-10-27,258.3888888888889,7.0,203.8906047674663,4.519015020889863,132271.406945237,886.3363789272038,706.7584074398671,8684.861244963022,202.5963428930403
2021-10-28,261.44444444444446,4.0,205.36069545271235,4.554828925039358,132060.38793113132,892.7270356038155,712.3595788774245,8879.35145515246,207.13331869512712
2021-10-29,264.6111111111111,0.0,206.7977212791125,4.589983769678308,131848.05900480552,898.9739554599265,717.8576756741746,9075.362902325141,211.7057811953644
2021-10-30,267.6666666666667,7.0,208.20055039711386,4.624453108666571,131634.45871689703,905.0722182127445,723.248561744753,9272.8667645561,216.31305804949372
2021-10-31,270.5,5.0,209.56806585499695,4.6582107440711695,131419.62667392666,911.0169683421063,728.5281398225421,9471.83308688645,220.95445048237636
2021-11-01,272.8333333333333,0.0,210.89917157859767,4.691230652596034,131203.60350364252,916.8034410850319,733.6923399535362,9672.230801031319,225.62923374773047
2021-11-02,275.0,6.0,212.19279278339886,4.72348706396427,130986.43083185412,922.4269642271335,738.7371317550582,9874.027734287887,230.33665733593375
2021-11-03,276.77777777777777,4.0,213.4478742760682,4.754954591853705,130768.1512629844,927.8829507192025,743.6585448936291,10077.190615744043,235.07594511885614
2021-11-04,278.6111111111111,5.0,214.66338057794894,4.785608320782553,130548.80835406433,933.1668992140382,748.4526826735871,10281.685087887505,239.84629562067173
2021-11-05,280.6111111111111,7.0,215.83830124075862,4.815423747909109,130328.44657481102,938.2744171744127,753.1157129347599,10487.475731931287,244.64688260863932
2021-11-06,282.44444444444446,5.0,216.97165611889233,4.844376728921802,130107.1112658142,943.2012437923934,757.6438595898551,10694.526094546964,249.4768557167235
2021-11-07,284.1111111111111,4.0,218.06249400364854,4.872443599774005,129884.84861125039,947.9432440521606,762.033421663366,10902.798701725282,254.33534076892835
2021-11-08,285.22222222222223,7.0,219.10989100601608,4.89960130413976,129661.70561064885,952.4964016997943,766.2807932252078,11112.255073757507,259.22144012877527
2021-11-09,286.3333333333333,7.0,220.1129517780833,4.9258274454189035,129437.73004199147,956.8568245528824,770.3824715241417,11322.855748157612,264.1342332340209
2021-11-10,287.1111111111111,4.0,221.07081582249108,4.951100194594451,129212.970411367,961.0207719284527,774.3350425769859,11534.560316140089,269.0727774475944
2021-11-11,287.8333333333333,4.0,221.9826608956591,4.975398281120524,128987.47590764557,964.9846694371981,778.1351797435186,11747.32745384777,274.0361087860652
2021-11-12,288.44444444444446,6.0,222.84770041133902,4.998701137198415,128761.29637075352,968.7450976964165,781.779666290759,11961.114942333656,279.0232423857699
2021-11-13,289.3333333333333,5.0,223.66518211206812,5.020989011164134,128534.48225514198,972.2987865546639,785.2654131263893,12175.87969157411,284.0331730629804
2021-11-14,289.94444444444446,4.0,224.4343907553853,5.042242967013124,128307.08458242657,975.6426267690514,788.5894587244212,12391.57777541105,289.06487612901907
2021-11-15,290.1111111111111,4.0,225.1546545049198,5.0624447786660305,128079.15488400155,978.773697788057,791.7489525887273,12608.164476639748,294.1173084420454
2021-11-16,289.8888888888889,7.0,225.82534567848677,5.081576979415714,127850.74515569245,981.6892710035848,794.7411629863824,12825.59432058734,299.18940919036015
2021-11-17,289.72222222222223,6.0,226.4458777107725,5.099623004509969,127621.90782102224,984.3867965474014,797.563499247111,13043.82110212093,304.280100522437
2021-11-18,289.5,7.0,227.01570430298545,5.116567277565788,127392.69568770936,986.8638995945697,800.2135252781817,13262.79791856324,309.3882883147639
2021-11-19,289.3333333333333,5.0,227.53432361535283,5.132395150729473,127163.16189149504,989.1183985887224,802.6889502056526,13482.47721592049,314.5128632502246
2021-11-20,288.77777777777777,7.0,228.00128342655424,5.147092817248368,126933.3598366037,991.148327670726,804.9876147008928,13702.810838509029,319.6527019757659
2021-11-21,288.1111111111111,5.0,228.41617926539703,5.160647411542792,126703.34315238561,992.9519285568545,807.1075066314874,13923.75006396704,324.80666791913364
2021-11-22,287.0,7.0,228.7786515821124,5.173047129597506,126473.16565185461,994.5276382420813,809.0467798900497,14145.245637388252,329.9736120851283
2021-11-23,285.3333333333333,6.0,229.08838575447484,5.18428127164884,126242.88128252736,995.8740890266814,810.8037610703403,14367.247812812264,335.1523740234712
2021-11-24,283.3333333333333,4.0,229.34511713403003,5.194340136679989,126012.54406513058,996.9901304527758,812.3769329666948,14589.706407807964,340.3417831021012
2021-11-25,280.77777777777777,8.0,229.5486338391207,5.20321498049867,125782.20803685812,997.8748414459428,813.7649280175131,14812.57085346519,345.5406596733561
2021-11-26,277.8333333333333,5.0,229.69877315769753,5.210898137956703,125551.92721023111,998.5275146778151,814.9665474199818,15035.79023119869,350.7478159325187
2021-11-27,273.94444444444446,7.0,229.7954191671512,5.217383112240232,125321.75552855847,998.9476462192104,815.980775094758,15259.313312737031,355.9620568506582
2021-11-28,269.44444444444446,8.0,229.83850390378225,5.222664560133223,125091.74681291619,999.1349406239532,816.8067753812302,15483.08860921883,361.182181319925
2021-11-29,264.27777777777777,6.0,229.8280121541898,5.22673817027083,124861.95470066654,999.0893317576055,817.4438739967641,15707.064429524926,366.40698351429523
2021-11-30,259.0,4.0,229.7639813517319,5.229600676573155,124632.43259543061,998.8109823473663,817.8915601376965,15931.188927552097,371.63525399235016
2021-12-01,253.33333333333334,8.0,229.6464975240626,5.231249968943641,124403.2336273411,998.3002663655403,818.1495037921828,16155.410141351023,376.86578061026785
2021-12-02,247.61111111111111,5.0,229.47569335355166,5.2316851473226285,124174.41060809512,997.5577605979548,818.2175641939881,16379.676037027148,382.09734954592193
2021-12-03,242.22222222222223,6.0,229.25175037015873,5.230906452129923,123946.01597687339,996.5842541766413,818.0957789439427,16603.93456290378,387.32874656237294
2021-12-04,236.77777777777777,6.0,228.97490241584617,5.228915156216028,123718.10174361819,995.3807636400437,817.7843471114882,16828.133706747616,392.5587583427978
2021-12-05,231.11111111111111,5.0,228.64543309190026,5.225713619372214,123490.71944725772,993.9485218362252,817.2836377598629,17052.2215391049,397.7861735014158
2021-12-06,225.61111111111111,8.0,228.26367201429085,5.221305368241414,123263.92011779865,992.2889616444763,816.5942024438932,17276.1462540393,403.0097835338026
2021-12-07,219.94444444444446,6.0,227.8299933974205,5.215695111477531,123037.75423329877,990.4037098187073,815.7167775808554,17499.85621487777,408.2283838840276
2021-12-08,214.55555555555554,6.0,227.34481862542287,5.208888634446906,122812.27166857987,988.2945981651828,814.6522679821477,17723.30000949855,413.4407752343866
2021-12-09,209.27777777777777,5.0,226.8086178140738,5.200892722127628,122587.5216469609,985.9636703323335,813.4017347950089,17946.4265026461,418.64576472578005
2021-12-10,204.27777777777777,7.0,226.22190586074518,5.191715227039307,122363.55270651334,983.4131646394417,811.9664061264992,18169.184875304658,423.84216687620045
2021-12-11,199.61111111111111,5.0,225.58523921875255,5.1813651150555255,122140.41266561537,980.6455000543517,810.3476842084117,18391.52466505973,429.0288045222665
2021-12-12,195.05555555555554,8.0,224.89921497021555,5.169852443680658,121918.14858414647,977.6632721630862,808.5471419998403,18613.395811277576,434.20450987314854
2021-12-13,191.0,5.0,224.16447305064196,5.157188244937992,121696.80671869336,974.4692628403731,806.5665048712862,18834.74870732635,439.3681257287586
2021-12-14,187.44444444444446,8.0,223.3816960146844,5.143384478299687,121476.43248455317,971.0664392313635,804.4076432430637,19055.534245895586,444.5185065369424
2021-12-15,184.61111111111111,0.0,222.55160470253466,5.128454088836554,121257.0704293683,967.4579349129382,802.072581679727,19275.70385428255,449.6545192166225
2021-12-16,182.22222222222223,7.0,221.67495546584314,5.112411023213758,121038.76420417271,963.6470378344553,799.5635013917425,19495.20953202553,454.7750440356894
2021-12-17,180.44444444444446,5.0,220.7525394671684,5.095270182527313,120821.55653111615,959.6371872723741,796.8827328592788,19714.003892628007,459.8789755843243
2021-12-18,178.77777777777777,8.0,219.78518625789943,5.0770473098840325,120605.48919891831,955.4319893839039,794.0327382500977,19932.04016998296,464.9652229248613
2021-12-19,177.33333333333334,5.0,218.77376242270086,5.057759019679416,120390.60315488423,951.0352113142476,791.0161159985151,20149.27212973896,470.0327075241781
2021-12-20,176.11111111111111,5.0,217.71911829273836,5.037422760962184,120176.93749346113,946.4505495527412,787.8355950757398,20365.655289649098,475.0803917214194
2021-12-21,174.55555555555554,4.0,216.62220835233242,5.016056661578929,119964.53124001902,941.6821533547043,784.4940106146336,20581.144688782566,480.10722668921795
2021-12-22,173.16666666666666,5.0,215.48400191275186,4.993679610988754,119753.42224794574,936.7342364299395,780.9943168616353,20795.696332090964,485.11218613185537
2021-12-23,171.61111111111111,6.0,214.30548311221364,4.97031126026328,119543.64719864706,931.6110769427332,777.3395871767625,21009.26719040832,490.0942662852624
2021-12-24,170.05555555555554,8.0,213.0876509158829,4.945972022086638,119335.2416015466,926.3170175118546,773.5330140336098,21221.815200451056,495.0524859170183
2021-12-25,168.66666666666666,6.0,211.8315191158729,4.920683070755476,119128.23979408586,920.8564652105559,769.57790901935,21433.29926481801,499.98588632635153
2021-12-26,167.16666666666666,5.0,210.53811633124522,4.894466342178954,118922.67494172424,915.2338915665731,765.4777028347339,21643.679251990445,504.8935313441392
2021-12-27,165.77777777777777,6.0,209.20848600800943,4.867344533878746,118718.579037939,909.4538325621248,761.2359452940897,21852.915996332016,509.77450733290766
2021-12-28,164.38888888888889,8.0,207.84369049561104,4.83934100455584,118515.98291086635,903.520906354883,756.8562896179163,22060.97128963144,514.6279229895423
2021-12-29,162.66666666666666,0.0,206.44491085381742,4.810477207811028,118314.91647950551,897.4402471502158,752.3420910755945,22267.807598965082,519.4529027637203
2021-12-30,160.77777777777777,7.0,205.013234963115,4.780777642414355,118115.40837508159,891.2165840922255,747.697181190503,22473.388580257786,524.2485988380151
2021-12-31,157.88888888888889,5.0,203.54978783624577,4.750266593462042,117917.486041499,884.8548077432858,742.925358068169,22677.67892460665,529.0141875430097
