date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
2023-09-19,1.4444444444444444,0.0,2.382640936324215,0.012100645216921179,10070.040378233129,5.9566023408105035,5.445611359024835,41.84476013048424,0.23251531459852695
2023-09-20,1.3888888888888888,0.0,2.46814940304108,0.012536489280438622,10067.401451072188,6.170373507602665,5.641752749876885,44.06145739559188,0.2448326527875614
2023-09-21,1.4444444444444444,0.0,2.5565720610313067,0.012987305022003912,10064.668280145674,6.3914301525782315,5.84463179302594,46.35793200363445,0.25759328313390545
2023-09-22,1.4444444444444444,0.0,2.6479966722615935,0.013453552644937326,10061.83768811103,6.619991680653947,6.054455592174605,48.73691958768335,0.27081240650338423
2023-09-23,1.6111111111111112,0.0,2.7425127554540594,0.01393570247651809,10058.906404532909,6.8562818886351105,6.271435807075589,51.201239460688086,0.28450568873887416
2023-09-24,1.6666666666666667,0.0,2.840211668606288,0.014434234258500456,10055.871064059893,7.100529171515681,6.495788334245112,53.7537965410324,0.29868927135988155
2023-09-25,1.6111111111111112,0.0,2.941186437324335,0.014949637663695363,10052.728204980354,7.352966093310797,6.727733539438359,56.397582984312315,0.3133797806297081
2023-09-26,1.7222222222222223,0.0,3.0455316338157874,0.015482412474966517,10049.47426776821,7.613829084539426,6.967496338202464,59.135679850277135,0.3285943368180048
2023-09-27,2.1666666666666665,0.0,3.153343496973708,0.016033067450970672,10046.105593378123,7.8833587424342255,7.215305685429548,61.97125900727731,0.34435056478305903
2023-09-28,2.5,0.0,3.2647198777731417,0.01660211999215732,10042.618421843521,8.161799694432808,7.471394425047717,64.90758481174113,0.3606666033040039
2023-09-29,2.8333333333333335,0.0,3.3797599172166732,0.0171900970769188,10039.008891308336,8.449399793041636,7.735999711313443,67.94801545280257,0.37756111255240044
2023-09-30,2.8333333333333335,0.0,3.4985640876951454,0.01779753423752426,10035.27303668018,8.746410219237815,8.009362547954689,71.09600464716392,0.3950532835099407
2023-10-01,2.5555555555555554,0.0,3.621234286835944,0.01842497415617928,10031.406788322547,9.05308571708981,8.291727156360484,74.35510333465933,0.4131628473900449
2023-10-02,2.5555555555555554,0.0,3.7478735078125847,0.019072967308408028,10027.405971419583,9.36968376953141,8.583341265119966,77.72896084170775,0.43191008210272447
2023-10-03,2.888888888888889,0.0,3.878585589308293,0.019742072070548414,10023.266305371122,9.696463973270678,8.88445615839806,81.22132605647037,0.45131581878448207
2023-10-04,2.888888888888889,0.0,4.013475369083577,0.020432852633696114,10018.983402807398,10.033688422708885,9.195325737154935,84.8360489604736,0.47140145030895375
2023-10-05,3.0,0.0,4.152648569916424,0.021145878139638655,10014.552769116268,10.381621424791003,9.516206130293432,88.57708176906941,0.4921889376240113
2023-10-06,3.1666666666666665,0.0,4.296211246810361,0.021881723912196196,10009.9698027205,10.740528117025843,9.847356248795071,92.44847947893092,0.5137008127939849
2023-10-07,3.0555555555555554,0.0,4.44426977506927,0.02264096976153356,10005.229794844661,11.110674437673113,10.189037022615492,96.45440088842564,0.5359601846694871
2023-10-08,2.9444444444444446,0.0,4.596930960093425,0.023424197497354006,10000.327929335082,11.492327400233497,10.541510281555674,100.5991096166239,0.5589907445496527
2023-10-09,2.888888888888889,0.0,4.754301528179306,0.024231991433711093,9995.259283517451,11.8857538204482,10.905038982440665,104.88697429048241,0.5828167672222453
2023-10-10,3.111111111111111,0.0,4.916487653718105,0.025064938517169254,9990.018829258042,12.291219134295194,11.279887266795246,109.32246860759956,0.6074631113123659
2023-10-11,3.2222222222222223,0.0,5.0835951264852905,0.025923624989779286,9984.601433458029,12.708987816213156,11.66631895909437,113.91017192216931,0.632955222538373
2023-10-12,3.2777777777777777,0.0,5.255729171742979,0.026808634617885872,9979.001859292754,13.139322929357373,12.064596769679564,118.65476925249993,0.6593191337536621
2023-10-13,3.611111111111111,0.0,5.432993601360866,0.02772055013985726,9973.214768634345,13.582484003402088,12.474982946275688,123.56105033433438,0.6865814596863292
2023-10-14,3.611111111111111,0.0,5.61549068923717,0.028659950777480278,9967.234723866246,14.038726723092847,12.897738154052671,128.63390923983076,0.7147693948219913
2023-10-15,3.111111111111111,0.0,5.803321283190919,0.029627408307130895,9961.056189746316,14.508303207977216,13.333119707548045,133.87834400486918,0.7439107113328729
2023-10-16,2.7777777777777777,0.0,5.9965840782693665,0.03062348719086651,9954.673536744916,14.991460195673332,13.781381629661945,139.2994550574462,0.7740337503449958
2023-10-17,2.888888888888889,0.0,6.195374858366271,0.031648744617703436,9948.081044832918,15.48843714591559,14.242774670233073,144.90244331759638,0.8051674113801701
2023-10-18,3.1666666666666665,0.0,6.399786651890397,0.032703725614195406,9941.272906507536,15.999466629725903,14.717544105669322,150.69260898946706,0.8373411456440167
2023-10-19,3.3333333333333335,0.0,6.609909445562822,0.033788960148507824,9934.243230854023,16.524773613906962,15.205928435704358,156.67534952967253,0.8705849447368886
2023-10-20,3.8333333333333335,0.0,6.825828991127293,0.03490496463299012,9926.986049270501,17.064572477818135,15.70816005959505,162.85615624836242,0.9049293217673092
2023-10-21,3.7222222222222223,0.0,7.047626547718728,0.03605223834532127,9919.49532048666,17.61906636929672,16.224463665542,169.24061156046685,0.9404052960781941
2023-10-22,3.6666666666666665,0.0,7.275378961285662,0.03723125784786503,9911.764935677918,18.188447403214052,16.755053719251357,175.83438619989306,0.9770443777672073
2023-10-23,3.388888888888889,0.0,7.5091576589659335,0.03844247670226668,9903.788725555767,18.77289414741473,17.30013433549579,182.6432347962578,1.014878543108357
2023-10-24,3.9444444444444446,0.0,7.749027607993659,0.039686325078243816,9895.560468097105,19.372569019984038,17.85989910205996,189.67299095169935,1.053940207195724
2023-10-25,4.666666666666667,0.0,7.995047448171399,0.04096320306769203,9887.073895357264,19.987618620428385,18.434528070910694,196.92956312834983,1.09426220109172
2023-10-26,5.111111111111111,0.0,8.247269035766493,0.04227347672823535,9878.322701694615,20.61817258941612,19.02418597768975,204.41892937380493,1.1358777425185418
2023-10-27,5.888888888888889,0.0,8.505735896338502,0.043617479480877706,9869.300554078292,21.264339740846136,19.629022870694044,212.147130291413,1.1788203967967579
2023-10-28,5.833333333333333,0.0,8.77048287684049,0.04499550705944325,9860.001101529495,21.9262071921011,20.249171837989802,220.12026277641698,1.2231240420394478
2023-10-29,5.666666666666667,0.0,9.041536151998928,0.046407810381006685,9850.417984812402,22.60384037999719,20.88474579891708,228.34447355348365,1.268822833242726
2023-10-30,5.611111111111111,0.0,9.318911906553522,0.04785459499035192,9840.544848581181,23.297279766383674,21.53583725408143,236.8259506216481,1.3159511547485714
2023-10-31,6.611111111111111,0.0,9.602615096236086,0.049336019849693276,9830.375354183556,24.00653774059008,22.20251774069631,245.57091414357984,1.3645435696199688
2023-11-01,7.277777777777778,0.0,9.892639565691756,0.05085218894166883,9819.903191464487,24.73159891422925,22.884834053707362,254.58560817195007,1.4146347736674973
2023-11-02,8.333333333333334,0.0,10.188967396904152,0.052403146614259835,9809.122092361973,25.47241849226024,23.582806150882625,263.8762908320291,1.466259540897782
2023-11-03,9.444444444444445,0.0,10.491567226332583,0.05398887959272697,9798.025842595569,26.22891806583131,24.29642805823725,273.4492259812359,1.519452677168805
2023-11-04,9.833333333333334,0.0,10.80039395862877,0.05560929858259878,9786.608327049009,27.000984896571776,25.02565959089024,283.3106470224575,1.5742488191143706
2023-11-05,10.333333333333334,0.0,11.115386393294488,0.057264271408876445,9774.863470653552,27.788465983236062,25.77044126658572,293.4668067634749,1.6306827111938524
2023-11-06,10.666666666666666,0.0,11.436469838321637,0.05895357162245476,9762.785326496873,28.59117459580393,26.530671177219013,303.9239062976398,1.6887888105093356
2023-11-07,10.166666666666666,0.0,11.763556386272587,0.06067687220605647,9750.368087812363,29.4088909656813,27.306202156340085,314.68808521126635,1.7486012323918407
2023-11-08,11.444444444444445,0.0,12.096535151418534,0.06243379914530558,9737.60608287684,30.241337878546165,28.096865887557716,325.76542695485205,1.8101537802471415
2023-11-09,12.944444444444445,0.0,12.435279196162739,0.0642238829741008,9724.493794208549,31.088197990406673,28.902451098672113,337.1619442161364,1.8734798642794561
2023-11-10,14.777777777777779,0.0,12.77964338392998,0.06604656236804637,9711.025879581113,31.94910845982477,29.72270517881413,348.8835617521968,1.9386124060959689
2023-11-11,16.166666666666668,0.0,13.12946589558429,0.06790116087851435,9697.197212498902,32.82366473896054,30.557323708156034,360.93608278007247,2.0055836519523957
2023-11-12,16.166666666666668,0.0,13.484561597149343,0.06978691776380587,9683.002897239607,33.711403992873166,31.405964332752053,373.3251767082302,2.074425104581436
2023-11-13,16.055555555555557,0.0,13.844724058707847,0.0717029758012564,9668.438264037115,34.61181014676942,32.26824127966235,386.0563843622657,2.1451675522299944
2023-11-14,17.5,0.0,14.209726917669306,0.07364835941787798,9653.498917866402,35.524317294173066,33.143715515161894,399.1350758676774,2.2178408346298744
2023-11-15,19.055555555555557,0.0,14.579324523933579,0.07562196209215308,9638.180769263885,36.44831130983374,34.03188907521349,412.56642403400633,2.2924736951036326
2023-11-16,20.833333333333332,0.0,14.953243311549496,0.07762259214409087,9622.480036592253,37.38310827887353,34.932225672207856,426.3554030613314,2.3690937733770716
2023-11-17,23.38888888888889,0.0,15.331189358851134,0.07964892343546692,9606.393277872367,38.32797339712762,35.84412850876358,440.50676015195023,2.4477274478362125
2023-11-18,24.22222222222222,0.0,15.712845155946244,0.08169950743574163,9589.91741666245,39.28211288986539,36.76694570771057,455.024992410845,2.528399707172028
2023-11-19,24.11111111111111,0.0,16.097869201717188,0.08377277092274274,9573.04976598534,40.24467300429274,37.699969277336166,469.91432508162785,2.61113402944592
2023-11-20,23.333333333333332,0.0,16.485895276745183,0.08586701613813345,9555.788053545273,41.21473819186273,38.6424351813499,485.1786882071555,2.695952252401692
2023-11-21,24.5,0.0,16.876533377615754,0.08798041312719557,9538.130444898836,42.191333444039145,39.593519891582716,500.82169469201887,2.782874451567199
2023-11-22,26.61111111111111,0.0,17.269369755796372,0.0901109978983975,9520.075567720201,43.17342438949069,40.55233955974373,516.8466168984004,2.871918810206484
2023-11-23,28.38888888888889,0.0,17.663965952926194,0.09225667679734627,9501.622537251085,44.159914882315235,41.5179519858147,533.2563617776914,2.9631014811357006
2023-11-24,31.055555555555557,0.0,18.059859264865867,0.09441522472701079,9482.770979602055,45.14964816216442,42.489355817103245,550.0534473407433,3.056436455977297
2023-11-25,34.55555555555556,0.0,18.456563653367766,0.09658428225034633,9463.521054074987,46.14140913341916,43.465489244347026,567.2399794888725,3.151935436418787
2023-11-26,34.72222222222222,0.0,18.85356985249206,0.0987613582879107,9443.873475968487,47.13392463122989,44.44523121571256,584.8176278626019,3.2496077000134465
2023-11-27,34.05555555555556,0.0,19.25034495571779,0.10094383701271427,9423.829539346398,48.125862389294205,45.42740453966068,602.7876011397694,3.3494599629213613
2023-11-28,34.833333333333336,0.0,19.646335112467238,0.10312896986255984,9403.39113495895,49.11583778116782,46.41077229028753,621.1506260841475,3.45149626349062
2023-11-29,36.44444444444444,2.0,20.04096618683029,0.10531387992287063,9382.560769748034,50.102415467075446,47.39403977971347,639.906924548748,3.5557178344734908
2023-11-30,40.5,0.0,20.43364254068438,0.1074955777529815,9361.341587616507,51.084106351710666,48.37586168033394,659.0561887637815,3.662122965711062
2023-12-01,45.111111111111114,0.0,20.823749655400807,0.10967095867253308,9339.737383919297,52.059374138501724,49.35484080362486,678.597561622035,3.770706894586635
2023-12-02,48.22222222222222,0.0,21.210657788444745,0.11183679638268061,9317.752617089127,53.02664447111157,50.329525229517365,698.5296188811581,3.881461707130645
2023-12-03,51.611111111111114,0.0,21.59372053606028,0.11398976502781383,9295.392425190845,53.9843013401504,51.29841823475704,718.850346400756,3.994376211535897
2023-12-04,53.333333333333336,0.0,21.972275187604378,0.1161264537609256,9272.662638300357,54.930687969010634,52.25998484770616,739.5571204323354,4.109435828636337
2023-12-05,55.72222222222222,0.0,22.345649300001753,0.11824334990455852,9249.569780955193,55.86412325000407,53.21264427032299,760.6466963731084,4.226622529416252
2023-12-06,58.0,0.0,22.713161419588833,0.12033685497398565,9226.121079921075,56.78290354897177,54.15477708901818,782.1151920767055,4.345914742274284
2023-12-07,62.666666666666664,1.0,23.074118803087973,0.12240331820093028,9202.324473567747,57.68529700771961,55.084740361217975,803.9580691920296,4.467287249330588
2023-12-08,67.72222222222223,0.0,23.42782323356995,0.12443902862762696,9178.188608455834,58.56955808392454,56.00086405748194,826.1701256362027,4.590711144601878
2023-12-09,70.88888888888889,0.0,23.773577075229387,0.12644020770019043,9153.722832983538,59.43394268807313,56.90144772832252,848.7454901742277,4.7161538038826825
2023-12-10,71.94444444444444,0.0,24.110679944644758,0.12840305278797506,9128.937200506582,60.276699861611554,57.78478008907128,871.6776081155142,4.843578805266412
2023-12-11,70.88888888888889,0.0,24.438430030200117,0.13032375775386112,9103.842463646355,61.09607507549995,58.649148277053385,894.9592344879204,4.972945891216122
2023-12-12,73.22222222222223,0.0,24.756134821788883,0.13219848410226062,9078.45005379108,61.890337054471864,59.4928248674249,918.5824406597078,5.104211005360186
2023-12-13,74.5,0.0,25.063110723327114,0.13402339271694869,9052.772071823949,62.65777680831743,60.314082156038815,942.5386103195856,5.237326270154936
2023-12-14,77.38888888888889,3.0,25.358679435084092,0.13579469377261935,9026.821280060634,63.39669858770987,61.111214620969236,966.8184341514376,5.372239957294156
2023-12-15,81.88888888888889,0.0,25.642177265717034,0.13750862781360956,9000.611074741675,64.10544316429223,61.88253040743524,991.4119225065191,5.508896558123637
2023-12-16,83.83333333333333,0.0,25.912962386250562,0.13916145886512374,8974.155457983166,64.78240596562604,62.62634822766918,1016.3084183460259,5.6472368555580745
2023-12-17,82.61111111111111,0.0,26.170408773856625,0.14074953849562363,8947.469023940545,65.4260219346412,63.3410261906916,1041.4965973872754,5.787197924893337
2023-12-18,78.44444444444444,0.0,26.413908617743214,0.142269325219067,8920.566931079678,66.03477154435767,64.02497053383333,1066.9644810146278,5.928713205547521
2023-12-19,79.55555555555556,0.0,26.642886012301517,0.14371734238111103,8893.464857285828,66.60721503075342,64.67661667040986,1092.6994657263688,6.071712664686003
2023-12-20,79.66666666666667,1.0,26.8567940532811,0.1450902251581028,8866.178973250582,67.14198513320237,65.29445034051378,1118.688335786226,6.21612286752107
2023-12-21,80.16666666666667,0.0,27.055109907022892,0.14638477814555148,8838.725915749146,67.63777476755685,65.8770335273551,1144.917276284102,6.361867049885418
2023-12-22,81.38888888888889,0.0,27.23734662498929,0.14759794084115596,8811.122737202935,68.09336656247284,66.4229889237079,1171.371909369364,6.508865319566672
2023-12-23,81.22222222222223,0.0,27.4030594651066,0.14872678254280988,8783.386859549599,68.50764866276612,66.93099763587736,1198.0373266932272,6.657034836577291
2023-12-24,77.77777777777777,0.0,27.55183697112875,0.14976857740522614,8755.536045545636,68.87959242782149,67.39983296117178,1224.8981065350981,6.806289908319104
2023-12-25,73.05555555555556,0.0,27.683304107369164,0.15072081336291132,8727.588352531257,69.20826026842252,67.82836440347793,1251.9383479953103,6.9565421795792535
2023-12-26,71.72222222222223,0.0,27.797136222361488,0.1515811397175647,8699.562070730004,69.49284055590333,68.21553408620011,1279.1417210950233,7.107700910916153
2023-12-27,69.66666666666667,0.0,27.89305286669318,0.15234742219607303,8671.475685488414,69.73263216673256,68.56038152981836,1306.4914950572754,7.259673135806477
2023-12-28,69.44444444444444,3.0,27.97081203161496,0.15301779414465647,8643.34783755949,69.92703007903701,68.86206669061232,1333.9705692165114,7.412363832397574
2023-12-29,69.77777777777777,0.0,28.03022217441851,0.15359060708018776,8615.197260001103,70.07555543604587,69.11984770744303,1361.5615280044128,7.565676229042675
2023-12-30,66.55555555555556,0.0,28.071145533010757,0.15406442735438072,8587.042724940296,70.1778638325265,69.33307940054922,1389.2466871436934,7.719512060982134
2023-12-31,62.111111111111114,0.0,28.09348739167508,0.15443810592068746,8558.9030078824,70.2337184791873,69.50124466850191,1417.0081246055956,7.873771742362384
2024-01-01,57.44444444444444,0.0,28.09719910297394,0.15471077068256603,8530.796834181821,70.24299775743445,69.62395104472188,1444.8277297547545,8.028354639315141
2024-01-02,53.0,0.0,28.082289144828234,0.1548817713167529,8502.742815435871,70.20572286207019,69.70090586648843,1472.6872638077157,8.183159405902238
2024-01-03,48.72222222222222,0.0,28.048814363883608,0.15495072981404973,8474.759411223964,70.12203590970863,69.73193901963432,1500.568397033913,8.33808419082722
2024-01-04,47.388888888888886,2.0,27.99687424892065,0.1549175722545382,8446.864887464402,69.99218562230124,69.71701723823534,1528.4527501854634,8.493026867644856
2024-01-05,47.0,0.0,27.926620391576606,0.1547824725646069,8419.077256731294,69.81655097894112,69.65621879378034,1556.3219555002997,8.647885373732203
2024-01-06,41.388888888888886,0.0,27.83825601594307,0.15454584925505113,8391.414231871278,69.59564003985729,69.54973202722967,1584.1577054584732,8.8025579812087
2024-01-07,36.27777777777778,0.0,27.732025525670977,0.15420841365993118,8363.893193814565,69.33006381417705,69.39787705778102,1611.9417891922717,8.95694349925328
2024-01-08,30.666666666666668,0.0,27.608216385946378,0.15377114756897511,8336.531145343224,69.02054096486556,69.2010957168574,1639.6561437938997,9.110941559201487
2024-01-09,26.77777777777778,0.0,27.467165129180284,0.15323525502915777,8309.34466151096,68.66791282295033,68.95992985753898,1667.2829102611827,9.264452925414355
2024-01-10,23.055555555555557,0.0,27.30924820190387,0.15260219556823265,8282.349861195922,68.27312050475929,68.67503630603387,1694.8044696750285,9.417379696302701
2024-01-11,23.11111111111111,0.0,27.13487718256991,0.15187369147176125,8255.562375258023,67.83719295642439,68.34719013653431,1722.2034834988099,9.569625528255383
2024-01-12,23.555555555555557,0.0,26.94450364535255,0.15105167811377432,8228.997305174158,67.361259113381,67.97726231869662,1749.4629448512674,9.721095920543176
2024-01-13,20.333333333333332,0.0,26.7386159514708,0.15013829809913345,8202.669194107812,66.84653987867662,67.5662170815485,1776.5662178759308,9.871698434079592
2024-01-14,16.944444444444443,0.0,26.51773133991877,0.14913591945078325,8176.592006675787,66.29432834979656,67.11512009823502,1803.4970693869639,10.021342867264723
2024-01-15,13.277777777777779,0.0,26.282396417507726,0.14804710854712574,8150.779104577991,65.70599104376895,66.62512630711915,1830.2397039979853,10.169941451182645
2024-01-16,12.333333333333334,0.0,26.03318443322664,0.14687460032758407,8125.243216159351,65.08296108306624,66.097466503495,1856.7788145025888,10.317409129546695
2024-01-17,10.666666666666666,0.0,25.770690307107607,0.14562129484454894,8099.996381956578,64.42672576776866,65.53344578787231,1883.0996499289743,10.463663936852987
2024-01-18,10.88888888888889,4.0,25.4955451819368,0.14429024485371902,8075.050072752539,63.73886295484164,64.93443798130036,1909.1878675135115,10.608626175854198
2024-01-19,11.277777777777779,0.0,25.208386878365793,0.14288464413362645,8050.415051922241,63.02096719591413,64.30188036884462,1935.0297482756196,10.752219615426622
2024-01-20,11.055555555555555,0.0,24.90985989491156,0.14140782748563688,8026.101375432846,62.27464973727855,63.63727369958676,1960.612197017765,10.89437149057018
2024-01-21,10.833333333333334,0.0,24.60061540795646,0.13986327073394944,8002.11839184366,61.50153851989081,62.94218218662464,1985.9227423254636,11.035012502408417
2024-01-22,9.722222222222221,0.0,24.281342425263325,0.13825442279366287,7978.4747874243285,60.703356063157976,62.21815793324706,2010.9494894012091,11.174076556104723
2024-01-23,10.0,0.0,23.952719482633437,0.13658488493566595,7955.178554842849,59.881798706583254,61.46682160689014,2035.6811910663341,11.311501155392461
2024-01-24,10.11111111111111,0.0,23.615434635182442,0.13485831165265533,7932.236996173919,59.03858658795578,60.6898178262154,2060.107239433655,11.447227356303072
2024-01-25,10.5,0.0,23.270171255923167,0.13307840200384582,7909.656724291315,58.175428139807586,59.88881126599984,2084.217703703741,11.58119997718545
2024-01-26,10.944444444444445,0.0,22.91760895571433,0.13124889802810238,7887.443661175227,57.2940223892855,59.06548594300319,2108.0033302712372,11.71336759929677
2024-01-27,10.38888888888889,2.0,22.55842997305514,0.12937352150598533,7865.603067473973,56.39607493263754,58.22151675721067,2131.4555257417946,11.843682472434024
2024-01-28,9.38888888888889,0.0,22.19330949401456,0.12745601642180673,7844.139533758968,55.483273735036086,57.35858860088483,2154.5663706917685,11.972100591391435
2024-01-29,8.38888888888889,0.0,21.82291575252696,0.12550011970658015,7823.056990687485,54.55728938131709,56.47838319211678,2177.3286224059584,12.098581711173027
2024-01-30,7.944444444444445,0.0,21.44790374138604,0.12350953061284949,7802.358751165091,53.6197593534648,55.58256529268673,2199.735702289762,12.223089277046762
2024-01-31,7.611111111111111,0.0,21.068915212244818,0.121487910714689,7782.047510345657,52.672288030611746,54.67278270806399,2221.7816958691733,12.345590424544552
2024-02-01,8.277777777777779,2.0,20.68657908798587,0.11943888468245879,7762.125328611422,51.716447719964385,53.7506666360675,2243.461368344707,12.46605606588944
2024-02-02,8.61111111111111,0.0,20.301509983552332,0.11736598041342208,7742.593793337011,50.75377495888055,52.817804724055385,2264.770034192684,12.58446016541988
2024-02-03,8.0,0.0,19.914305606334512,0.11527271148564824,7723.4537774041155,49.785764015836,51.875778175368644,2285.703766877848,12.700780904882466
2024-02-04,7.444444444444445,0.0,19.525544781797244,0.11316249533737976,7704.705645295488,48.813861954492836,50.926124927875755,2306.2592354248723,12.814999775322345
2024-02-05,7.055555555555555,0.0,19.135787291262066,0.11103864375066824,7686.34928058252,47.83946822815489,49.9703353713564,2326.433681744923,12.927101451095615
2024-02-06,7.111111111111111,0.0,18.74557387190725,0.10890436285137448,7668.38408592525,46.863934679767866,49.00985234750149,2346.2249206356614,13.037073789869334
2024-02-07,6.611111111111111,0.0,18.355426216767803,0.10676275310916847,7650.808983072354,45.88856554191925,48.0460711499132,2365.6313397812423,13.14490783262152
2024-02-08,7.111111111111111,2.0,17.96583313558766,0.10461687440866707,7633.6224034378365,44.9145828389689,47.08036880784313,2384.651914408322,13.250597885078967
2024-02-09,7.944444444444445,0.0,17.57727173629203,0.10246961877270414,7616.822375284799,43.94317934072983,46.11404680828739,2403.2861248843915,13.354141059842728
2024-02-10,7.666666666666667,0.0,17.190191843768673,0.10032378445063815,7600.406483785215,42.97547960942144,45.14836443769054,2421.5340020176204,13.455537528102013
2024-02-11,7.166666666666667,0.0,16.8050226667971,0.09818203474375425,7584.37196166716,42.012556666992516,44.18452025228415,2439.396038762596,13.554790029016768
2024-02-12,6.666666666666667,0.0,16.42217378339472,0.09604689285149322,7568.715692954676,41.055434458486566,43.22364975875316,2456.8731863578764,13.651903848255538
2024-02-13,6.388888888888889,0.0,16.04202372440594,0.09392080028362944,7553.434209697536,40.10505931101462,42.26685170126552,2473.9668598197104,13.746886848521976
