date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
2024-07-12,0.8333333333333334,0.0,1.690222431835101,2.2598888813471248e-10,5059.92981989007,4.225556079587739,3.9723672465441013,17.766593756720983,2.5274959073284308e-9
2024-07-13,0.6666666666666666,0.0,1.7336815532367258,2.318393250913356e-10,5058.109300616929,4.334203883091801,4.075204533528793,19.375627939143925,2.7563989467355807e-9
2024-07-14,0.6111111111111112,0.0,1.7781146981415696,2.378235235999876e-10,5056.242401431478,4.44528674535391,4.18039304234794,21.02625575327826,2.991219143666621e-9
2024-07-15,0.6111111111111112,0.0,1.8235367499838038,2.4394344275665503e-10,5054.328103586689,4.558841874959495,4.287967209423588,22.71942430114538,3.2320912339361737e-9
2024-07-16,0.8333333333333334,0.0,1.8699619046312226,2.5020107538985044e-10,5052.365375541677,4.674904761578042,4.39796206411836,24.45609460459757,3.4791519336098936e-9
2024-07-17,0.9444444444444444,0.0,1.9174038849951354,2.5659841080300675e-10,5050.353172989051,4.793509712487824,4.510412573832052,26.237241696347038,3.732539951954361e-9
2024-07-18,1.0,0.0,1.9658760175686396,2.631374155348365e-10,5048.290439096007,4.914690043921584,4.6253533058127925,28.063854525716405,3.992395978029038e-9
2024-07-19,1.0,0.0,2.015391233947454,2.698200237085937e-10,5046.1761048795215,5.038478084868619,4.742818257519165,29.936935749282082,4.2588626509029565e-9
2024-07-20,0.9444444444444444,0.0,2.0659620602543987,2.766481285534447e-10,5044.009089636187,5.16490515063598,4.862840707585324,31.85750147651034,4.532084523468617e-9
2024-07-21,0.7777777777777778,0.0,2.117600598619076,2.8362357453451207e-10,5041.788301423063,5.294001496547674,4.985453077485175,33.82658097354281,4.8122080203021725e-9
2024-07-22,0.6111111111111112,0.0,2.1703184660628514,2.9074815472941744e-10,5039.512637635795,5.425796165157112,5.1106868854180165,35.84521628398134,5.099381383715852e-9
2024-07-23,1.0,0.0,2.2241267584181226,2.98023604390325e-10,5037.180985598671,5.560316896045289,5.238572633143992,37.91446184219583,5.39375461874669e-9
2024-07-24,1.3333333333333333,0.0,2.2790360324258,3.05451591608586e-10,5034.792223177103,5.697590081064482,5.369139641889923,40.03538406969743,5.69547943573612e-9
2024-07-25,1.6111111111111112,0.0,2.335056237122732,3.1303371430611505e-10,5032.345219502906,5.837640592806812,5.5024159994645885,42.2090608742689,6.0047091790756845e-9
2024-07-26,1.6111111111111112,0.0,2.392196647289062,3.207714964752934e-10,5029.838835746302,5.980491618222636,5.638428494164835,44.43658111043995,6.3215987504536405e-9
2024-07-27,1.7777777777777777,0.0,2.450465849544346,3.2866637691332924e-10,5027.271925870924,6.126164623860846,5.777202416751421,46.71904405726844,6.646304534563521e-9
2024-07-28,1.8333333333333333,0.0,2.5098717017193843,3.3671970105774207e-10,5024.64333747594,6.274679254298442,5.91876141693553,49.05755882129744,6.9789843141681215e-9
2024-07-29,1.8333333333333333,0.0,2.570421224843111,3.4493272140924474e-10,5021.951912779003,6.426053062107757,6.0631275108120635,51.453243616207864,7.3197971676220624e-9
2024-07-30,1.8888888888888888,0.0,2.63212056496664,3.5330658812681833e-10,5019.1964895652945,6.58030141241658,6.210320915542593,53.907225074528306,7.668903370954845e-9
2024-07-31,2.2777777777777777,0.0,2.6949749843971618,3.618423352481718e-10,5016.375902155909,6.737437460992884,6.360359807142588,56.42063754337948,8.026464297682648e-9
2024-08-01,2.5555555555555554,0.0,2.758988784232059,3.705408756815327e-10,5013.488982523553,6.897471960580125,6.513260232448565,58.99462225047604,8.392642300162805e-9
2024-08-02,2.7222222222222223,0.0,2.824165185650452,3.79403001313686e-10,5010.534561521564,7.060412964126108,6.66903611101716,61.63032636997595,8.767600576700457e-9
2024-08-03,2.7222222222222223,0.0,2.890506313081189,3.8842936905470995e-10,5007.511470043435,7.226265782702951,6.827698989823537,64.32890215033792,9.151503047476564e-9
2024-08-04,2.611111111111111,0.0,2.958013177661313,3.9762048644581494e-10,5004.418540244836,7.395032944153259,6.989257790280148,67.09150598663767,9.544514222574549e-9
2024-08-05,2.5555555555555554,0.0,3.026685576748502,4.0697670818997093e-10,5001.254606937461,7.566713941871232,7.153718747253103,69.91929733891867,9.946799048103651e-9
2024-08-06,3.0555555555555554,0.0,3.096521970359962,4.164982354307777e-10,4998.018509077761,7.741304925899881,7.321085396386364,72.81343756504477,1.0358522740159206e-8
2024-08-07,3.2222222222222223,0.0,3.1675194738050307,4.2618509914129946e-10,4994.709091171978,7.918798684512552,7.4913582821154865,75.7750888260651,1.0779850629098593e-8
2024-08-08,3.5555555555555554,0.0,3.2396738276562735,4.360371462588972e-10,4991.325204777106,8.09918456914066,7.664534713949717,78.80541290404373,1.1210947991364355e-8
2024-08-09,3.7222222222222223,0.0,3.3129793005147223,4.4605403462654115e-10,4987.865710155416,8.28244825128678,7.840608677551848,81.90556987954335,1.1651979861341505e-8
2024-08-10,3.5,0.0,3.3874285635335397,4.5623523153405884e-10,4984.329478033007,8.468571408833823,8.0195708090967,85.07671671241044,1.2103110829458398e-8
2024-08-11,3.3333333333333335,0.0,3.463012676128515,4.665799971474694e-10,4980.715391283485,8.65753169032126,8.201408103996757,88.32000588508382,1.2564504849182271e-8
2024-08-12,3.0555555555555554,0.0,3.539721032388437,4.770873731327167e-10,4977.0223467298865,8.849302580971065,8.386103716933443,91.6365839346238,1.303632502818403e-8
2024-08-13,3.5555555555555554,0.0,3.617541276150171,4.877561754184946e-10,4973.249257054899,9.0438531903754,8.573636834644148,95.02758988201349,1.3518733404888852e-8
2024-08-14,3.888888888888889,0.0,3.6964592244792924,4.985849858473373e-10,4969.395052767494,9.241148061198203,8.763982529167537,98.49415360357884,1.4011890716792557e-8
2024-08-15,4.277777777777778,0.0,3.7764588683297875,5.095721334519154e-10,4965.458684137543,9.44114717082444,8.957111428723671,102.03739422384385,1.4515956171827337e-8
2024-08-16,4.888888888888889,0.0,3.8575224184149652,5.20715669871058e-10,4961.43912313718,9.643806046037383,9.15298928558399,105.65841849161863,1.503108721734221e-8
2024-08-17,5.388888888888889,0.0,3.9396296483068767,5.320134395415526e-10,4957.335366350136,9.849074120767161,9.351578209882426,109.35831827910795,1.5557439184323332e-8
2024-08-18,5.277777777777778,0.0,4.022757944821297,5.434630552356817e-10,4953.146437032904,10.056894862053213,9.55283623962132,113.13816882477741,1.6095165037422136e-8
2024-08-19,5.0,0.0,4.106882948524431,5.550617932590159e-10,4948.871386490022,10.267207371311047,9.756715498488566,116.99902759898494,1.6644415213578785e-8
2024-08-20,5.333333333333333,0.0,4.191978657713646,5.668065629445321e-10,4944.509296181863,10.479946644284082,9.963161659634055,120.94193247246471,1.7205337361468586e-8
2024-08-21,5.388888888888889,0.0,4.27801654709962,5.786940086481451e-10,4940.059281161687,10.695041367749017,10.172115738517594,124.96789868971898,1.7778075910933268e-8
2024-08-22,5.666666666666667,0.0,4.364965463211879,5.907205074013267e-10,4935.52049257398,10.912413658029664,10.383514051647326,129.07791667343145,1.8362771760634326e-8
2024-08-23,6.277777777777778,0.0,4.452791823624899,6.028821270888752e-10,4930.892119803962,11.131979559062215,10.597287481440677,133.27295011202645,1.8959562005987003e-8
2024-08-24,6.333333333333333,0.0,4.541459765270237,6.151745915351101e-10,4926.173392746476,11.353649413175559,10.813360862519591,137.55393393371108,1.9568579650945193e-8
2024-08-25,6.333333333333333,0.0,4.6309311522242,6.275932658999958e-10,4921.363584293662,11.577327880560464,11.031652725007813,141.92177205603053,2.018995328785065e-8
2024-08-26,6.055555555555555,0.0,4.721165354930663,6.40133173635013e-10,4916.462013157922,11.80291338732662,11.252075592576299,146.3773348168016,2.082380673195463e-8
2024-08-27,6.388888888888889,0.0,4.812118539476158,6.527890815333056e-10,4911.468047350247,12.030296348690356,11.47453747743007,150.92145577761352,2.1470258566680274e-8
2024-08-28,6.833333333333333,0.0,4.90374435830299,6.655553953658166e-10,4906.381105901028,12.259360895757435,11.698940045830422,155.55493011070536,2.2129421914137956e-8
2024-08-29,7.111111111111111,0.0,4.995994698784773,6.784260496989808e-10,4901.200660521759,12.489986746961893,11.925176681342235,160.27851300258504,2.280140420802229e-8
2024-08-30,7.777777777777778,0.0,5.0888187532365015,6.913946265758716e-10,4895.926239431394,12.722046883091215,12.153134570976796,165.0929160665022,2.3486306683246436e-8
2024-08-31,7.833333333333333,0.0,5.182162598993453,7.044544059259601e-10,4890.557430550653,12.955406497483592,12.38269559127997,169.99880431184906,2.41842239448056e-8
2024-09-01,7.5,0.0,5.275969445712585,7.175983283449298e-10,4885.093883833022,13.189923614281422,12.613735654086545,174.99679384916539,2.4895243641288423e-8
2024-09-02,7.0,0.0,5.3701802551753985,7.308189080359001e-10,4879.535313125037,13.425450637938456,12.846123176226268,180.08745001062982,2.561944619749593e-8
2024-09-03,6.944444444444445,0.0,5.464733614756421,7.441082498502792e-10,4873.881498960197,13.66183403689101,13.07971937906302,185.27128457294205,2.6356904419365574e-8
2024-09-04,6.666666666666667,0.0,5.559565163645211,7.574581282211688e-10,4868.132291915319,13.898912909112985,13.31437967596336,190.54875244794718,2.71076830231757e-8
2024-09-05,6.722222222222222,0.0,5.6546073569954896,7.708600235279299e-10,4862.287615495228,14.13651839248868,13.549954311502326,195.92024874835934,2.7871838218112024e-8
2024-09-06,7.277777777777778,0.0,5.749790642106315,7.843049670411138e-10,4856.347467190681,14.374476605265743,13.786285635950325,201.38610751490424,2.8649417525189463e-8
2024-09-07,7.555555555555555,0.0,5.845043448526589,7.977835516122028e-10,4850.3119209836605,14.612608621316426,14.023208293174305,206.94659904785925,2.9440459397634014e-8
2024-09-08,7.388888888888889,0.0,5.940291278050764,8.112860650638399e-10,4844.181130971101,14.850728195126864,14.260551565332584,212.60192621364487,3.024499269545421e-8
2024-09-09,7.166666666666667,0.0,6.035456685270248,8.248025070376489e-10,4837.955333765543,15.088641713175573,14.498139669020969,218.35222179664783,3.106303630870847e-8
2024-09-10,7.444444444444445,0.0,6.130460272168326,8.383224684482912e-10,4831.634849541309,15.326150680420769,14.735789636351049,224.19754708547472,3.189459895638394e-8
2024-09-11,8.222222222222221,0.0,6.225220837743403,8.518351303647107e-10,4825.220084057078,15.563052094358458,14.973311295285058,230.13788949598973,3.273967884824709e-8
2024-09-12,9.166666666666666,0.0,6.319654613047887,8.653293888911731e-10,4818.711531766559,15.799136532619668,15.210509464758612,236.17315917791424,3.359826320209471e-8
2024-09-13,10.0,0.0,6.413675140312297,8.787938966268673e-10,4812.109777985632,16.034187850780693,15.447184683445595,242.30318642112226,3.447032787477058e-8
2024-09-14,10.777777777777779,0.0,6.507194573954033,8.922169109642196e-10,4805.415499144419,16.26798643488503,15.683130543189836,248.5277208176003,3.535583724294488e-8
2024-09-15,10.222222222222221,0.0,6.60012364758845,9.05586329401787e-10,4798.629464592853,16.500309118971074,15.918134309724932,254.8464289176464,3.625474386968237e-8
2024-09-16,9.777777777777779,0.0,6.692370815293816,9.18889838921686e-10,4791.752539341256,16.730927038234487,16.15197954838743,261.25889101040525,3.7166988046437715e-8
2024-09-17,10.0,0.0,6.783842509954002,9.321149170724072e-10,4784.7856852128725,16.95960627488495,16.384446143150242,267.76459930644995,3.809249753450744e-8
2024-09-18,10.444444444444445,0.0,6.874444428818835,9.452486939447776e-10,4777.729960539485,17.186111072047034,16.61530787047607,274.3629574544109,3.9031187496264994e-8
2024-09-19,10.833333333333334,0.0,6.964081184927029,9.582780417718503e-10,4770.586521759394,17.41020296231752,16.844333974278314,281.05327823947715,3.9982960167746976e-8
2024-09-20,11.333333333333334,0.0,7.052655611395523,9.711897145918533e-10,4763.356625286393,17.631639028488753,17.07129162087596,287.8347809987451,4.094770449095761e-8
2024-09-21,11.777777777777779,0.0,7.140069512167087,9.83970292237228e-10,4756.04162734777,17.850173780417663,17.295944914449123,294.70659089088764,4.1925296009971154e-8
2024-09-22,11.555555555555555,0.0,7.226224759147893,9.966060798151897e-10,4748.642983178078,18.065561897869678,17.518053130137424,301.6677387264492,4.2915596846789375e-8
2024-09-23,11.222222222222221,0.0,7.311022495091576,1.0090832690243767e-9,4741.1622484265,18.277556237728884,17.737373549617352,308.71715871768504,4.391845538123116e-8
2024-09-24,11.38888888888889,0.0,7.394362850751745,1.0213880328716607e-9,4733.601079684527,18.485907126879304,17.95366312600694,315.8536869931037,4.493370603960965e-8
2024-09-25,11.5,0.0,7.476146261573519,1.0335064008349763e-9,4725.961232773572,18.69036565393374,18.16667628951412,323.07606221246874,4.596116938222308e-8
2024-09-26,12.055555555555555,0.0,7.556273789121947,1.04542427489178e-9,4718.244562050827,18.89068447280481,18.376165229180316,330.382925175637,4.700065204770764e-8
2024-09-27,12.555555555555555,0.0,7.634646266244296,1.0571276082326415e-9,4710.453020992614,19.08661566561068,18.58188303425626,337.77281723491666,4.805194652717771e-8
2024-09-28,11.944444444444445,0.0,7.711164768180086,1.0686024041109182e-9,4702.588660844003,19.277911920450155,18.78358367398185,345.24418048790017,4.911483119165855e-8
2024-09-29,10.944444444444445,0.0,7.785731964852204,1.079834594078065e-9,4694.653627909265,19.46432991213045,18.9810198572417,352.79535924662395,5.01890705010906e-8
2024-09-30,9.777777777777779,0.0,7.858251521622762,1.0908101868887745e-9,4686.650163073533,19.645628804056845,19.173945649976595,360.4245993966091,5.127441491314588e-8
2024-10-01,9.555555555555555,0.0,7.928627718952699,1.1015153894381908e-9,4678.580600791268,19.821569297381686,19.362118600982807,368.13004823344687,5.237060085998043e-8
2024-10-02,9.333333333333334,0.0,7.996766772382842,1.1119364918648664e-9,4670.447365679741,19.991916930957043,19.545297722285138,375.90975658898947,5.3477351050708705e-8
2024-10-03,9.666666666666666,0.0,8.062577196932308,1.1220598870366969e-9,4662.252970055809,20.156442992330707,19.72324383165504,383.7616800410609,5.4594374643498354e-8
2024-10-04,10.166666666666666,0.0,8.125968972916498,1.1318722552731075e-9,4654.000012756345,20.31492243229118,19.895722799603732,391.6836789314886,5.5721367248135464e-8
2024-10-05,9.722222222222221,0.0,8.186854177204001,1.1413605467173555e-9,4645.691175846569,20.467135443009937,20.062505239527628,399.67352038948536,5.685801121387316e-8
2024-10-06,8.833333333333334,0.0,8.245148180399891,1.1505118847140412e-9,4637.329220364926,20.61287045099966,20.223364809306204,407.72888129221406,5.800397605060492e-8
2024-10-07,8.277777777777779,0.0,8.300768925338593,1.1593137345495991e-9,4628.916984261185,20.751922313346416,20.378081177373502,415.8473491643866,5.915891855684257e-8
2024-10-08,8.0,0.0,8.35363680765993,1.1677539889086347e-9,4620.457379328198,20.88409201914976,20.52644152484487,424.0264240429354,6.032248308498654e-8
2024-10-09,7.777777777777778,0.0,8.403676064492872,1.1758208408840243e-9,4611.953386007536,21.009190161232116,20.66823831332526,432.2635224318624,6.149430210394728e-8
2024-10-10,8.055555555555555,0.0,8.450814645087975,1.1835028677982674e-9,4603.408049881097,21.127036612719873,20.803270758296712,440.55597966066284,6.267399653465718e-8
2024-10-11,8.722222222222221,0.0,8.494983561142208,1.1907891855915954e-9,4594.824478613165,21.237458902855455,20.931347542907798,448.9010518526602,6.38611760300883e-8
2024-10-12,8.944444444444445,0.0,8.536117919104498,1.1976693658923275e-9,4586.205836568184,21.340294797761178,21.052285360260367,457.29592018418964,6.505543958116855e-8
2024-10-13,8.222222222222221,0.0,8.574157499023816,1.2041334148406506e-9,4577.555339796832,21.435393747559473,21.165908541180084,465.7376948236221,6.62563760771518e-8
2024-10-14,7.555555555555555,0.0,8.6090458995558,1.210171948539774e-9,4568.876252663841,21.522614748889435,21.27205213824602,474.22341735701036,6.746356465069309e-8
2024-10-15,7.777777777777778,0.0,8.640730976950607,1.2157761852821765e-9,4560.171882669133,21.60182744237645,21.37056178914589,482.750065006119,6.86765752779103e-8
2024-10-16,8.0,0.0,8.669165901038946,1.2209378477133724e-9,4551.44557433709,21.672914752597297,21.46129199693901,491.3145558189295,6.989496951679144e-8
2024-10-17,8.11111111111111,0.0,8.69430843147176,1.2256493103965566e-9,4542.700705214207,21.73577107867933,21.544108723904984,499.91375188754137,7.111830096497685e-8
2024-10-18,8.777777777777779,0.0,8.716120775342976,1.2299036630217237e-9,4533.940681004113,21.79030193835737,21.61889050261522,508.54446345801904,7.234611584443073e-8
2024-10-19,8.722222222222221,0.0,8.7345707407904,1.2336945864605286e-9,4525.16892897086,21.836426851975933,21.68552625726121,517.2034548217762,7.357795383955621e-8
2024-10-20,8.0,0.0,8.749631397130406,1.2370164349133804e-9,4516.388893124328,21.874078492825948,21.743916747612335,525.8874485358714,7.481334869757949e-8
2024-10-21,7.666666666666667,0.0,8.761280491231021,1.2398643481943012e-9,4507.604029640052,21.903201228077485,21.793976542726618,534.5931294885432,7.605182880691734e-8
2024-10-22,7.777777777777778,0.0,8.769501358620827,1.2422341480330634e-9,4498.817800349706,21.923753396551998,21.8356321981797,543.3171509537208,7.729291805849886e-8
2024-10-23,8.333333333333334,0.0,8.774283070356974,1.2441223382453151e-9,4490.033667142123,21.935707675892367,21.86882225905527,552.0561398198449,7.853613658962342e-8
2024-10-24,9.166666666666666,0.0,8.775619604841266,1.2455262368549044e-9,4481.255087579364,21.939049012103094,21.893499582353027,560.8067007218501,7.978100137178122e-8
2024-10-25,9.61111111111111,0.0,8.77351031650309,1.246443920389643e-9,4472.485508879651,21.93377579125766,21.909630357835738,569.5654218656803,8.102702703925544e-8
2024-10-26,10.333333333333334,0.0,8.767960488434504,1.246874151462719e-9,4463.728361806251,21.919901221086192,21.91719283507627,578.328881030764,8.227372674304137e-8
2024-10-27,9.722222222222221,0.0,8.75898049114881,1.2468164978491227e-9,4454.987056347026,21.897451227871954,21.916179416548555,587.0936499004849,8.352061276690394e-8
2024-10-28,9.333333333333334,0.0,8.746585753903727,1.2462713322709843e-9,4446.264976421087,21.866464384759247,21.90659665385427,595.856299430984,8.476719729114969e-8
2024-10-29,9.0,0.0,8.730797503247585,1.2452397177783773e-9,4437.565473696743,21.826993758118896,21.88846323297983,604.6134062015973,8.601299329604739e-8
2024-10-30,8.38888888888889,0.0,8.711642130413628,1.2437234826166036e-9,4428.891863214056,21.779105326034003,21.861811290291847,613.3615570578124,8.725751522234015e-8
2024-10-31,8.722222222222221,0.0,8.68915073880504,1.2417252654247123e-9,4420.247418881273,21.722876847012532,21.82668720702356,622.0973539516425,8.850027965984273e-8
2024-11-01,9.055555555555555,0.0,8.663360039592032,1.2392483898145708e-9,4411.635374676798,21.65840009898001,21.783149404662126,630.8174127052705,8.974080517155599e-8
2024-11-02,8.5,0.0,8.634309979711107,1.2362969968625935e-9,4403.058883448593,21.5857749492777,21.731270673849806,639.5184078127527,9.097861866720857e-8
2024-11-03,8.38888888888889,0.0,8.602048199253803,1.2328757618939478e-9,4394.521078236505,21.505120498134442,21.671133196098786,648.1970049525002,9.221324580240528e-8
2024-11-04,7.944444444444445,0.0,8.566626390319394,1.228990089311881e-9,4386.0250309815065,21.41656597579842,21.602831968444637,656.8499079562582,9.344421766048783e-8
2024-11-05,7.277777777777778,0.0,8.528099376045404,1.2246461652738068e-9,4377.573739057511,21.320248440113442,21.526475729371345,665.4738736537847,9.467107286435567e-8
2024-11-06,6.944444444444445,0.0,8.48652511060763,1.2198509576913098e-9,4369.170125271378,21.216312776519008,21.44218695881137,674.0657118728504,9.58933575764661e-8
2024-11-07,7.333333333333333,0.0,8.441964679220131,1.2146122162301417e-9,4360.817037862907,21.104911698050262,21.350101878145583,682.6222854392389,9.711062549883418e-8
2024-11-08,7.5,0.0,8.394488815463596,1.2089375944682152e-9,4352.517260524051,20.986222038658926,21.250355019750643,691.1404992946685,9.832243632493597e-8
2024-11-09,7.111111111111111,0.0,8.34416809879182,1.2028358048569209e-9,4344.273495390628,20.860420246979487,21.143099528574634,699.6173217097413,9.952835875748672e-8
2024-11-10,6.222222222222222,0.0,8.291077676990573,1.1963160533873801e-9,4336.0883700560535,20.72769419247637,21.02849722486414,708.04977540133,1.0072796924479042e-7
2024-11-11,5.277777777777778,0.0,8.235295033562071,1.1893881205092716e-9,4327.964422874412,20.588237583905112,20.906720026531936,716.4349563886825,1.0192085466323057e-7
2024-11-12,5.111111111111111,0.0,8.176899668949051,1.1820623980406973e-9,4319.904102239285,20.442249172372566,20.777950597947953,724.7700348627403,1.031066124409404e-7
2024-11-13,4.777777777777778,0.0,8.115975205900183,1.1743496066691731e-9,4311.909769506095,20.289938014750394,20.64237738425345,733.0522519660685,1.0428485009971213e-7
2024-11-14,4.611111111111111,0.0,8.052607894113669,1.1662608263601766e-9,4303.983692523585,20.131519735284108,20.500195145873683,741.2789294652544,1.0545518663100347e-7
2024-11-15,4.944444444444445,0.0,7.986886731355191,1.1578076323510892e-9,4296.128053453653,19.967216828387915,20.351607348980036,749.447459237814,1.0661725100033281e-7
2024-11-16,4.833333333333333,0.0,7.91890212474899,1.149001968593748e-9,4288.344937707697,19.797255311872412,20.19682394089985,757.555319907212,1.0777068451379627e-7
2024-11-17,4.555555555555555,0.0,7.848745412917523,1.139856181453969e-9,4280.63633230643,19.621863532293748,20.036061942476877,765.6000790853365,1.089151411370846e-7
2024-11-18,4.111111111111111,0.0,7.776509322782127,1.1303829721537688e-9,4273.004126553833,19.441273306955257,19.869544612114417,773.5793923924995,1.1005028735606742e-7
2024-11-19,4.277777777777778,0.0,7.702289625485828,1.1205950503019744e-9,4265.4501141470755,19.25572406371451,19.697495355636708,781.4910032978497,1.1117580215409015e-7
2024-11-20,4.166666666666667,0.0,7.626182348968175,1.110505544899551e-9,4257.975991065227,19.06545587242038,19.52014495082156,789.3327449746913,1.1229137727591373e-7
2024-11-21,4.166666666666667,0.0,7.54828470966958,1.1001277537810508e-9,4250.583356255396,18.87071177417389,19.337727143154694,797.1025416893303,1.1339671742529352e-7
2024-11-22,5.0,0.0,7.468693811113581,1.0894751540069369e-9,4243.273709066437,18.671734527783894,19.15047882850301,804.7984144382363,1.1449154106692835e-7
2024-11-23,5.333333333333333,0.0,7.387506643906848,1.0785614018635834e-9,4236.048449248952,18.468766609767062,18.958640053114575,812.4184809480419,1.1557558042646052e-7
2024-11-24,5.166666666666667,0.0,7.304821114242732,1.0674002005868415e-9,4228.908878243662,18.262052785606773,18.762451688501766,819.960954141032,1.1664858127217441e-7
2024-11-25,4.5,0.0,7.220735085940732,1.0560052435653034e-9,4221.856202315479,18.051837714851775,18.562154433084707,827.4241423943254,1.177103029518681e-7
2024-11-26,4.722222222222222,0.0,7.135346343796048,1.0443903818684298e-9,4214.891528374555,17.838365859490064,18.357991756952167,834.8064508656945,1.187605185814658e-7
2024-11-27,5.055555555555555,0.0,7.048751914155243,1.032569431241527e-9,4208.015868698251,17.621879785388053,18.150206509275154,842.1063818627381,1.19799015097537e-7
2024-11-28,5.277777777777778,0.0,6.961047802271198,1.0205561746291417e-9,4201.230141281409,17.40261950567794,17.93904096266243,849.322535104877,1.2082559329456826e-7
2024-11-29,5.388888888888889,0.0,6.8723289923031015,1.0083643621750623e-9,4194.535169836337,17.1808224807577,17.724736813160515,856.4536077233553,1.2184006782496312e-7
2024-11-30,5.444444444444445,0.0,6.782689944890396,9.960076488571235e-10,4187.931683686297,16.956724862225936,17.507534084016346,863.4983942200695,1.2284226719318542e-7
2024-12-01,4.944444444444445,0.0,6.692223645190347,9.83499505624166e-10,4181.420330708929,16.730559112975815,17.287669563668494,870.4557774660459,1.2383203247519218e-7
2024-12-02,5.0,0.0,6.60102204769162,9.70853419856115e-10,4175.001656418267,16.502555119228997,17.065380329376374,877.3247449837693,1.2480921963477646e-7
2024-12-03,5.0,0.0,6.509175395635879,9.58082664399085e-10,4168.676123497617,16.272938489089647,16.84089968738618,884.1043751755848,1.2577369756440392e-7
2024-12-04,5.222222222222222,0.0,6.416772175304496,9.452002915415024e-10,4162.4441125749545,16.04193043826119,16.61445706704493,890.7938367684653,1.2672534800622488e-7
2024-12-05,5.666666666666667,0.0,6.323899116018541,9.32219133014106e-10,4156.3059222229285,15.809747790046304,16.38627802080046,897.3923888140113,1.276640655520742e-7
2024-12-06,5.777777777777778,0.0,6.230641179015601,9.191518022253739e-10,4150.261768778856,15.576602947538953,16.15658426349513,903.899380856971,1.2858975766744537e-7
2024-12-07,5.611111111111111,0.0,6.137080624478295,9.060108000827567e-10,4144.311785515718,15.34270156119569,15.925595532460791,910.314254236574,1.295023448766195e-7
2024-12-08,5.555555555555555,0.0,6.043298643362406,8.928081925504074e-10,4138.4560415872475,15.108246608405969,15.693523919721947,916.6365247296732,1.30401758293459e-7
2024-12-09,5.166666666666667,0.0,5.949373561519552,8.795559344762321e-10,4132.694513332223,14.873433903798835,15.460579564133885,922.8658100440058,1.3128794353263018e-7
2024-12-10,4.5,0.0,5.855381566203544,8.662656325115959e-10,4127.027112036499,14.638453915508814,15.226966484053898,929.0018044072277,1.3216085709461032e-7
2024-12-11,4.444444444444445,0.0,5.761396706070373,8.529485451113212e-10,4121.453683932999,14.403491765175888,14.992882577341271,935.0442785669128,1.3302046636568763e-7
2024-12-12,4.611111111111111,0.0,5.667490891178217,8.396155825336893e-10,4115.974010201727,14.1687272279455,14.758519621357296,940.993079790553,1.3386674961796118e-7
2024-12-13,5.055555555555555,0.0,5.573733677981402,8.2627733412213e-10,4110.587805426708,13.934334194953463,14.524063752514916,946.8481334665728,1.3469969623710307e-7
2024-12-14,4.888888888888889,0.0,5.480190558806594,8.129442779649928e-10,4105.29472123988,13.700476397016443,14.289699151617492,952.6094400514155,1.3551930628804746e-7
