wave,strain,date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-20,8.0,0.0,8.42987329964729,0.013010972410137241,4876.361402464531,21.07468324911808,20.89058523254349,515.4484230715318,0.8027733758201995
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-21,7.666666666666667,0.0,8.446432882250473,0.013047816043399255,4867.881605863469,21.11608220562604,20.949741845644674,523.8146343382971,0.8158031405082448
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-22,7.777777777777778,0.0,8.46004605463973,0.013080193058723873,4859.394087179863,21.15011513659918,21.001726799335554,532.2030707584936,0.8288675192539718
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-23,8.333333333333334,0.0,8.470695131585742,0.013108060117957421,4850.901846555734,21.17673782896421,21.04647050931723,540.6108504757544,0.8419620237759914
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-24,9.166666666666666,0.0,8.478366079012819,0.013131380829425244,4842.407890180244,21.195915197531903,21.083914544647175,549.0350653462702,0.8550821248521377
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-25,9.61111111111111,0.0,8.483049373104526,0.013150124578142956,4833.91522499664,21.20762343276117,21.114009749511315,557.472785954501,0.8682232601310733
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-26,10.333333333333334,0.0,8.484739991121096,0.013164266670528132,4825.426854472959,21.211849977802594,21.13671647557499,565.9210656268247,0.8813808403832556
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-27,9.722222222222221,0.0,8.483436681020272,0.013173789550082823,4816.945775283679,21.208591702550535,21.152006533898494,574.3769436189523,0.8945502544651025
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-28,9.333333333333334,0.0,8.479142386862765,0.013178682187066318,4808.474972547313,21.197855967156766,21.159862214987786,582.8374497874923,0.9077268765946146
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-29,9.0,0.0,8.47186474406873,0.01317893932322851,4800.017414993806,21.17966186017168,21.160275076128624,591.2996093896124,0.9209060738264986
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-30,8.38888888888889,0.0,8.461615328843704,0.013174562603073427,4791.576051736127,21.154038322109116,21.153247757757896,599.7604463663853,0.9340832111657387
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-10-31,8.722222222222221,0.0,8.448409554321588,0.013165560671863507,4783.153808271381,21.121023885803822,21.138794140820565,608.2169874375936,0.9472536579449581
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-01,9.055555555555555,0.0,8.43226747840321,0.013151947931890113,4774.753587683486,21.08066869600788,21.116937349821523,616.6662608783104,0.9604127859190303
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-02,8.5,0.0,8.413211977424858,0.013133746267032346,4766.378232550844,21.033029943562003,21.087712521799514,625.1053363460462,0.9735560312929628
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-03,8.38888888888889,0.0,8.391272268166482,0.013110981832112699,4758.030588118356,20.97818067041606,21.051161651275105,633.5312581626841,0.9866787908133674
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-04,7.944444444444445,0.0,8.366480661285108,0.013083687717063086,4749.713453081585,20.916201653212624,21.007337867870067,641.9410982866087,0.9997765042686946
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-05,7.277777777777778,0.0,8.33887226621116,0.013051904197098759,4741.429574180379,20.84718066552776,20.956305837989834,650.3319620462295,1.0128446634187778
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-06,6.944444444444445,0.0,8.308484991148463,0.013015678732718325,4733.181646198874,20.771212477871014,20.898141764823535,658.7009881399805,1.0258788119948337
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-07,7.333333333333333,0.0,8.27535954307423,0.01297506596970374,4724.972311965495,20.688398857685435,20.832933388343985,667.0453486363207,1.038874545699461
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-08,7.5,0.0,8.239545675594442,0.012930118477695946,4716.804172268053,20.598864188985964,20.76076511504519,675.3622383258369,1.051827495623319
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-09,7.111111111111111,0.0,8.201091753459679,0.012880900991732586,4708.679766006074,20.502729383649054,20.68174088433911,683.6488977553636,1.0647333641190893
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-10,6.222222222222222,0.0,8.16005119615093,0.012827481525695766,4700.601581746078,20.400127990377186,20.59596990019271,691.9025998529254,1.0775879039707992
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-11,5.277777777777778,0.0,8.116479479832627,0.01276993410175817,4692.572040694049,20.29119869958143,20.50357101356184,700.1206700366398,1.0903869497119718
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-12,5.111111111111111,0.0,8.070434109220871,0.0127083387877045,4684.593496625062,20.17608527305204,20.40467278231504,708.3004862953647,1.10312641775123
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-13,4.777777777777778,0.0,8.021976282424605,0.012642779300500763,4676.66823868057,20.054940706061373,20.299409623493457,716.4394760818863,1.115802301533661
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-14,4.611111111111111,0.0,7.971170158094515,0.012573342626387733,4668.798483955348,19.92792539523615,20.187921203327996,724.535126152767,1.1284106868656654
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-15,4.944444444444445,0.0,7.918082429457709,0.012500121123233385,4660.986386744255,19.795206073644135,20.070355812803527,732.5849710288996,1.140947733943109
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-16,4.833333333333333,0.0,7.8627816422363646,0.012423211071822402,4653.2340266249885,19.656954105590778,19.946868041590623,740.5866089192233,1.153409702151351
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-17,4.555555555555555,0.0,7.805337570138904,0.012342713192860207,4645.543405573772,19.513343925347126,19.817619608153898,748.5377053305828,1.1657929556873365
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-18,4.111111111111111,0.0,7.745821262676443,0.012258732597982986,4637.916448075033,19.364553156690974,19.68277928109307,756.4359929174016,1.1780939633254748
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-19,4.277777777777778,0.0,7.684307645057731,0.01217137465456482,4630.355004494007,19.210769112644197,19.54251623962393,764.2792682538783,1.1903092933905681
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-20,4.166666666666667,0.0,7.620871671208849,0.012080749543693073,4622.860845035818,19.05217917802199,19.397007391922443,772.0654001610551,1.2024356267266165
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-21,4.166666666666667,0.0,7.555590540586929,0.011986969750742003,4615.435665207417,18.888976351467193,19.246433345957346,779.7923227428518,1.2144697458509452
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-22,5.0,0.0,7.488541850013995,0.01189015036241815,4608.081078493331,18.72135462503486,19.09097888643007,787.4580468359616,1.2264085527865871
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-23,5.333333333333333,0.0,7.4198035936769555,0.01179040906676035,4600.7986163556625,18.54950898419226,18.930832974774756,795.0606600098514,1.23824906906228
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-24,5.166666666666667,0.0,7.349454689027841,0.011687865536499129,4593.589728926404,18.373636722569476,18.766187759072128,802.5983255513669,1.249988434131064
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-25,4.5,0.0,7.277575527486555,0.011582639170762072,4586.4557868459715,18.193938818716262,18.597234948102514,810.0692828747455,1.261623906008849
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-26,4.722222222222222,0.0,7.204246550618697,0.011474852230293604,4579.398079474504,18.01061637654662,18.424170845295162,817.4718478354354,1.2731528617631607
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-27,5.055555555555555,0.0,7.129548574481842,0.011364627709390842,4572.417815831741,17.823871436204485,18.247192931880992,824.8044143936138,1.2845728001039523
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-28,5.277777777777778,0.0,7.053562042924125,0.011252089354262591,4565.516123948496,17.63390510731019,18.06649989637004,832.065457096119,1.295881345249032
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-29,5.388888888888889,0.0,6.976367027584228,0.011137361663029345,4558.6940508666585,17.44091756896045,17.882291634551446,839.2535310764492,1.3070762469240618
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-11-30,5.444444444444445,0.0,6.898043686059335,0.011020569385068736,4551.952562716865,17.24510921514822,17.69476844563606,846.3672716361842,1.318155379710651
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-01,4.944444444444445,0.0,6.818672039767094,0.010901836101039031,4545.292550439492,17.046680099417618,17.50412875232384,853.4053913637525,1.3291167385590468
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-02,5.0,0.0,6.738331575008408,0.010781286496626224,4538.714822590584,16.845828937520903,17.310572751561512,860.3666846680284,1.339958445848881
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-03,5.0,0.0,6.657101086476007,0.01065904450361678,4532.220111164892,16.642752716189904,17.114299429824996,867.2500253350536,1.350678747583942
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-04,5.222222222222222,0.0,6.575058341927716,0.010535233094629469,4525.80907342487,16.437645854819177,16.915506233538185,874.0543658679528,1.3612760123641423
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-05,5.666666666666667,0.0,6.492280082186458,0.01040997428311537,4519.482291900686,16.230700205466032,16.714389069072936,880.7787374869349,1.3717487313855188
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-06,5.777777777777778,0.0,6.408842060214714,0.01028338931404756,4513.240271590326,16.022105150536675,16.511142608922913,887.4222525215934,1.3820955221660678
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-07,5.611111111111111,0.0,6.324818935039178,0.010155597469665788,4507.08345216636,15.812047337597837,16.305958374191825,893.9840944024363,1.3923151129582811
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-08,5.555555555555555,0.0,6.240284130364777,0.010026716532718555,4501.012205828612,15.600710325911834,16.099025478380863,900.4635194151579,1.4024063454812963
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-09,5.166666666666667,0.0,6.155309863101465,0.009896863893761257,4495.026817462762,15.388274657753556,15.890532405280917,906.8598746648488,1.4123682028988462
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-10,4.5,0.0,6.0699667889639,0.009766154511293538,4489.1275102607115,15.174916972409648,15.680663733742769,913.1725766502302,1.4221997764501895
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-11,4.444444444444445,0.0,5.984324002471433,0.009634700911759284,4483.314445720585,14.96081000617848,15.469600137677084,919.401111263653,1.4319002654501072
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-12,4.611111111111111,0.0,5.898449036948106,0.00950261318954663,4477.587723646733,14.746122592370165,15.257518386054425,925.5450337910976,1.4414689772889056
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-13,5.055555555555555,0.0,5.812407864522664,0.00936999900698795,4471.947382149725,14.531019661306559,15.044591342905237,931.6039689121747,1.450905327432415
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-14,4.888888888888889,0.0,5.726264896128538,0.009236963594359866,4466.393397646356,14.315662240321247,14.830987967319857,937.5776107001246,1.4602088394219899
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-15,4.444444444444445,0.0,5.64008148377399,0.009103611797595567,4460.925681548449,14.100203709434878,14.616876601281842,943.4657263836453,1.4693791507332803
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-16,4.111111111111111,0.0,5.553918441014475,0.008970043797999908,4455.5440967973655,13.884796102536093,14.402418097187295,949.268140408502,1.478415987953353
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-17,4.277777777777778,0.0,5.467834348738329,0.008836357768433039,4450.24844204034,13.669585871845728,14.187770082647578,954.98475020737,1.4873191913410706
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-18,4.444444444444445,0.0,5.381885777516782,0.008702649083355381,4445.038466045201,13.454714443791863,13.973085692127325,960.6155125189034,1.4960886935200377
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-19,4.666666666666667,0.0,5.296127603603773,0.008569009825810454,4439.913869810883,13.240319009009342,13.758512775349717,966.1604412821026,1.504724516199232
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-20,5.333333333333333,0.0,5.210613008935936,0.008435528787424873,4434.87430656742,13.026532522339751,13.544193897296468,971.6196076363145,1.5132267701730047
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-21,5.166666666666667,0.0,5.125392777036796,0.00830229244888164,4429.9193793908835,12.813481942591903,13.330267912468399,976.9931424882805,1.5215956593190707
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-22,4.888888888888889,0.0,5.040515423801413,0.008169384861623576,4425.048652193678,12.601288559503445,13.116869774946947,982.2812254021193,1.5298314632954668
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-23,4.444444444444445,0.0,4.9560277453240245,0.008036886491432318,4420.261637950956,12.390069363309976,12.904128681629667,987.4840968410415,1.5379345566061287
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-24,4.555555555555555,0.0,4.871974329019059,0.007904875005422998,4415.557808654842,12.179935822547563,12.69216933583905,992.6020481872563,1.5459053930576239
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-25,4.444444444444445,0.0,4.788398105076132,0.00777342455979542,4410.936601336238,11.970995262690247,12.481110803726635,997.6354154948583,1.5537444960297289
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-26,4.888888888888889,0.0,4.7053403464600505,0.007642605799834071,4406.3974180648165,11.763350866150045,12.271066514272992,1002.5845794898281,1.5614524584754268
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-27,5.277777777777778,0.0,4.622840416678556,0.007512486182387416,4401.939624791589,11.55710104169631,12.06214477706468,1007.4499668382965,1.5690299448961404
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-28,5.166666666666667,0.0,4.540934385561495,0.007383132154089437,4397.562554063252,11.35233596390366,11.854452279674835,1012.232047399649,1.5764776870636406
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-29,5.444444444444445,0.0,4.45965759131129,0.0072546053476451496,4393.265508195656,11.149143978278147,11.648087980370116,1016.9313307606172,1.5837964786221443
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-30,5.333333333333333,0.0,4.37904269903742,0.007126965156905198,4389.047753443539,10.947606747593476,11.443147242683704,1021.5483727744551,1.5909871852726098
10,Omicron KP.3.1.1/XEC/LP.8.1,2024-12-31,4.888888888888889,0.0,4.299120886705813,0.007000267578085808,4384.908532951292,10.747802216764459,11.239719974863108,1026.0837615277067,1.598050722916995
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-01,4.666666666666667,0.0,4.219921845138837,0.0068745652097687866,4380.847066752965,10.549804612847021,11.037890629870162,1030.538117340204,1.6049880576582567
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-02,4.555555555555555,0.0,4.141473778015309,0.006749907252901526,4376.862551772256,10.3536844450382,10.837738205381026,1034.9120927650683,1.6118002058003524
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-03,4.666666666666667,0.0,4.063801750767747,0.006626341817274566,4372.9541586667465,10.1595043769193,10.639339947096335,1039.2063761633658,1.6184882394155051
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-04,4.555555555555555,0.0,3.986929914652456,0.006503913373702993,4369.121043823542,9.967324786631071,10.442767257930775,1043.4216782600336,1.6250532654060386
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-05,4.0,0.0,3.910880201386634,0.0063826636525292175,4365.362335238306,9.777200503466519,10.248087140660727,1047.5587480608162,1.6314964502938447
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-06,3.6666666666666665,0.0,3.8356730559240995,0.006262631596535381,4361.677146607254,9.589182639810183,10.055362122319824,1051.6183570285823,1.6378189955761517
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-07,3.1666666666666665,0.0,3.7613276781559515,0.006143853095698162,4358.064578733132,9.403319195389814,9.864649828317852,1055.601297501441,1.644022135261854
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-08,3.0,0.0,3.6878620229105787,0.006026360987188791,4354.523719525212,9.219655057276384,9.676002982440759,1059.5083826927425,1.6501071358715134
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-09,2.888888888888889,0.0,3.6152919957479086,0.0059101861080478315,4351.053641818199,9.03822998936971,9.489471097038885,1063.340449188608,1.6560753003270803
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-10,2.9444444444444446,0.0,3.543631496840641,0.00579535792466209,4347.653409984815,8.859078742101541,9.305101483723206,1067.098349226976,1.66192795592707
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-11,2.888888888888889,0.0,3.472893407597216,0.005681902301357154,4344.3220733866465,8.68223351899298,9.122935670588712,1070.7829583510493,1.6676664662662504
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-12,2.7222222222222223,0.0,3.403088942409507,0.005569843123962931,4341.05867203715,8.50772235602371,8.943012009032195,1074.3951687704418,1.67329222089611
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-13,2.2222222222222223,0.0,3.3342283387361156,0.00545920169667374,4337.862241354693,8.335570846840232,8.765364705343021,1077.935883859911,1.6788066267570358
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-14,2.2777777777777777,0.0,3.266320857102367,0.005349996742048303,4334.7318121625485,8.165802142755862,8.590023820703125,1081.4060181593584,1.684211108178313
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-15,2.888888888888889,0.0,3.1993745855616766,0.005242244629207148,4331.666409985733,7.998436463904136,8.417015637583702,1084.806498198162,1.6895071081619637
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-16,2.5,0.0,3.1333950699496422,0.005135961627448583,4328.665055016065,7.833487674874052,8.2463662781801,1088.1382623362904,1.6946960881352924
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-17,2.5,0.0,3.068387818427581,0.005031160381397155,4325.726765941607,7.6709695460689,8.078096044864692,1091.4022563399446,1.6997795210602715
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-18,2.4444444444444446,0.0,3.0043565236210155,0.004927852177668047,4322.850554862894,7.510891309052488,7.912223059572494,1094.599439261435,1.704758900591021
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-19,2.388888888888889,0.0,2.941304162230731,0.004826046234396088,4320.035435649678,7.353260405576777,7.748762123059762,1097.7307734896517,1.7096357255781411
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-20,2.388888888888889,0.0,2.8792329950327713,0.004725749701235747,4317.280423940926,7.198082487581879,7.587724714903993,1100.797224750064,1.714411500068711
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-21,2.4444444444444446,0.0,2.8181445668784413,0.004626967659361139,4314.584537144817,7.045361417196055,7.429118993503925,1103.7997621047211,1.719087733306289
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-22,2.5,0.0,2.758038491026633,0.004529704798917496,4311.946792037852,6.895096227566535,7.272952489417283,1106.7393606947062,1.7236659440020876
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-23,2.5555555555555554,0.0,2.698913998703299,0.0044339638922276095,4309.366211028561,6.747284996758201,7.119229653921317,1109.6169940659204,1.728147648382939
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-24,2.9444444444444446,0.0,2.6407691754187748,0.004339746002852597,4306.841814914328,6.601922938546892,6.9679521946834875,1112.4336429720847,1.7325343739013288
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-25,2.7777777777777777,0.0,2.583601417131575,0.004247050823674188,4304.372629921999,6.459003542828893,6.819119618590737,1115.1902866644566,1.736827645669767
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-26,2.7777777777777777,0.0,2.5274076371372103,0.0041558764749579594,4301.957688636949,6.318519092842982,6.672728907517211,1117.88790177152,1.741028984715983
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-27,2.7222222222222223,0.0,2.4721842660681914,0.0040662195043533285,4299.596030003083,6.180460665170436,6.528774518324257,1120.5274622989843,1.745139907982927
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-28,2.7777777777777777,0.0,2.4179267453194044,0.00397807553333641,4297.286698063485,6.04481686329847,6.38724942079741,1123.1099411153214,1.7491619306423836
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-29,2.611111111111111,0.0,2.3646294464107935,0.0038914398962456766,4295.028744183762,5.911573616026943,6.248146123690304,1125.63630690871,1.753096561355637
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-30,2.611111111111111,0.0,2.312286476773824,0.0038063059364611017,4292.821224793878,5.78071619193452,6.111453939047909,1128.1075271617783,1.7569453069064132
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-01-31,2.6666666666666665,0.0,2.260891183782976,0.0037226662259921923,4290.663203279755,5.652227959457401,5.9771609403928165,1130.5245655457973,1.760709668142526
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-01,2.5555555555555554,0.0,2.2104366274414846,0.0036405122069021333,4288.5537524532,5.526091568603674,5.845253386991219,1132.8883788495568,1.7643911351928276
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-02,1.9444444444444444,0.0,2.1609155803813413,0.003559834191307785,4286.491954551904,5.4022889509533165,5.7157157238529095,1135.1999169793671,1.767991187467209
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-03,1.8333333333333333,0.0,2.112320430418677,0.003480621471470332,4284.47690094557,5.280801076046656,5.58853075849424,1137.460123319216,1.7715112942175189
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-04,2.0555555555555554,0.0,2.0646422837347975,0.0034028637501624997,4282.507691065085,5.161605709336959,5.463681957554196,1139.669935745451,1.7749529161178579
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-05,2.1666666666666665,0.0,2.017872551024051,0.003326548989260874,4280.583434847264,5.044681377560092,5.341149992466448,1141.8302836755872,1.7783175006683103
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-06,2.2222222222222223,0.0,1.9720018474055987,0.0032516647586339586,4278.703249772816,4.930004618513963,5.220914905251432,1143.9420916092545,1.7816064877097135
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-07,2.2222222222222223,0.0,1.9270206552938285,0.003178197870500022,4276.866264580324,4.817551638234538,5.102955521436587,1146.006274351566,1.7848213019844004
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-08,2.2222222222222223,0.0,1.8829193243983497,0.0031061343794271004,4275.071619266238,4.707298310995842,4.98724945005636,1148.0237370131192,1.7879633531362022
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-09,2.0,0.0,1.8396880717239978,0.0030354595823329925,4273.318465084877,4.599220179309963,4.873773083652197,1149.9953750099958,1.7910340357104475
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-10,1.9444444444444444,0.0,1.797316329460187,0.0029661589051135514,4271.605963181154,4.493290823650437,4.762503021854376,1151.922075635284,1.7940347316014948
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-11,1.7222222222222223,0.0,1.7557935091508305,0.0028982171904663725,4269.9332866302275,4.389483772877046,4.653414927902522,1153.804715256849,1.7969668056884631
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-12,1.8888888888888888,0.0,1.7151086960538682,0.0028316186609546015,4268.299617905973,4.287771740134641,4.546483469340383,1155.6441626670442,1.7998316110521628
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-13,2.0,0.0,1.675250832974646,0.002766347198768872,4266.704151181496,4.188127082436586,4.441682767205212,1157.4412758784224,1.802630483984652
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-14,2.0,0.0,1.6362088462482811,0.0027023862264749492,4265.1460927645385,4.090522115620675,4.338986204554638,1159.1969015657098,1.8053647431201483
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-15,2.111111111111111,0.0,1.5979716457396624,0.0026397187070137224,4263.624661097487,3.994929114349129,4.2383664264666585,1160.9118750658063,1.8080356894350302
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-16,2.111111111111111,0.0,1.5605278779459792,0.002578327454973391,4262.139086187527,3.901319694864921,4.139795839822276,1162.5870210640132,1.8106446073165883
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-17,2.0555555555555554,0.0,1.5238658183353027,0.0025181955242015836,4260.688609609119,3.8096645458382308,4.043247235660521,1164.223153238916,1.8131927640099543
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-18,2.0555555555555554,0.0,1.4879738596887861,0.002459305263601281,4259.272484219453,3.71993464922194,3.9486922731522016,1165.821074841197,1.8156814105195611
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-19,2.0,0.0,1.4528402136036611,0.0024016389761974803,4257.889974286686,3.632100534009128,3.856102537805837,1167.3815782541192,1.8181117809246257
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-20,1.9444444444444444,0.0,1.418453157843935,0.0023451787335763193,4256.540356385935,3.5461328946098134,3.765449243528734,1168.9054437789835,1.8204850904875913
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-21,2.111111111111111,0.0,1.384801036340392,0.0022899063758850847,4255.222919399281,3.462002590850956,3.676703232626987,1170.3934396351322,1.8228025356541298
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-22,1.7777777777777777,0.0,1.351872221323851,0.0022358035547161872,4253.936964425908,3.3796805533096044,3.589835044660551,1171.8463220754347,1.8250652942330023
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-23,1.6666666666666667,0.0,1.3196546353359242,0.002182852451183023,4252.68180372467,3.299136588339788,3.5048160693951096,1173.2648364840336,1.827274527105721
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-24,1.6111111111111112,0.0,1.2881365581764865,0.0021310346996207034,4251.456761749641,3.2203413954411944,3.4216168186820735,1174.649716053614,1.8294313761664895
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-25,1.7222222222222223,0.0,1.2573060731037913,0.0020803320535762227,4250.261173887843,3.143265182759457,3.3402079957809927,1176.0016833603868,1.8315369667751271
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-26,1.6666666666666667,0.0,1.227151384469458,0.0020307262023648667,4249.094387512134,3.067878461173624,3.260560200820157,1177.321448814074,1.8335924053430328
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-27,1.7222222222222223,0.0,1.197660817718472,0.0019821987710702143,4247.9557619812085,2.9941520442961593,3.1826439307965977,1178.60971065791,1.835598779333187
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-02-28,1.8888888888888888,0.0,1.1688228193891845,0.001934731320544135,4246.8446686395955,2.9220570484729413,3.106429579576085,1179.86715496864,1.8375571572601488
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-03-01,1.8333333333333333,0.0,1.1406256613794181,0.0018883057421991494,4245.7604901439345,2.8515641534485257,3.031888071776837,1181.0944564344832,1.839468589901679
10,Omicron KP.3.1.1/XEC/LP.8.1,2025-03-02,1.7222222222222223,0.0,1.1130577459272204,0.0018429039578453177,4244.702620546432,2.782644364818032,2.9589903808237534,1182.2922779917383,1.8413341097327762
