wave,strain,date,obs_cases,obs_deaths,fit_int,S_int,E_int,I_int,R_int,D_int,fit_frac,alpha_k,S_frac,E_frac,I_frac,R_frac,D_frac
8,Omicron XBB.1.16 (Arcturus),2023-02-12,21.11111111111111,0.0,18.48178224027834,11840.283908547317,46.20445560069574,42.3235720344923,338.01901877529804,1.0469357354817737,19.63020187497303,0.9643253762127757,10142.389315255277,49.07550468743246,43.9444420714857,283.74877316130267,0.8327272889057341
8,Omicron XBB.1.16 (Arcturus),2023-02-13,21.88888888888889,0.0,19.12403317395351,11820.196498972851,47.81008293488367,43.82994283071376,354.94201515193555,1.0993508029011254,20.396408135339666,0.9643253762127757,10113.757085651696,50.991020338349045,45.7226379812725,299.4875237926626,0.8789163419825039
8,Omicron XBB.1.16 (Arcturus),2023-02-14,23.0,0.0,19.781245572808587,11799.42943480176,49.45311393202135,45.374379638970716,372.46733090524464,1.1536314152886133,21.180366832154586,0.9643253762127757,10084.628912290305,52.95091708038635,47.54676157025155,315.8557793347177,0.9269528247830952
8,Omicron XBB.1.16 (Arcturus),2023-02-15,24.5,0.0,20.453172201601515,11777.96837265697,51.13293050400367,46.95657616264333,390.6101866546764,1.2098247149928463,21.981584351783397,0.9643253762127757,10054.980157801043,54.953960879458364,49.41610133451643,332.869390431869,0.9768832547390814
8,Omicron XBB.1.16 (Arcturus),2023-02-16,26.22222222222222,0.0,21.13950755989895,11755.799362059624,52.84876889974725,48.57610172129495,409.3856805475857,1.2679774650334397,22.79947764059116,0.9643253762127757,10024.787634089802,56.99869410147777,51.32975464906754,350.54391128112707,1.0287532792876766
8,Omicron XBB.1.16 (Arcturus),2023-02-17,28.38888888888889,1.0,21.839884504641674,11732.90891213787,54.59971126160406,50.23239287414488,428.80873852460866,1.3281358950595246,23.633369881810083,0.9643253762127757,9994.029628643808,59.08342470452507,53.28661640102683,368.89452959019974,1.082607470317328
8,Omicron XBB.1.16 (Arcturus),2023-02-18,29.77777777777778,0.0,22.553870929976938,11709.28406156989,56.38467732494222,51.9247450258182,448.89406123570205,1.390345536934457,24.48248641867005,0.9643253762127757,9962.685941237092,61.20621604667499,55.28536788716206,387.9359925052957,1.1384891067854903
8,Omicron XBB.1.16 (Arcturus),2023-02-19,31.27777777777778,0.0,23.280966537583584,11684.912451620896,58.202416343958824,53.65230407874793,469.65606759975896,1.45465104992478,25.345950988755174,0.9643253762127757,9930.73792969847,63.364877471887795,57.324466106180964,407.6825286233567,1.19643994584524
8,Omicron XBB.1.16 (Arcturus),2023-02-20,32.5,0.0,24.020599733764275,11659.78240209286,60.05149933441055,55.414058204010786,491.1088350264533,1.5210960355512129,26.222782338618433,0.9643253762127757,9898.168563470923,65.55695584654593,59.402133587648564,428.1477662518948,1.2564999829596086
8,Omicron XBB.1.16 (Arcturus),2023-02-21,33.94444444444444,0.0,24.772124692550722,11633.88298996213,61.93031173137666,57.2088298098614,513.2660363476698,1.5897228422483418,27.11189129123125,0.9643253762127757,9864.962483732374,67.77972822807797,61.516348910232004,449.3446481321555,1.3187072016367112
8,Omicron XBB.1.16 (Arcturus),2023-02-22,35.22222222222222,1.0,25.53481862690119,11607.204130433704,63.83704656725283,59.035267794683996,536.1408735375684,1.660572360077847,28.012078341718656,0.9643253762127757,9831.106068869898,70.03019585429648,63.664838071998105,471.2853428977529,1.3830973135843594
8,Omicron XBB.1.16 (Arcturus),2023-02-23,36.166666666666664,0.0,26.307879312698187,11579.73666009231,65.76969828174532,60.891840178377635,559.7460083350063,1.7336838058475017,28.922031858879624,0.9643253762127757,9796.587504105662,72.3050796471989,65.84506688436754,493.9811536008729,1.4497034902587618
8,Omicron XBB.1.16 (Arcturus),2023-02-24,36.27777777777778,0.0,27.090422912602282,11551.472421779852,67.72605728150555,62.77682721319076,584.0934899196343,1.809094499104606,29.840326971057287,0.9643253762127757,9761.396854067889,74.60081742764305,68.05423456872285,517.4424237011651,1.5185560869668904
8,Omicron XBB.1.16 (Arcturus),2023-02-25,36.111111111111114,0.0,27.88148214880651,11522.40435077674,69.70370537201612,64.68831508156046,609.1946798333738,1.8868396295976275,30.765425214842836,0.9643253762127757,9725.526137086552,76.91356303710691,70.28926874021937,541.6784409779666,1.5896823608743749
8,Omicron XBB.1.16 (Arcturus),2023-02-26,35.72222222222222,0.0,28.680004875278204,11492.526561811754,71.70001218819534,66.62419029441753,635.0601743819878,1.9669520169330112,31.69567502371276,0.9643253762127757,9688.969399975646,79.23918755928172,72.54682196668097,566.6973398938028,1.6631061844683086
8,Omicron XBB.1.16 (Arcturus),2023-02-27,35.22222222222222,0.0,29.484853101083058,11461.834436371963,73.71213275270748,68.58213490849724,661.6997247968247,2.0494618632946477,32.62931313086108,0.9643253762127757,9651.722792043494,81.57328282715251,74.8232700912,592.5060030053481,1.7388477562246092
8,Omicron XBB.1.16 (Arcturus),2023-02-28,35.94444444444444,0.0,30.29480251676784,11430.324709731667,75.73700629191943,70.55962268524603,689.1221554842134,2.134396500240281,33.56446695605731,0.9643253762127757,9613.784637053595,83.91116739014308,77.1147125048263,619.1099620862145,1.816923310429649
8,Omicron XBB.1.16 (Arcturus),2023-03-01,37.166666666666664,0.0,31.108542575442144,11397.995557068214,77.77135643860518,72.5539163167215,717.335280739005,2.221780130740966,34.499158040224856,0.9643253762127757,9575.155501843112,86.24789510056195,79.4169745501595,646.513299692915,1.8973448283025176
8,Omicron XBB.1.16 (Arcturus),2023-03-02,38.5,0.0,31.92467717905667,11364.846677983736,79.81169294764149,74.562065845228,746.3458203488967,2.311633567784978,35.43130658349332,0.9643253762127757,9535.838260296978,88.57826645873308,81.72561222743096,674.7185519699383,1.980119752753718
8,Omicron XBB.1.16 (Arcturus),2023-03-03,40.166666666666664,0.0,32.741726018340806,11330.87937870647,81.85431504585183,76.58090840309332,776.1593145668485,2.4039739710245427,36.35873713268627,0.9643253762127757,9495.838151375401,90.89684283171547,84.03591936146913,703.7266135505909,2.0652507092944017
8,Omicron XBB.1.16 (Arcturus),2023-03-04,41.333333333333336,0.0,33.55812661185914,11296.096651204332,83.89531652964766,78.60706939675492,806.7800389794519,2.498814583100293,37.27918545253333,0.9643253762127757,9455.162829903315,93.19796363133312,86.342937370572,733.5366454657506,2.152735235773016
8,Omicron XBB.1.16 (Arcturus),2023-03-05,41.77777777777778,0.0,34.37223708560935,11260.503248408098,85.93059271402318,80.63696525498187,838.2109198487523,2.5961644674321436,38.19030660137793,0.9643253762127757,9413.822408854421,95.4757665034446,88.64146775658638,764.1459870212915,2.2425655237589526
8,Omicron XBB.1.16 (Arcturus),2023-03-06,41.111111111111114,0.0,35.18233972946095,11224.10575471286,87.95584932365217,82.66680785441994,870.4534505529421,2.6960282494136663,39.08968421687024,0.9643253762127757,9371.829491901439,97.72421054217537,90.92608740935928,795.5500726451265,2.3347281745106923
8,Omicron XBB.1.16 (Arcturus),2023-03-07,40.388888888888886,0.0,35.98664536049236,11186.91265090582,89.96661340123069,84.69261072654932,903.5076097966,2.798405863087219,39.9748410002206,0.9643253762127757,9329.19919506012,99.93710250055128,93.19116678820289,827.7423547349451,2.4292039725544234
8,Omicron XBB.1.16 (Arcturus),2023-03-08,40.166666666666664,0.0,36.783298515910886,11148.934372656782,91.95824628977701,86.71019713845271,937.3717823027702,2.9032923055060023,40.84325036924719,0.9643253762127757,9285.949156327839,102.10812592311774,95.43089100826552,860.7142335561797,2.5259676799531743
8,Omicron XBB.1.16 (Arcturus),2023-03-09,39.55555555555556,0.0,37.5703834897493,11110.183361706275,93.92595872437303,88.71521012541686,972.0426827361192,3.010677401103636,41.69234923093673,0.9643253762127757,9242.099532310114,104.23087307734158,97.6392838209934,894.4549952450245,2.624987854362152
8,Omicron XBB.1.16 (Arcturus),2023-03-10,39.44444444444444,0.0,38.34593121796396,11070.67410889599,95.86482804490967,90.70312453628995,1007.5152836376105,3.1205455784884766,42.51955180387212,0.9643253762127757,9197.672980939542,106.29887950968006,99.81023443563326,928.9517589619993,2.726226693938484
8,Omicron XBB.1.16 (Arcturus),2023-03-11,39.44444444444444,0.0,39.107927005985104,11030.423188207973,97.76981751496254,92.66926113270755,1043.78274817549,3.232875662155351,43.322264400046144,0.9643253762127757,9152.694629522088,108.30566100011512,101.93752708351124,964.1894342163951,2.829639912099793
8,Omicron XBB.1.16 (Arcturus),2023-03-12,38.72222222222222,0.0,39.85431908129293,10989.449281013718,99.63579770323209,94.60880276086027,1080.8363685338195,3.347640681658286,44.09790105470541,0.9643253762127757,9107.192027494215,110.24475263676328,104.01487317934655,1000.1506893398991,2.935176645002667
8,Omicron XBB.1.16 (Arcturus),2023-03-13,37.888888888888886,0.0,40.5830279413506,10947.773189782281,101.45756985337627,96.51681258956052,1118.6655107672595,3.4648077008109532,44.84389987243337,0.9643253762127757,9061.195083440372,112.10974968108317,106.03594588494255,1036.8159320280495,3.0427793944369976
8,Omicron XBB.1.16 (Arcturus),2023-03-14,39.666666666666664,0.0,41.29195645438994,10905.417840558332,103.22989113597461,98.3882543812008,1157.257566948307,3.5843376694738036,45.557739938195276,0.9643253762127757,9014.735986101572,113.89434984548792,107.99441683123169,1074.1633027904675,3.152384008604144
8,Omicron XBB.1.16 (Arcturus),2023-03-15,41.611111111111114,0.0,41.979000657319155,10862.408273596619,104.94750164329764,100.21801473309084,1196.597915419835,3.7061853004455036,46.236958624064044,0.9643253762127757,8967.849109300585,115.59239656015986,109.88399470588385,1112.1686820550156,3.2639197029657563
8,Omicron XBB.1.16 (Arcturus),2023-03-16,44.111111111111114,0.0,42.64206118164197,10818.771621628492,106.60515295410468,102.00092719600343,1236.6698899407884,3.8302989738988593,46.87916910635873,0.9643253762127757,8920.570900914097,117.19792276589656,111.69846536671514,1150.8057115574657,3.37730912301677
8,Omicron XBB.1.16 (Arcturus),2023-03-17,47.111111111111114,0.0,43.27905522500427,10774.537075338443,108.19763806251044,103.7317981450174,1277.4547584756292,3.9566206716860357,47.48207789448247,0.9643253762127757,8872.939756234775,118.70519473620591,113.43173309714442,1190.0458305177324,3.4924684504530346
8,Omicron XBB.1.16 (Arcturus),2023-03-18,48.05555555555556,0.0,43.887928973104074,10729.73583574319,109.71982243275994,105.40543424546243,1318.9317123281912,4.085085943683177,48.04350216233633,0.9643253762127757,8824.995876281606,120.10875540584055,115.07786258020647,1229.8583269574594,3.60930755377482
8,Omicron XBB.1.16 (Arcturus),2023-03-19,47.55555555555556,0.0,44.466670364513774,10684.401053291562,111.16667591128419,107.01667132455557,1361.0778662577354,4.215623908149868,48.56138666624912,0.9643253762127757,8776.781111832652,121.40346666562252,116.63112113335723,1270.2104043534794,3.727730183896998
8,Omicron XBB.1.16 (Arcturus),2023-03-20,46.27777777777778,0.0,45.013322079781275,10638.56775363888,112.53330519945293,108.56040442783763,1403.8682701392727,4.3481572878442805,49.03382003027575,0.9643253762127757,8728.338794164634,122.5845500756891,118.08602071867185,1311.06726364948,3.847634214831506
8,Omicron XBB.1.16 (Arcturus),2023-03-21,45.611111111111114,0.0,45.52599462630917,10592.272750192778,113.81498656577267,110.03161880948107,1447.2759326418934,4.48260248336133,49.459050180762176,0.9643253762127757,8679.71355368589,123.64762545190516,119.43735922311006,1352.3922004667695,3.968911928975136
8,Omicron XBB.1.16 (Arcturus),2023-03-22,45.72222222222222,0.0,46.00287938226159,10545.554543676588,115.00719845565371,111.42542157768457,1491.27185729851,4.618869684850353,49.83549871743414,0.9643253762127757,8630.95112783721,124.58874679358507,120.68026049222861,1394.1467171672546,4.091450345984604
8,Omicron XBB.1.16 (Arcturus),2023-03-23,46.611111111111114,1.0,46.44226145639963,10498.45320910898,116.10565364099881,112.73707369143523,1535.8250912289477,4.756863022923622,50.16177401801052,0.9643253762127757,8582.098159806319,125.40443504502602,121.81021259879638,1436.2906492308914,4.215131593660801
8,Omicron XBB.1.16 (Arcturus),2023-03-24,48.666666666666664,0.0,46.84253221655502,10451.010270752193,117.1063305413873,113.96202198363821,1580.9027866568772,4.896480759190808,50.43668288740968,0.9643253762127757,8533.201989750945,126.09170721852391,122.82310383572869,1478.7823052195404,4.339833318705534
8,Omicron XBB.1.16 (Arcturus),2023-03-25,50.333333333333336,0.0,47.202201337632076,10403.268565732946,118.00550334407991,115.09593086867673,1626.4702752311325,5.037615516452081,50.65924058082977,0.9643253762127757,8484.31044035034,126.64810145207413,123.71525594087208,1521.5786194130537,4.465429134667929
8,Omicron XBB.1.16 (Arcturus),2023-03-26,50.833333333333336,0.0,47.51990822075142,10355.272097187515,118.79977055187827,116.134713380501,1672.4911550252334,5.180154548159004,50.82867905202402,0.9643253762127757,8435.4715986015,127.07169763005976,124.48345408941972,1564.635316025255,4.591789103874678
8,Omicron XBB.1.16 (Arcturus),2023-03-27,50.5,0.0,47.79443263852564,10307.065877922329,119.48608159631384,117.07456118090394,1718.9273899474267,5.3239800463141504,50.94445330353473,0.9643253762127757,8386.733595843101,127.36113325883653,125.12497322782664,1607.9070837410673,4.718780249650181
8,Omicron XBB.1.16 (Arcturus),2023-03-28,50.5,0.0,48.02470446753722,10258.695765711274,120.06176116884278,117.91197317715962,1765.7394211494768,5.4689694865340615,51.00624574394565,0.9643253762127757,8338.144388024522,127.51561435986383,125.63760037042535,1651.3477591649878,4.84626709468909
8,Omicron XBB.1.16 (Arcturus),2023-03-29,50.72222222222222,0.0,48.209812377854,10210.208291467945,120.52453094463472,118.64378239399251,1812.886289878162,5.614996008553348,51.0139684877308,0.9643253762127757,8289.751538239425,127.5349212193267,126.019652535649,1694.910517638702,4.974112221055329
8,Omicron XBB.1.16 (Arcturus),2023-03-30,51.833333333333336,0.0,48.34901136077753,10161.650481632782,120.87252840194355,119.26718075707927,1860.3257710714745,5.761928830008021,50.96776356530445,0.9643253762127757,8241.60200351201,127.41940891326084,126.26999006170661,1738.5480697749226,5.102176846956707
8,Omicron XBB.1.16 (Arcturus),2023-03-31,53.72222222222222,1.0,48.441728989812866,10113.069676199415,121.10432247453188,119.77974146397213,1908.0145168644556,5.909633690911624,50.86800104365064,0.9643253762127757,8193.741927761163,127.1700026091263,126.38802511036644,1782.2128619680507,5.230321415190477
8,Omicron XBB.1.16 (Arcturus),2023-04-01,53.388888888888886,0.0,48.48757032584585,10064.51334386952,121.21892581461435,120.17943864331761,1955.9082090399982,6.057973325836343,50.71527509064473,0.9643253762127757,8146.21644277396,126.78818772661154,126.37372524062826,1825.8572790820183,5.358406187978285
8,Omicron XBB.1.16 (Arcturus),2023-04-02,51.44444444444444,0.0,48.486321395419914,10016.028895869738,121.21580348854951,120.46466403420627,2003.9617193403508,6.206807960440806,50.51039804808787,0.9643253762127757,8099.069478897646,126.27599512021939,126.2276120098096,1869.4338474830372,5.486291842813408
8,Omicron XBB.1.16 (Arcturus),2023-04-03,48.55555555555556,0.0,48.437951190466514,9967.663499986702,121.094877976166,120.63424045393799,2052.1292764478258,6.355995828654214,50.254392608798774,0.9643253762127757,8052.34358701198,125.63598152199665,125.95075463615771,1912.895436580827,5.613840063930702
8,Omicron XBB.1.16 (Arcturus),2023-04-04,46.55555555555556,0.0,48.34261215846297,9919.463896376245,120.85653039615715,120.6874318637795,2100.3646383505657,6.505393706539436,49.948482221146534,0.9643253762127757,8006.079773174092,124.87120555286606,125.54475883272212,1956.1954570661744,5.74091412408119
8,Omicron XBB.1.16 (Arcturus),2023-04-05,45.5,1.0,48.20063917333038,9871.476216680612,120.50159793332567,120.62394988764059,2148.621268733085,6.654857458621918,49.59407986952967,0.9643253762127757,7960.317347140558,123.9851996738239,125.01175099511704,1999.2880540849176,5.867379451446414
8,Omicron XBB.1.16 (Arcturus),2023-04-06,45.388888888888886,0.0,48.012546998984554,9823.745807943147,120.0313674974611,120.44395668709575,2196.8525159732903,6.804242592291557,49.192775400986385,0.9643253762127757,7915.093785770011,122.98193850246568,124.35435799428566,2042.1282936673738,5.993104176759293
8,Omicron XBB.1.16 (Arcturus),2023-04-07,46.0,1.0,47.7790262788448,9776.317062744512,119.44756569711174,120.14806414682431,2245.0117932890726,6.953404815765102,48.74632158593687,0.9643253762127757,7870.444612099002,121.86580396484189,123.57568288793496,2084.672340835954,6.117959656002653
8,Omicron XBB.1.16 (Arcturus),2023-04-08,45.44444444444444,0.0,47.50093810532428,9729.23325689947,118.75234526331043,119.7373293762684,2293.0527585591985,7.1022005950397835,48.25661911471405,0.9643253762127757,7826.403290668124,120.64154778678486,122.6792769195969,2126.8776279398767,6.241820964426916
8,Omicron XBB.1.16 (Arcturus),2023-04-09,43.833333333333336,0.0,47.179307242928125,9682.536395950136,117.94826810732005,119.21324658500528,2340.9294923455495,7.250487705276025,47.72570074086852,0.9643253762127757,7783.00113945958,119.31425185217103,121.66910822120053,2168.7030119115984,6.364567358055952
8,Omicron XBB.1.16 (Arcturus),2023-04-10,41.72222222222222,0.0,46.815314096659,9636.26707157288,117.03828524164723,118.57773543989586,2388.596672666745,7.398125772118315,47.155714787193624,0.9643253762127757,7740.267258595031,117.8892869679838,120.54952767277776,2210.108919301531,6.486082699325476
8,Omicron XBB.1.16 (Arcturus),2023-04-11,40.166666666666664,0.0,46.41028553360715,9590.46432888385,116.02571383401761,117.83312606042892,2436.009745116392,7.544976798597153,46.5489082310912,0.9643253762127757,7698.228475737994,116.37227057772773,119.32523240091732,2251.0574781223568,6.606255844011033
8,Omicron XBB.1.16 (Arcturus),2023-04-12,39.111111111111114,0.0,45.96568467957305,9545.165545485328,114.91421169893236,116.98214085381943,2483.1250869817572,7.690905673448665,45.90760958248623,0.9643253762127757,7656.909307951713,114.7690239562153,118.00122741557018,2291.5126357178865,6.724980987141882
8,Omicron XBB.1.16 (Arcturus),2023-04-13,39.44444444444444,0.0,45.48309982408683,9500.406322944471,113.70774956021681,116.0278734324256,2529.9001640992346,7.835780656938149,45.23421176029265,0.9643253762127757,7616.331939584084,113.08552940073137,116.58278589281657,2331.440262060438,6.842157966151318
8,Omicron XBB.1.16 (Arcturus),2023-04-14,40.77777777777778,0.0,44.964232576072604,9456.22039124042,112.41058144018125,114.97376489212377,2576.2936792799874,7.979473840574169,44.5311551628239,0.9643253762127757,7576.516215588867,111.3278879070595,115.07540860951252,2370.808238071084,6.957692520073129
8,Omicron XBB.1.16 (Arcturus),2023-04-15,40.72222222222222,0.0,44.41088541855189,9412.639526558149,111.02721354637947,113.82357776077019,2622.2657112505426,8.121861577444916,43.80091111397091,0.9643253762127757,7537.47964954832,109.50227778492703,113.4847830248942,2409.586528745444,7.071496504146399
8,Omicron XBB.1.16 (Arcturus),2023-04-16,39.44444444444444,0.0,43.82494881415636,9369.693482650586,109.56237203539064,112.58136795028526,2667.777843176733,8.262824880291388,43.04596585094553,0.9643253762127757,7499.237445538709,107.61491462736358,111.81674248496029,2447.74724105058,7.183488059727512
8,Omicron XBB.1.16 (Arcturus),2023-04-17,37.388888888888886,0.0,43.20838801386544,9327.409935837157,108.02097003466335,111.25145506388958,2712.7932799727314,8.402249784845,42.268805201426616,0.9643253762127757,7461.802532877006,105.67201300356629,110.07722599871784,2485.2646667328986,7.293591739919991
8,Omicron XBB.1.16 (Arcturus),2023-04-18,35.94444444444444,0.0,42.56322971940453,9285.814443559444,106.40807429851108,109.83839142144315,2757.2769537374957,8.540027676392588,41.471900078593116,0.9643253762127757,7425.185612705262,103.67975019648256,108.2722390022125,2522.115310340082,7.401738591811376
8,Omicron XBB.1.16 (Arcturus),2023-04-19,35.27777777777778,1.0,41.89154874530014,9244.9304162753,104.72887186325012,108.34693017069947,2801.195616806055,8.67605557798124,40.65769290230762,0.9643253762127757,7389.395215308103,101.64423225576883,106.40781548783238,2558.2779029097383,7.507866196645851
8,Omicron XBB.1.16 (Arcturus),2023-04-20,36.05555555555556,0.0,41.19545481990786,9204.77910234348,102.98863704976941,106.78199285075895,2844.517922050146,8.810236399130948,39.828585034132075,0.9643253762127757,7354.437767018242,99.57146258532997,104.48998183386563,2593.733401911892,7.611918669655417
8,Omicron XBB.1.16 (Arcturus),2023-04-21,37.5,0.0,40.47707965606724,9165.379585433175,101.19269914016786,105.14863676640974,2887.2144902091572,8.942479144376646,38.98692529338547,0.9643253762127757,7320.317665543407,97.46731323346344,102.52472262393,2628.4649781501216,7.713846621618198
