date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2020-09-13,24.5,0.0,25.936441294531516,0.20227559021356936,737.9804726158866,105118.14592373456,135.1992401496951,101.50748936635868,270.4021747200628,2.301440111131519
2020-09-14,23.61111111111111,0.0,26.421960590134365,0.20621525788471248,849.5623495308666,105089.4368146841,137.73011318266438,103.48452363833047,294.39913415485904,2.505682421851139
2020-09-15,23.333333333333332,0.0,26.918511700524252,0.21019843961464116,967.2294344667529,105060.17907914048,140.31849190655487,105.48339446929981,318.86141738088,2.713885184585973
2020-09-16,23.72222222222222,0.0,27.425284682998033,0.21423475684264034,1087.5627155388704,105030.36634643852,142.96015432202648,107.50893016378367,343.7947401107069,2.92609704676355
2020-09-17,23.444444444444443,0.0,27.94180145519115,0.21833069792379423,1206.1242159907645,104999.9911476676,145.65260832263783,109.56438675793564,369.2057507395809,3.1423745940363257
2020-09-18,25.166666666666668,0.0,28.467796107538398,0.2224907472549127,1317.6814382586101,104969.04527214894,148.39446779798322,111.65201464618544,395.1017336635072,3.362779825170286
2020-09-19,26.166666666666668,0.0,29.003138210194702,0.22671810838961348,1416.6241917332866,104937.51999601205,151.18505285463604,113.77342146040029,421.4904192202826,3.587378534419845
2020-09-20,27.055555555555557,0.0,29.547783848293612,0.23101516524990198,1497.5390417460999,104905.40622832102,154.02413457697486,115.92980351862015,448.3798623860812,3.8162392790933177
2020-09-21,26.944444444444443,0.0,30.10174430381538,0.2353837766158039,1555.85154892217,104872.69460476637,156.91177177473156,118.12209360810567,475.7783652131804,4.049432719406866
2020-09-22,26.333333333333332,0.0,30.665065891003305,0.2398254652047136,1588.4075191693862,104839.37554825348,159.84820587079182,120.35105587058821,503.69442689346334,4.2870311934662455
2020-09-23,26.555555555555557,0.0,31.237817078862303,0.24434153784664545,1593.8635224123245,104805.43930790135,162.83379377446843,122.61734610953691,532.136711850736,4.529108445694954
2020-09-24,26.944444444444443,0.0,31.820080269656255,0.248933161604932,1572.799397333882,104770.87598428655,165.8689650251626,124.92154998963181,561.1140293273535,4.775739453092439
2020-09-25,28.22222222222222,0.0,32.41194644161082,0.25360141276738607,1527.5392163090787,104735.67554626918,168.95419386630812,127.26420762188482,590.6353200129968,5.027000311429285
2020-09-26,29.38888888888889,0.0,33.01351165866926,0.2583473081243852,1461.741457044846,104699.82784237328,172.089981051728,129.64582925984814,620.7096472366541,5.282968160280628
2020-09-27,29.944444444444443,0.0,33.62487485795452,0.26317182410239504,1379.8666754616481,104663.32260847917,175.27684231230813,132.06690490134594,651.3461912545592,5.543721134409805
2020-09-28,29.72222222222222,0.0,34.24613640163669,0.26807590859879127,1286.6391686473003,104626.1494733601,178.51530080729705,134.52791022751538,682.5542453562626,5.809338330626436
2020-09-29,29.5,0.0,34.877397056400696,0.2730604887052746,1186.5931750603818,104588.29796306891,181.8058818045631,137.0293104786302,714.3432129467429,6.079899782951778
2020-09-30,29.38888888888889,0.0,35.51875727980793,0.27812647545412583,1083.752123440232,104549.75750453949,185.1491089606024,139.57156283590268,746.7226053022806,6.355486443518567
2020-10-01,30.333333333333332,0.0,36.17031676060018,0.2832747660904596,981.449058666713,104510.5174285635,188.54550192427456,142.1551175617636,779.7020398642136,6.636180168048876
2020-10-02,32.22222222222222,0.0,36.83217410631341,0.28850624487319865,882.2682238056761,104470.56697246562,191.99557470842282,144.78041840181322,813.2912388023227,6.922063703626835
2020-10-03,33.888888888888886,0.0,37.504426555489644,0.29382178356805855,788.0747600453003,104429.8952828458,195.49983418971723,147.44790283221468,847.5000275379341,7.2132206761285005
2020-10-04,35.05555555555556,0.0,38.18716968421381,0.2992222419195488,700.0981969037914,104388.4914184831,199.05877857891514,150.15800229655719,882.3383331466017,7.50973557662681
2020-10-05,36.77777777777778,0.0,38.88049720130882,0.30470846719944256,619.0408523877867,104346.34435312668,202.67289635327163,152.9111419792657,917.8161828738245,7.811693748758585
2020-10-06,37.666666666666664,0.0,39.58450081026952,0.31028129305060426,545.1910514822691,104303.44297824116,206.34266553684105,155.70774022540155,953.9437027018618,8.11918137652645
2020-10-07,38.05555555555556,0.0,40.29927009049974,0.31594153805973546,478.5281409906834,104259.77610585524,210.06855308139964,158.5482078244269,990.7311158491949,8.432285471527495
2020-10-08,37.94444444444444,0.0,41.02489228252792,0.32169000516520224,418.81303667956956,104215.33247185801,213.85101374683606,161.432947713036,1028.1887409068136,8.75109385709087
2020-10-09,39.111111111111114,0.0,41.76145203063727,0.32752748138662474,365.66210202497274,104170.10073959053,217.69048875955616,164.36235483945586,1066.3269897418133,9.075695150434946
2020-10-10,40.94444444444444,0.0,42.50903122547162,0.33345473651710933,318.60485330399786,104124.06950331523,221.58740499203228,167.33681550717216,1105.1563655215125,9.406178745850232
2020-10-11,43.05555555555556,0.0,43.267708895762055,0.339472521279214,277.12729035821025,104077.22729171363,225.5421743984055,170.35670644954152,1144.6874607224638,9.742634797753713
2020-10-12,44.666666666666664,0.0,44.03756111471873,0.3455815652444588,240.7032206312112,104029.56257152664,229.55519352653252,173.42239378574442,1184.930955039991,10.085154202896568
2020-10-13,45.77777777777778,0.0,44.81866076626471,0.35178257600825885,208.81597197901297,103981.0637517962,233.62684229943008,176.5342326067436,1225.8976128010709,10.433828578344746
2020-10-14,47.05555555555556,1.0,45.61107722703623,0.35807623908603503,180.97267507433057,103931.71918854829,237.757482357633,179.69256692314968,1267.5982800163313,10.788750236388003
2020-10-15,48.611111111111114,0.0,46.41487617416401,0.3644632165114615,156.7129749189751,103881.51718930394,241.9474560572135,182.89772896178286,1310.043881597997,11.150012160861369
2020-10-16,52.0,0.0,47.23011948639975,0.37094414449491286,135.61367296930646,103830.44601750617,246.19708595438183,186.15003799061688,1353.2454186465789,11.51770798405167
2020-10-17,54.94444444444444,0.0,48.056865154392476,0.3775196308881645,117.29049459695221,103778.4938971313,250.5066743377826,189.44979904649563,1397.2139656037587,11.89193196246524
2020-10-18,58.22222222222222,0.0,48.8951670792076,0.3841902536323177,101.39788271843322,103725.64901784128,254.87650217823224,192.7973021562589,1441.960666957239,12.272778948782328
2020-10-19,61.55555555555556,0.0,49.74507468928282,0.3909565608717076,87.62750402947653,103671.8995408844,259.30682713202,196.19282239390452,1487.496733313038,12.660344358427706
2020-10-20,63.611111111111114,0.0,50.60663263349823,0.3978190702318056,75.70596206998485,103617.23360499702,263.79788194097,199.6366195182199,1533.8334374892618,13.054724136324086
2020-10-21,66.33333333333333,0.0,51.47988068568872,0.40477826603152295,65.39207518035239,103561.63933189452,268.3498739346923,203.12893657383873,1580.9821109521786,13.45601472655893
2020-10-22,68.94444444444444,0.0,52.36485363925507,0.4118345965138663,56.473970523908626,103505.1048320166,272.9629844812201,206.6699985015074,1628.9541400422033,13.864313040263132
2020-10-23,71.77777777777777,0.0,53.261581198597085,0.4189884710041282,48.76616120327932,103447.61821051987,277.63736842108204,210.26001071198624,1677.760962007,14.27971642184808
2020-10-24,75.11111111111111,0.0,54.17008761310392,0.42624025947328875,42.10671985546809,103389.16757426158,282.3731521593987,213.89915886695235,1727.4140601858467,14.702322608018928
2020-10-25,78.5,0.0,55.09039122008982,0.433590292899781,36.35461570097355,103329.74103929085,287.17043128333745,217.5876090605437,1777.9249587639397,15.132229683127573
2020-10-26,82.55555555555556,0.0,56.022504219600386,0.44103886130486536,31.387253002213363,103269.32673790619,292.0292693882417,221.32550683345536,1829.3052179160766,15.569536037839695
2020-10-27,86.5,0.0,56.96643261750249,0.44858621019757905,27.098229292772192,103207.91282543718,296.9496977809754,225.112975388917,1881.5664291452729,16.014340329460893
2020-10-28,89.77777777777777,0.0,57.92217612388694,0.45623253732250063,23.395315229238246,103145.48748741986,301.93171495032493,228.9501139606309,1934.720210311357,16.46674143962422
2020-10-29,92.38888888888889,0.0,58.88972796944828,0.4639779901305026,20.19865025213461,103082.03894726554,306.9752856098398,232.83699654352571,1988.7782002345405,16.926838428360185
2020-10-30,95.5,0.0,59.86907441585351,0.47182266615491775,17.439142492573758,103017.5554750781,312.0803381455247,236.77367208252718,2043.7520522960106,17.394730479630326
2020-10-31,98.55555555555556,3.0,60.86019427468813,0.4797666132227021,15.057057112379171,102952.0253967086,317.2467621082434,240.76016457852558,2099.653427841255,17.870516845181722
2020-11-01,101.5,0.0,61.86305877002791,0.4878098263104856,13.00077674308246,102885.43710205483,322.4744074973444,244.7964715106547,2156.493990225117,18.35429679386343
2020-11-02,104.55555555555556,0.0,62.877631483946836,0.49595224365301677,11.22571717220713,102817.7790533485,327.76308447660955,248.88256188340196,2214.2853988127313,18.846169560567393
2020-11-03,107.38888888888889,0.0,63.90386826448648,0.504193743088151,9.693381373411992,102749.03979383277,333.1125628945251,253.01837439242226,2273.03930266957,19.34623429252334
2020-11-04,109.22222222222223,0.0,64.94171697441288,0.5125341399028062,8.370536346282861,102679.2079571679,338.5225709746226,257.20381634357875,2332.7673336056,19.854589990096372
2020-11-05,110.83333333333333,0.0,65.99111692765034,0.5209731876932497,7.228498337200614,102608.27227800773,343.99279237777034,261.4387640846591,2393.4810981729715,20.37133543867792
2020-11-06,112.44444444444444,0.0,67.05199839767872,0.5295105784570697,6.242513028161838,102536.22160263764,349.5228636395887,265.7230630515285,2455.1921696129116,20.89656914014431
2020-11-07,114.83333333333333,0.0,68.12428254114742,0.538145938690569,5.391218788324089,102463.04489864525,355.11237377227224,270.05652580969485,2517.9120806034616,21.430389251131537
2020-11-08,114.11111111111111,0.0,69.20788135607256,0.5468788252438096,4.656182420137949,102388.73126471882,360.7608640466831,274.4389299742544,2581.6523158223135,21.972893519736218
2020-11-09,115.88888888888889,0.0,70.30269759050456,0.555708721543719,4.021497870280487,102313.26994087546,366.46782751626154,278.8700163145427,2646.424304156336,22.524179219209557
2020-11-10,117.05555555555556,0.0,71.4086244778547,0.5646350355050695,3.4734395756035004,102236.65031945182,372.23270763735894,283.3494877058059,2712.239410211134,23.084343075693692
2020-11-11,118.55555555555556,0.0,72.52554515097782,0.5736571006018891,3.000163211948975,102158.86195728059,378.05489521501903,287.87700966686447,2779.108924732633,23.653481186698134
2020-11-12,120.66666666666667,0.0,73.65333213415865,0.5827741761480268,2.591447422211108,102079.89458790282,383.93372575484767,292.45221050090845,2847.0440549840396,24.2316889391964
2020-11-13,123.0,0.0,74.79184728373195,0.5919854432838538,2.2384709668454343,101999.73813270559,389.86847915348307,297.0746792815133,2916.0559160059815,24.81906093523955
2020-11-14,124.88888888888889,0.0,75.94094179729908,0.60129000048813,1.9336204977110762,101918.38271205834,395.85837974663866,301.74396360037014,2986.1555217598816,25.415690916575866
2020-11-15,127.38888888888889,0.0,77.10045610624879,0.6106868601192088,1.6703247573186812,101835.81865706542,401.9025957488452,306.4595678315668,3057.3537757511394,26.021671684843163
2020-11-16,130.72222222222223,0.0,78.27021967003924,0.6201749459859213,1.4429115751895916,101752.03652183397,408.00023818110185,311.2209519125897,3129.6614611367695,26.637095017373113
2020-11-17,133.5,0.0,79.45005043826627,0.6297530942555384,1.2464845336059838,101667.02709692948,414.15035806679174,316.0275317999653,3203.0892297121145,27.262051573455288
2020-11-18,136.05555555555554,1.0,80.63975433211444,0.639420054217093,1.0768166046318277,101580.78142300181,420.3519437286349,320.87867985231543,3277.6475907001195,27.896630798920693
2020-11-19,138.61111111111111,1.0,81.83912512995477,0.6491744851566573,0.9302584068567629,101493.29080345263,426.6039201923426,325.7737232622853,3353.346900337044,28.54092083750394
2020-11-20,141.33333333333334,1.0,83.04794458547252,0.6590149513334256,0.8036590728557339,101404.54681655578,432.9051498023827,330.711941535403,3430.197351743598,29.195008444634727
2020-11-21,143.61111111111111,1.0,84.26598228466466,0.66893991939275,0.6942979951499729,101314.54132858753,439.25443147654903,335.692565191869,3508.20896393199,29.85897889387491
2020-11-22,146.33333333333334,1.0,85.49299553248267,0.6789477556616835,0.5998259427162633,101223.26650704395,445.65050011506275,340.71477440938475,3587.3915706315947,30.53291588181179
2020-11-23,149.22222222222223,1.0,86.72872897339508,0.6890367262000284,0.518214259338592,101130.71483480274,452.09202462267325,345.7776990487704,3667.7548081826044,31.216901425018893
2020-11-24,151.88888888888889,0.0,87.97291413507588,0.6992049977650961,0.44771103196568396,101036.8791246679,458.57760553003686,350.88041913810775,3749.3081029924615,31.91101575329546
2020-11-25,154.66666666666666,0.0,89.22526920357147,0.7094506365920117,0.38680327073255766,100941.75253341095,465.1057738217262,356.0219642606636,3832.0606593822345,32.61533720622483
2020-11-26,159.94444444444446,0.0,90.48549919749149,0.7197716036584417,0.33418426845771554,100845.32857473138,471.6749918442374,361.20131117859887,3916.0214481913945,33.32994213618772
2020-11-27,163.05555555555554,0.0,91.75329592692975,0.7301657521859762,0.2887254307941839,100747.60113297784,478.28365309185665,366.417382579093,4001.1991946280523,34.05490480495345
2020-11-28,166.66666666666666,0.0,93.02833779945493,0.7406308267705028,0.24945196394203412,100648.56447744419,484.930081195345,371.66904663794156,4087.6023655290815,34.79029727524865
2020-11-29,169.83333333333334,0.0,94.31028968635385,0.7511644621999547,0.2155218871470219,100548.21327656707,491.612529224703,376.9551164262696,4175.2391565619255,35.53618930182957
2020-11-30,172.44444444444446,0.0,95.59880273129694,0.7617641830904489,0.18620791461828454,100446.54261236181,498.32917869179875,382.2743497279359,4264.1174790806535,36.29264821961174
2020-12-01,174.83333333333334,0.0,96.89351418774048,0.7724274034840952,0.1608818140247776,100343.54799483395,505.07813870279216,387.6254488377017,4354.244946876451,37.05973883090102
2020-12-02,177.55555555555554,0.0,98.19404738432893,0.7831514254150621,0.13900090273805374,100239.2253760687,511.85744577778723,393.00705984164375,4445.628863099585,37.837523294084185
2020-12-03,179.72222222222223,0.0,99.50001215358203,0.7939334334722555,0.12009638677331058,100133.5711629241,518.6650660854552,398.4177698885555,4538.276208163032,38.626061020674584
2020-12-04,181.27777777777777,0.0,100.81100457855356,0.8047704960025422,0.10376329179336176,100026.58223179841,525.4988941224392,403.8561077937579,4632.193625810461,39.425408556734354
2020-12-05,220.88888888888889,0.0,102.1266060772009,0.8156595732331682,0.08965176855052322,99918.2559452856,532.3567479404347,409.320548115154,4727.387407292427,40.23561944819517
2020-12-06,225.61111111111111,0.0,103.4463835128454,0.8265975158582038,0.07745958418506849,99808.59016574737,539.2363697219885,414.80951044386785,4823.863478041131,41.056744127444865
2020-12-07,232.33333333333334,0.0,104.7698898588693,0.8375810583216793,0.06692563707301101,99697.58326725334,546.1354292453726,420.321356033536,4921.627385737787,41.888829811766655
2020-12-08,241.55555555555554,0.0,106.09666491088768,0.8486068120289842,0.05782435595457764,99585.23414728446,553.0515275969332,425.8543843935999,5020.6842884048265,42.73192040198985
2020-12-09,247.33333333333334,7.0,107.42623554810878,0.8596712636509712,0.04996086283577286,99471.5422395662,559.9821985334868,431.4068324382582,5121.038941173991,43.58605636987078
2020-12-10,254.44444444444446,0.0,108.7581151200797,0.8707707823031743,0.04316679454262095,99356.50752933887,566.9249052856014,436.97687808919716,5222.695680742344,44.451274625795186
2020-12-11,263.3333333333333,0.0,110.09180310868638,0.881901623593069,0.037296693583165105,99240.13056788097,573.8770387956993,442.5626423066179,5325.658410704579,45.32760839393892
2020-12-12,271.8888888888889,0.0,111.42678510970305,0.893059932008906,0.03222489070585102,99122.41248565949,580.8359176218792,448.1621902880191,5429.930587420444,46.21508709198313
2020-12-13,280.22222222222223,0.0,112.76253251070027,0.9042417464008847,0.027842812119861643,99003.35500622021,587.7987862589436,453.7735342188017,5535.51520517901,47.11373620484481
2020-12-14,289.55555555555554,0.0,114.0985033136146,0.9154429945808126,0.024056653109343212,98882.9604565209,594.7628194262185,459.3946305622283,5642.414784388299,48.0235771841566
2020-12-15,299.22222222222223,0.0,115.4341433733642,0.9266594841649682,0.02078536844956947,98761.23177580899,601.7251285241019,465.023375464119,5750.631360926952,48.94462735763699
2020-12-16,308.22222222222223,7.0,116.76888708796965,0.937886899758085,0.01795893649871946,98638.17252568327,608.6827652314665,470.6576033396956,5860.166474001619,49.87689982574248
2020-12-17,318.27777777777777,0.0,118.10215683761255,0.9491208126072271,0.015516859484848327,98513.78690355353,615.6327185816318,476.29509171816426,5971.021150896607,50.82040333186913
2020-12-18,329.27777777777777,0.0,119.43336294063477,0.9603566851434537,0.013406867842045,98388.07975439132,622.5719147330016,481.93356352184844,6083.1958932897405,51.77514214588448
2020-12-19,340.3888888888889,0.0,120.76190296803662,0.9715898829397869,0.011583800897699165,98261.05658381905,629.497213395739,487.5706930670277,6196.690661866808,52.74111593317839
2020-12-20,351.22222222222223,0.0,122.08716164150493,0.9828156815939242,0.010008639949573336,98132.72356904451,636.405407300216,493.2041095178738,6311.504862581483,53.71831963771892
2020-12-21,362.27777777777777,0.0,123.40851258116695,0.9940292553736166,0.008647672798555653,98003.08756408605,643.293231307554,498.83139118838676,6427.637338090652,54.70674340915676
2020-12-22,374.3888888888889,0.0,124.72532035385834,1.0052256634466876,0.007471771967700451,97872.15610363867,650.1573730866587,504.4500586322374,6545.086360185821,55.70637253840776
2020-12-23,350.05555555555554,9.0,126.03694117007458,1.0163998510002104,0.006455771135979422,97739.93741012305,656.9944767472272,510.05757520440176,6663.849618644357,56.71718736276382
2020-12-24,359.27777777777777,0.0,127.34272154246698,1.0275466694672555,0.005577926423266043,97606.44040652247,663.8011358468724,515.6513572115024,6783.9242053700555,57.73916313091048
2020-12-25,367.1111111111111,0.0,128.64199820076186,1.0386608851922159,0.004819450900592635,97471.67472497895,670.5738929476216,521.2287782603084,6905.306601997491,58.77226989742543
2020-12-26,370.6111111111111,0.0,129.93409770684784,1.0497371923616465,0.004164112435808393,97335.65071545722,677.3092376094759,526.7871757467891,7027.992666856485,59.81647241183081
2020-12-27,377.55555555555554,0.0,131.21833740876673,1.0607702129124903,0.0035978862633106604,97198.37944997606,684.0036113632921,532.3238508100586,7151.977625891097,60.871730041303124
2020-12-28,382.94444444444446,0.0,132.49402790875595,1.0717544814099442,0.003108654796239948,97059.87272192267,690.6534205759805,537.8360607436709,7277.256068107548,61.93799673192979
2020-12-29,386.55555555555554,0.0,133.76047501147104,1.082684436380141,0.0026859482521247933,96920.1430460147,697.2550466060312,543.3210146461196,7403.8219398549245,63.01522096003111
2020-12-30,390.05555555555554,0.0,135.01697927458576,1.093554436104172,0.0023207205618190774,96779.20366448935,703.8048434609212,548.7758813467157,7531.668533152004,64.10334563280796
2020-12-31,388.6666666666667,3.0,136.2628352414994,1.10435877617129,0.0020051557741778935,96637.06855400823,710.2991337974371,554.1977982142702,7660.788474072379,65.20230798948546
2021-01-01,384.3333333333333,0.0,137.49733120790862,1.1150917041557475,0.0017325007692425944,96493.75242979868,716.734207704881,559.5838785223385,7791.173712541425,66.31203951447326
2021-01-02,375.77777777777777,0.0,138.71974950400508,1.1257474293672913,0.0014969207238078746,96349.27074758346,723.1063241760861,564.931216342288,7922.815514112598,67.43246586737209
2021-01-03,369.55555555555554,0.0,139.92936917928577,1.1363201084619767,0.0012933742351598334,96203.6396979097,729.4117251025637,570.2368793224063,8055.704458873458,68.56350687366283
2021-01-04,359.55555555555554,0.0,141.12546882558232,1.14680383051111,0.0011175054372483725,96056.87619916185,735.6466499901468,575.4979011950833,8189.830441212006,69.70507652271769
2021-01-05,351.1666666666667,3.0,142.30732697249468,1.157192627963135,0.000965550773558542,95908.99789646929,741.8073380202724,580.71128727779,8325.182663401267,70.8570829131975
2021-01-06,343.72222222222223,1.0,143.4742206347054,1.167480503393074,0.0008342584519001961,95760.02316590234,747.8900204775473,585.8740278966869,8461.749625636972,72.01942816826069
2021-01-07,331.1111111111111,0.0,144.62542536882736,1.177661444018023,0.0007208188542433323,95609.97111286988,753.890921046078,590.9831056709028,8599.519120109835,73.19200838511142
2021-01-08,319.1666666666667,2.0,145.76021539525294,1.1877294356995731,0.0006228044138548106,95458.86156946165,759.806256444637,596.0355025393361,8738.478226043417,74.37471359276591
2021-01-09,307.44444444444446,0.0,146.87786623353878,1.1976784514929681,0.000538117660160972,95306.71508377179,765.6322501641677,601.0281940143059,8878.613312356823,75.56742777471523
2021-01-10,296.1666666666667,1.0,147.9776578771519,1.2075024352863475,0.0004649463314022482,95153.5529066945,771.3651490168268,605.9581409712712,9019.91004248922,76.77002890998743
2021-01-11,285.77777777777777,1.0,149.058875593635,1.2171953110423692,0.00040172459289512563,94999.39698429307,777.0012273070171,610.8222942865326,9162.353373231992,77.98238896320807
2021-01-12,275.77777777777777,0.0,150.1208085016642,1.2267510114714184,0.00034709953042887684,94844.26995646107,782.5367794139968,615.6176092262428,9305.927549143447,79.20437383706256
2021-01-13,264.72222222222223,1.0,151.16274951989388,1.2361634954972063,0.0002999021954022288,94688.19515016025,787.9681195252231,620.3410542111266,9450.616100827576,80.43584335764652
2021-01-14,257.94444444444446,1.0,152.1839955751738,1.2454267632550682,0.0002591225889450044,94531.19657093563,793.2915827217269,624.9896183430424,9596.401844808024,81.67665127339315
2021-01-15,246.27777777777777,0.0,153.18385047129973,1.2545348437189048,0.00022388804862548666,94373.29888598196,798.5035399320893,629.560305195839,9743.266891647736,82.9266453241808
2021-01-16,239.38888888888889,2.0,154.16162819756553,1.2634817784031944,0.00019344457540391874,94214.52740488523,803.6004151789763,634.050124636574,9891.192656053701,84.18566732733639
2021-01-17,229.27777777777777,1.0,155.11665349116197,1.2722616342115867,0.0001671406965561534,94054.9080670007,808.5786885107615,638.456099273294,10040.15986009207,85.4535532049997
2021-01-18,222.61111111111111,0.0,156.04826037837682,1.2808685333997787,0.0001444135242585724,93894.46743457537,813.4348883972211,642.7752794912346,10190.148532638543,86.73013297944561
2021-01-19,218.55555555555554,1.0,156.95579211222318,1.2892966723341213,0.00012477670977070998,93733.23268023808,818.1655914044078,647.0047528664089,10341.138012770947,88.0152308019589
2021-01-20,214.5,2.0,157.83860179636676,1.297540332832845,0.00010781003741515898,93571.23157164974,822.7674254470052,651.1416498569482,10493.106956121217,89.30866500689703
2021-01-21,211.72222222222223,1.0,158.69605556880796,1.3055938667412055,9.315043093501818e-5,93408.49244804228,827.2370863839504,655.1831360624828,10646.033349358153,90.61024823495545
2021-01-22,209.94444444444446,2.0,159.5275356081533,1.313451683234726,8.048418398121822e-5,93245.0441960941,831.5713536892662,659.1264058525583,10799.894524887608,91.91978755828347
2021-01-23,206.55555555555554,1.0,160.33243985840662,1.3211082693817713,6.954024628710242e-5,93080.91623431629,835.767089017476,662.9686926855034,10954.667167525275,93.23708453727748
2021-01-24,197.16666666666666,2.0,161.11018088731228,1.3285582171762857,6.0084424426986614e-5,92916.13849964937,839.821230252475,666.7072826742071,11110.327320236334,94.56193526943215
2021-01-25,195.94444444444446,1.0,161.86018571430844,1.3357962429719175,5.1914370026197005e-5,92750.74142979577,843.7307906106981,670.3395243386996,11266.850392872939,95.89413046370663
2021-01-26,189.27777777777777,1.0,162.5818971813616,1.3428171903041728,4.485524929843789e-5,92584.75594041403,847.4928657868899,673.8628300223869,11424.211176297775,97.23345556073265
2021-01-27,183.33333333333334,2.0,163.27477735522137,1.3496160110155844,3.875600157996589e-5,92418.21339581128,851.1046516890823,677.2746664201387,11582.383863250896,98.57969091041586
2021-01-28,177.61111111111111,3.0,163.9383096357362,1.3561877610690412,3.348610655461004e-5,92251.14558210164,854.563455428642,680.5725524773011,11741.342066150783,99.93261192344364
2021-01-29,174.38888888888889,1.0,164.5719974463602,1.3625276287746553,2.8932792017338954e-5,92083.58468992451,857.8666884942573,683.7540735547196,11901.058826953145,101.29198915519518
2021-01-30,169.11111111111111,2.0,165.1753635436407,1.3686309566672417,2.4998620065667777e-5,91915.56329463229,861.0118631524944,686.816892407464,12061.506629478912,102.6575884106671
2021-01-31,167.22222222222223,1.0,165.74794997403507,1.3744932575675242,2.1599402138318543e-5,91747.11433356412,863.9965922226952,689.7587572447859,12222.657414180068,104.02917087014814
2021-02-01,158.38888888888889,1.0,166.2893203560261,1.3801102053452934,1.8662397189865174e-5,91578.27107621082,866.8186009729924,692.5774970948157,12384.482600523455,105.40649327973145
2021-02-02,150.5,3.0,166.79906296319405,1.3854776171760446,1.6124754996765963e-5,91409.0670913705,869.4757431914802,695.271012900453,12546.953112451372,106.78930816801436
2021-02-03,141.05555555555554,2.0,167.27679116383143,1.3905914636485843,1.393217175968537e-5,91239.53622095013,871.9660034778008,697.8372825916423,12710.039397057195,108.17736400504975
2021-02-04,136.27777777777777,2.0,167.72214177383827,1.3954478965732202,1.2037727676189108e-5,91069.7125599884,874.2874886572583,700.2743750402933,12873.71143907024,109.57040532562934
2021-02-05,135.16666666666666,0.0,168.13477460327144,1.400043266606921,1.0400882967226402e-5,90899.63043210423,876.4384254171116,702.5804589050732,13037.938778773627,110.96817288178558
2021-02-06,128.83333333333334,1.0,168.51437312226565,1.4043741281166644,8.986610343253705e-6,90729.32436136226,878.4171637778283,704.7538050719701,13202.69053403942,112.37040383033678
2021-02-07,126.66666666666667,0.0,168.86064724964874,1.4084372207237799,7.764645166757031e-6,90558.82903779742,880.2221916293387,706.7927773927323,13367.935429283003,113.77683197932271
2021-02-08,118.05555555555556,2.0,169.17333525509625,1.4122294608534645,6.708838115340737e-6,90388.17928468154,881.8521446464221,708.6958284441824,13533.64182229332,115.18718801636153
