date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2022-01-12,104.88888888888889,4.0,230.46043544388564,3.5772784891508373,2178.4658607745755,91792.4835659059,770.1209195290517,637.2499294203651,2193.4278214825686,36.97056808025557
2022-01-13,101.77777777777777,4.0,235.55857459199376,3.6598548474305326,1625.0524419368144,91542.4359701704,787.1571782737075,651.9599327497447,2408.1106427043333,40.58908051996552
2022-01-14,99.5,8.0,240.63656405924502,3.7429336791761254,1208.8009364709526,91287.3678724134,804.1261035920429,666.759445794862,2627.7089385663476,44.29044405149362
2022-01-15,98.0,6.0,245.69434063294818,3.826276569262466,897.9610012067002,91027.29923303527,821.027484248599,681.6059977159055,2852.2450541142994,48.075035304070504
2022-01-16,97.44444444444444,5.0,250.72794818340776,3.909702569729078,666.5944884046756,90762.26522910636,837.8481001944201,696.4673547699914,3081.729095725121,51.94302462225582
2022-01-17,97.44444444444444,7.0,255.73130474729234,3.9930580338726642,494.6556234448302,90492.31326460374,854.5676275627034,711.3161466108836,3316.161348823886,55.89441681693373
2022-01-18,98.5,5.0,260.6971211667582,4.076201198444898,366.9861659132722,90217.50151742493,871.1617084504082,726.1271197895524,3555.533388862234,59.929069891027474
2022-01-19,99.88888888888889,4.0,265.61738521054144,4.15899436633837,272.23186100899284,89937.89826070635,887.6035686873975,740.8757451919677,3799.8285272762523,64.0467025561891
2022-01-20,102.16666666666667,0.0,270.4836246629499,4.241299998762466,201.92586867370656,89653.5815642201,903.8648969909702,755.537521906367,4049.0219251520684,68.24689614865069
2022-01-21,105.11111111111111,8.0,275.2870535261902,4.322978914838425,149.76887942134735,89364.63918246412,919.916333524647,770.0876565023716,4303.080538224844,72.52909370217388
2022-01-22,109.66666666666667,5.0,280.0186656737156,4.403889480994132,111.0800299467061,89071.1685092961,935.7277828560196,784.500918631238,4561.962995728754,76.89259790604733
2022-01-23,114.77777777777777,7.0,284.66929631474204,4.483887436939745,82.3835674813785,88773.27655958707,951.2686193504005,798.7516100254707,4825.619446936717,81.33656851848997
2022-01-24,120.5,5.0,289.22966845609875,4.562826057027115,61.09970379824863,88471.07994445748,966.5078424306305,812.8135932430978,5093.991404559824,85.86001972712386
2022-01-25,127.05555555555556,5.0,293.69043982321637,4.640556372757233,45.31418011621402,88164.70480998406,981.4142333711698,826.660331304746,5367.011611849214,90.4618179089557
2022-01-26,134.0,7.0,298.042239476905,4.716927642948863,33.606828606008314,87854.28675731686,995.9564776590009,840.2649714486316,5644.603918455687,95.14067953797115
2022-01-27,141.55555555555554,6.0,302.2757056050785,4.791787864736796,24.9241686770701,87539.97072184974,1010.1032912808032,853.6004361588664,5926.68318554295,99.89516958580388
2022-01-28,149.66666666666666,6.0,306.38153250377513,4.864984177846109,18.484792434574118,87221.91079555187,1023.8235777176535,866.6394951821445,6213.155235295802,104.72370067068799
2022-01-29,158.44444444444446,4.0,310.3505043119837,4.936363552075345,13.709131914213698,86900.27003244424,1037.0865406754176,879.3548879947537,6503.916810920487,109.62453238325783
2022-01-30,167.5,7.0,314.173534888448,5.005773408304942,10.167340109334003,86575.22020119538,1049.86181733956,891.7194344278967,6798.85558011036,114.59577134496243
2022-01-31,176.44444444444446,6.0,317.84171878102836,5.0730620756145575,7.54062170926312,86246.94147540691,1062.119648697531,903.7061160977437,7097.850192047138,119.6353721688303
2022-02-01,186.0,5.0,321.34636398542233,5.138079596101562,5.592546954469667,85915.6221149205,1073.8309890073435,915.2882197743479,7400.770342164889,124.74113855107665
2022-02-02,195.44444444444446,6.0,324.67903226373846,5.200678410870764,4.147773124261546,85581.4580914813,1084.9676405286284,926.4394595826138,7707.476887608437,129.91072521717282
2022-02-03,205.72222222222223,5.0,327.83159323437485,5.260713803926343,3.0762621156756547,85244.6526480648,1095.5024342727331,937.1340560764063,8017.822025084654,135.14164091955757
2022-02-04,218.44444444444446,8.0,330.7962540963619,5.318044774538221,2.281574947306448,84905.41586216167,1105.4093293314347,947.3468916403191,8331.64946983057,140.43125145417244
