date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2020-06-28,72.05555555555556,2.0,53.78254120949249,0.46645645331695246,25.205367066636807,4067.269650099957,306.6279430415767,210.77504633639165,1718.020466045895,15.361903837683146
2020-06-29,67.88888888888889,0.0,53.7528558403697,0.46868901927856865,26.52058164005378,4013.6649768843977,306.4586992039325,211.783863323835,1770.3179414217548,15.829528527583724
2020-06-30,66.38888888888889,0.0,53.648822269745395,0.47029417841465393,27.88362336071739,3960.551093522631,305.8655773645693,212.509177528151,1822.830088216209,16.299072729943163
2020-07-01,63.05555555555556,0.0,53.471277842342104,0.47126576034957673,29.29377458755605,3907.997189096474,304.85335143866683,212.94820077650942,1875.486362383865,16.769905665988407
2020-07-02,60.77777777777778,2.0,53.22145838462554,0.47160099839965197,30.749972409129295,3856.0691447732797,303.4290671871471,213.09968290316,1928.2157223893416,17.241392108574868
2020-07-03,59.22222222222222,0.0,52.90097999274451,0.47130055804293286,32.250779416390216,3804.8292441645576,301.6019383850888,212.9639246139167,1980.9470064426546,17.71289575528574
2020-07-04,56.77777777777778,2.0,52.51181918948436,0.47036849621039944,33.79435497066734,3754.33591735377,299.3832336914733,212.54275909129692,2033.6093165623802,18.183782662582836
2020-07-05,55.388888888888886,1.0,52.056289579758904,0.46881218196888264,35.37842581260078,3704.643527483792,296.78614355620846,211.83951615396145,2086.1323975332366,18.653424634305182
2020-07-06,55.22222222222222,0.0,51.53701281141177,0.46664220961003167,37.000260770127284,3655.802210633662,293.82561466027266,210.8589829847168,2138.44699862681,19.121202456042003
2020-07-07,51.44444444444444,2.0,50.9568883479641,0.4638722618464508,38.656648711058,3607.85775441181,290.51817758246386,209.60734231372487,2190.48522600729,19.586509046214523
2020-07-08,47.72222222222222,0.0,50.31906238050153,0.4605189258662012,40.343877819092896,3560.8515156716835,286.8817695581618,208.0920893000886,2242.18088233885,20.04875249271962
2020-07-09,45.5,0.0,49.626893314913694,0.4566015050953094,42.057721008782885,3514.820386566572,282.9355377133053,206.3219464740383,2293.4697797561917,20.507358851396692
2020-07-10,43.55555555555556,0.0,48.88391644205764,0.4521418075012858,43.79342779890171,3469.796799600992,278.69963764000966,204.30676807883685,2344.2900293075454,20.961774734120002
2020-07-11,42.0,0.0,48.09380962529299,0.44716389465860845,45.545720152355635,3425.8087653419752,274.1950377724803,202.0574266824152,2394.5823098514584,21.411469713174306
2020-07-12,39.888888888888886,0.0,47.260358542293694,0.44169382450114625,47.308796514432466,3382.87994596866,269.44332122174313,199.5856969363611,2444.2901067789194,21.855938455819853
2020-07-13,38.5,8.0,46.387421658138976,0.4357593940449003,49.07634537862054,3341.029763051355,264.4664860783297,196.90413932149536,2493.3599183411243,22.294702569198982
2020-07-14,37.888888888888886,0.0,45.47889734253781,0.42938986237055976,50.84156556096281,3300.2735290980845,259.28675793921246,194.02597497356214,2541.741435145323,22.727312205321617
2020-07-15,36.666666666666664,2.0,44.53869275249788,0.4226156676058263,52.597196117168636,3260.6226019510354,253.9264124999882,190.96495779762816,2589.387689714479,23.153347398372453
2020-07-16,35.111111111111114,1.0,43.57069365750689,0.41546815649792773,54.335557694944846,3222.084562492437,248.40760352056407,187.7352522715401,2636.255171979562,23.57241909740033
2020-07-17,34.166666666666664,2.0,42.57873677280952,0.4079793149204519,56.0486025442577,3184.6634074504664,242.75220509013437,184.35131167156771,2682.303915214617,23.984169934717876
2020-07-18,31.77777777777778,1.0,41.5665847132556,0.4001815023030602,57.72797435160008,3148.359754436087,236.9816688327004,180.82775807065647,2727.497553284272,24.388274737787523
2020-07-19,30.333333333333332,0.0,40.53790323215577,0.3921072008278985,59.36507895392737,3113.171057298674,231.11689413999895,177.1792690092246,2771.8033481385355,24.784440775069836
2020-07-20,28.055555555555557,3.0,39.49624107957485,0.38378877798668004,60.951163467518924,3079.091828055247,225.17811333851137,173.4204702031715,2815.192190006815,25.172407757758354
2020-07-21,27.055555555555557,0.0,38.44501283532272,0.3752582606475675,62.47740427751121,3046.113861377809,219.18479381597928,169.56583345275422,2857.6385730925113,25.551947622449642
2020-07-22,26.0,0.0,37.38748374890153,0.36654713663440935,63.935002581741315,3014.226462023192,213.15555159008878,165.62958698331613,2899.120544688751,25.922864076154983
2020-07-23,27.22222222222222,0.0,36.326757343581264,0.3576861715934615,65.31528249722041,2983.4166706598508,207.10808063615337,161.62563269388568,2939.6196334169767,26.284991954636368
2020-07-24,26.22222222222222,3.0,35.26576627910914,0.34870523699171313,66.60979605996323,2953.6694834288664,201.0591007930968,157.56746843574993,2979.1207602767436,26.63819642704668
2020-07-25,26.27777777777778,1.0,34.20726535509638,0.3396331602457491,67.81043354379102,2924.9680674023175,195.0243178739819,153.46812029102918,3017.612131754031,26.982372040143733
2020-07-26,26.72222222222222,0.0,33.1538259489386,0.3304976089147507,68.9095267017876,2897.2939716128553,189.01839195518033,149.34009024362135,3055.0851139569877,27.317441592858625
2020-07-27,25.61111111111111,1.0,32.107832895802495,0.32132498843239615,69.8999504587259,2870.6273292534906,183.05491958838385,145.19530996789277,3091.5340956402265,27.643354911509643
2020-07-28,24.88888888888889,2.0,31.07148428681257,0.3121403467269996,70.77522391017341,2844.9470471898985,177.14643265001484,141.04509772991844,3126.956344229246,27.96008756242586
2020-07-29,26.22222222222222,0.0,30.04679234664855,0.30296730567287666,71.52960256633436,2820.230988040512,171.30440334463276,136.90012741279727,3161.351851095111,28.267639468450522
2020-07-30,26.833333333333332,0.0,29.035585074093625,0.293828023363131,72.15815688128968,2796.4561441661317,165.53925355811663,132.7704114690689,3194.723166733018,28.566033435168723
2020-07-31,28.0,1.0,28.03950997564987,0.2847431614813816,72.65684387244978,2773.598798683131,159.8603761439561,128.66528617716023,3227.0752346912946,28.855313665961948
2020-08-01,28.11111111111111,0.0,27.060039647359673,0.2757318586286136,73.02256724715254,2751.634673146262,154.27616674663457,124.59339958873984,3258.4152256018974,29.135544277970084
2020-08-02,28.166666666666668,0.0,26.098477463364507,0.26681173070352004,73.25321586219,2730.539067123577,148.79405623354924,120.56271170058106,3288.7523665276194,29.40680777617729
2020-08-03,26.72222222222222,0.0,25.155963629587486,0.25799889092161477,73.34769038051476,2710.2869883076037,143.42054520859472,116.58050350048546,3318.0977688305447,29.66920351427534
2020-08-04,25.944444444444443,0.0,24.23348297302785,0.24930796546697165,73.30591649063535,2690.8532683063977,138.1612484209115,112.65338403974597,3346.4642623822165,29.92284621223223
