date,obs_cases,obs_deaths,fit_cases,fit_deaths,S,E,I,R,D
2025-03-31,1.0555555555555556,0.0,3.3064502115441177,1.093684612668205e-11,362.00978954152833,8.26612552886031,7.21447516070477,35.91491589584031,1.3614785676947147e-10
2025-04-01,1.1697408161999192,0.0,3.4839786496990848,1.1581594507826234e-11,358.1708007007924,8.70994662424773,7.639782523246998,38.884776278635314,1.474061352851378e-10
2025-04-02,1.2159387298193503,0.0,3.661382042309689,1.2235710285134015e-11,354.15454279010686,9.153455105774242,8.0712690754898,42.026039155539635,1.593141739808253e-10
2025-04-03,1.5182441227791261,0.0,3.8372058430669798,1.2894993836794935e-11,349.96549379953285,9.593014607667468,8.506164542814243,45.340633176883415,1.7187928406978215e-10
2025-04-04,1.7896407103366476,0.0,4.009876591453147,1.35547309622174e-11,345.60994461635124,10.024691478632889,8.94135920943237,48.82931082246831,1.8510431808582897e-10
2025-04-05,2.2431122077460817,0.0,4.177722757853855,1.4209727517156037e-11,341.0960557529731,10.44430689463466,9.373426765400223,52.49151671386294,1.989871706757653e-10
2025-04-06,2.758308996934728,0.0,4.339001412534175,1.4854362374478415e-11,336.43387582699006,10.84750353133546,9.79865924211311,56.32526752641772,2.1352032336450666e-10
2025-04-07,3.270437015375743,0.0,4.491930478813454,1.548265912660225e-11,331.63531694853367,11.229826197033658,10.21311431071743,60.32704867055642,2.2869045288994073e-10
2025-04-08,3.8813688672170326,0.0,4.634724990750603,1.6088379500815585e-11,326.7140848290276,11.586812476876531,10.612676903395199,64.49173191752605,2.444781189349644e-10
2025-04-09,4.35964382327317,0.0,4.765637998147163,1.6665131625490834e-11,321.6855597750945,11.914094995367932,10.993130631019838,68.81252072532678,2.6085755686659326e-10
2025-04-10,4.9182455987967035,0.0,4.883003087121702,1.7206496610486913e-11,316.5666311209133,12.20750771780428,11.35024128174035,73.28092600633417,2.777965858747889e-10
2025-04-11,5.603491242378368,0.0,4.9852776603456705,1.7706167350286132e-11,311.37548667483776,12.463194150864203,11.679848382275289,77.88677691879744,2.952566498813488e-10
2025-04-12,6.295031135938997,0.0,5.071085324766455,1.8158094456071456e-11,306.1313617170712,12.677713311916163,11.977961461802224,82.61826963596717,3.131930024160802e-10
2025-04-13,6.928071216963064,0.0,5.139254871605619,1.8556635962010795e-11,300.8542552894547,12.848137179014074,12.240858805497549,87.46205485277201,3.315550383409927e-10
2025-04-14,7.548928534033217,0.0,5.188854771708852,1.8896702039497393e-11,295.5646214170608,12.972136929272155,12.465182915081568,92.40336486530515,3.5028677558885395e-10
2025-04-15,8.203920135741807,0.0,5.219220359223963,1.9173892338319554e-11,290.2830468801044,13.048050898059936,12.648031105727867,97.42617724280841,3.693274756182099e-10
2025-04-16,8.49491862623836,0.0,5.229973512223213,1.938461554205246e-11,285.029924835952,13.07493378055806,12.78703437060935,102.5134131395619,3.8861239518289494e-10
2025-04-17,9.079352165216632,0.0,5.22103287858754,1.952618889970444e-11,279.825136673966,13.052582196468876,12.880423036808645,107.64716421941833,4.080736465676257e-10
2025-04-18,9.614648912383322,0.0,5.192614727949269,1.9596910994979472e-11,274.6877519350961,12.981536819873197,12.927074767459764,112.80894260421319,4.2764114510352513e-10
2025-04-19,9.977385100122774,0.0,5.145224221811271,1.9596105166388187e-11,269.6357561667209,12.863060554528206,12.926543203763224,117.9799462016103,4.472436149846918e-10
2025-04-20,10.173828162476033,0.0,5.079637526873654,1.952413217996102e-11,264.68581477670983,12.69909381718416,12.879066324523444,123.14133120818565,4.668096222849819e-10
2025-04-21,10.203978099443097,0.0,4.996876323028201,1.938236989896046e-11,259.85307820107147,12.492190807570529,12.785553035303046,128.27448408263857,4.86268605966126e-10
2025-04-22,10.071529892651597,0.0,4.898175229367378,1.9173164664548155e-11,255.15103325629565,12.24543807341847,12.647551096748309,133.36128370010192,5.055518716639196e-10
2025-04-23,9.794958450238077,0.0,4.784944969967214,1.889975293799404e-11,250.5914007875056,11.96236242491806,12.467195435982651,138.38434747813898,5.245935247135741e-10
2025-04-24,9.396433661969947,0.0,4.658731807634347,1.8566162262554902e-11,246.1840806533497,11.646829519085893,12.247142816249168,143.32725313784175,5.433313108115271e-10
2025-04-25,8.89812541761138,0.0,4.521176438202231,1.8177091423914396e-11,241.93713989430086,11.3029410955056,11.990492784913483,148.17473235178824,5.617073501047114e-10
2025-04-26,8.322203606929785,0.0,4.373972746477185,1.7737780569858026e-11,237.85684176400378,10.934931866192985,11.700701998090082,152.91283049820336,5.796687427937178e-10
2025-04-27,7.69083811968772,0.0,4.21882917648907,1.725387236951038e-11,233.9477089739658,10.547072941222696,11.38149263452847,157.52903157675573,5.971680426691386e-10
2025-04-28,7.026198845647741,0.0,4.0574329351366885,1.6731273912225612e-11,230.2126166047956,10.14358233784174,11.036761297410592,162.01234588640776,6.141635894846533e-10
2025-04-29,6.348203284809845,0.0,3.891418758628,1.6176021433975794e-11,226.65290753788074,9.72854689657002,10.670489781303202,166.3533619106853,6.306197056460103e-10
2025-04-30,5.667759378081731,0.0,3.7223424769643234,1.5594153805072157e-11,223.26852474614424,9.305856192410827,10.286661618511175,170.54426356935713,6.465067616094597e-10
2025-05-01,4.993522676598837,0.0,3.551659554785251,1.4991598927768802e-11,220.05815475292772,8.879148886963145,9.889187141416619,174.57881534510057,6.618011194992567e-10
2025-05-02,4.334148731499833,0.0,3.3807092692303446,1.4374072996678834e-11,217.0193762030706,8.451773173075878,9.481837029754105,178.45231972049277,6.764849717579194e-10
2025-05-03,3.6982930939282395,0.0,3.2107035129607873,1.374699761870762e-11,214.14880986635958,8.026758782401984,9.068187638891244,182.16154983872647,6.905460858734835e-10
2025-05-04,3.094611315011409,0.0,3.0427203898951247,1.3115433194142365e-11,211.4422655413027,7.606800974737827,8.651577054758144,185.7046625555672,7.039774747730018e-10
2025-05-05,2.531758945894479,0.0,2.877702108595392,1.2484028383478561e-11,208.89488270746682,7.194255271488495,8.23507175971058,189.08109638768718,7.167770099605619e-10
2025-05-06,2.0181798297158418,0.0,2.7164560438666934,1.1856987178482245e-11,206.50126322092876,6.791140109666747,7.821444911002533,192.29145788474287,7.289469907715148e-10
2025-05-07,1.561470977638641,0.0,2.5596591872320857,1.1238048727712565e-11,204.25559336108293,6.399147968080228,7.413163032720535,195.33740176444567,7.404936899831829e-10
2025-05-08,1.169017692825744,0.0,2.407864332647911,1.0630482679448474e-11,202.1517554171648,6.01966083161979,7.012382943751814,198.22150693378205,7.514268838305998e-10
2025-05-09,0.8482052784400165,0.0,2.261508591512041,1.0037093131482587e-11,200.18342687097004,5.653771478780115,6.6209543632602585,200.94715341329768,7.617593854456263e-10
2025-05-10,0.6027240560150757,0.0,2.1209224656602164,9.460234558440517e-12,198.34416855241307,5.302306164150552,6.240430417120205,203.51840099261452,7.715065848588992e-10
2025-05-11,0.4258240010191609,0.0,1.9863401983482507,8.901832633769426e-12,196.6275006006676,4.965850495870637,5.872081373111896,205.93987365663907,7.806860108775742e-10
2025-05-12,0.30915200009864446,0.0,1.8579098853430702,8.363412977128651e-12,195.02696805647238,4.644774713357685,5.516913604097256,208.21664975235322,7.893169147247234e-10
2025-05-13,0.23977667046064097,0.0,1.735704063309035,7.84613156708694e-12,193.53619554431955,4.339260158272596,5.1756896497128455,210.35416077396744,7.974198863496022e-10
2025-05-14,0.20476662930094688,0.0,1.6197295557085745,7.350809560320629e-12,192.14893297949013,4.049323889271444,4.848951184804948,212.3580980726983,8.050165007789349e-10
2025-05-15,0.19119049382020925,0.0,1.5099372476023216,6.877967400283737e-12,190.85909216390584,3.7748431190058116,4.537041519165805,214.23432932418027,8.121290014578731e-10
2025-05-16,0.18611688122554268,0.0,1.4062308732080546,6.427860611494956e-12,189.66077607687444,3.5155771830201434,4.240129209184683,215.98882365717182,8.187800164245725e-10
2025-05-17,0.1788667984817746,0.0,1.3084754238092364,6.000513304204125e-12,188.5483009454218,3.2711885595230976,3.9582301591539695,217.627586462146,8.249923111797052e-10
2025-05-18,0.25717545980296563,0.0,1.2165045011073694,5.5957515397862456e-12,187.5162126797137,3.0412612527684297,3.6912296307043913,219.15660256305256,8.307885732594544e-10
2025-05-19,0.41173943977143307,0.0,1.1301271558812145,5.213233560610969e-12,186.55929784586306,2.825317889703042,3.4389021838959004,220.58178820677165,8.361912302350051e-10
2025-05-20,0.6169227344669506,0.0,1.049133721875155,4.852478813978921e-12,185.672590504279,2.6228343046878932,3.2009308228164306,221.9089504944453,8.412222959230347e-10
2025-05-21,0.7886529909754043,0.0,0.9733011183303161,4.512893542750089e-12,184.85137509199336,2.433252795825795,2.9769238764039145,223.14375436200086,8.459032452140177e-10
2025-05-22,0.9099655142183312,0.0,0.9023972594871719,4.193794690079104e-12,184.0911864312221,2.255993148717934,2.7664307671712787,224.2916957791083,8.502549124736419e-10
2025-05-23,0.9866876330698788,0.0,0.8361849841175414,3.8944304502452646e-12,183.38780700400812,2.0904624602938577,2.5689555675325586,225.35808109438102,8.542974132436809e-10
2025-05-24,1.0248583844060906,0.0,0.7744252287746795,3.613999050917519e-12,182.73726235878027,1.9360630719367027,2.3839693894975684,226.3480113059973,8.580500846143666e-10
2025-05-25,1.0313636370879573,0.0,0.716879805500279,3.3516644807010484e-12,182.13581473097813,1.792199513750701,2.210920759325878,227.26637112215363,8.615314437542713e-10
2025-05-26,1.0145092792614985,0.0,0.6633135607814232,3.1065706055988456e-12,181.5799555648883,1.6582839019535616,2.049244929430834,228.1178217299324,8.647591604982097e-10
2025-05-27,1.0028663637203863,0.0,0.6134962320885547,2.877852636481848e-12,181.06639695842483,1.53374058022139,1.8983714428800988,228.90679714467578,8.67750043508284e-10
2025-05-28,0.9982880942681933,0.0,0.5672038116974532,2.664647259205511e-12,180.59206257437103,1.4180095292436359,1.7577308157127987,229.63750320687186,8.705200364712351e-10
2025-05-29,0.9982880942681933,0.0,0.5242196950008535,2.4661005533767218e-12,180.15407798769724,1.3105492375021366,1.6267597605429742,230.3139191404544,8.730842240057144e-10
2025-05-30,0.9982880942681933,0.0,0.48433544619854796,2.281374875784703e-12,179.7497608966998,1.2108386154963724,1.5049057272050943,230.93980088679314,8.754568443009222e-10
2025-05-31,0.9982880942681933,0.0,0.4473514203230257,2.10965396272721e-12,179.3766111314479,1.1183785508075665,1.3916302684963533,231.51868617544034,8.77651308339019e-10
2025-06-01,0.9982880942681933,0.0,0.4130770975473725,1.9501472680274844e-12,179.03230078933453,1.0326927438684332,1.2864119017434512,232.05390069124374,8.796802232736906e-10
2025-06-02,0.9982880942681933,0.0,0.3813313261263578,1.8020929274151672e-12,178.71466441658652,0.9533283153158965,1.1887480642522923,232.5485653300336,8.815554199353283e-10
2025-06-03,0.9982880942681933,0.0,0.35194236040236065,1.6647601636445554e-12,178.42168947562402,0.8798559010059034,1.09815669984086,233.00560404971577,8.832879825933019e-10
2025-06-04,0.9982880942681933,0.0,0.32474783902647514,1.5374506998171798e-12,178.1515070267937,0.8118695975661895,1.0141771911354667,233.42775231068958,8.848882809522686e-10
2025-06-05,0.908883446114487,0.0,0.2995946317838495,1.4194997396715385e-12,177.90238277573835,0.7489865794596252,0.9363710062174966,233.81756576476798,8.863660030905189e-10
2025-06-06,0.7399605310492916,0.0,0.27633863984375673,1.3102763088071338e-12,177.6727084469835,0.6908465996093932,0.8643219237113631,234.17742915587783,8.877301892011446e-10
2025-06-07,0.5177383088270694,0.0,0.2548445292976823,1.2091832205889598e-12,177.46099354731533,0.637111323244207,0.7976360102934503,234.50956524532788,8.88989265426342e-10
2025-06-08,0.32687208818161806,0.0,0.23498541921794885,1.115656712139612e-12,177.26585752494927,0.5874635480448733,0.735941380574822,234.8160436726107,8.901510774473322e-10
2025-06-09,0.18490952002563668,0.0,0.2166425553747097,1.0291657276715219e-12,177.08602230965565,0.5416063884367753,0.6788877243523367,235.09878970373384,8.912229236479228e-10
2025-06-10,0.08660623131274608,0.0,0.19970493753450652,9.492111071816972e-13,176.9203052814163,0.49926234383626733,0.6261457714322756,235.3595927294928,8.922115873301392e-10
2025-06-11,0.02671784898848273,0.0,0.18406896568500317,8.753244602795836e-13,176.7676126001883,0.4601724142125088,0.5774065487524758,235.60011456302342,8.931233681689536e-10
