date,obs_cases,obs_deaths,fit_cases,fit_deaths,prior_cases,S,E,I,R,D
2023-01-03,6.777777777777778,0.0,7.281717308438806,5.043829528528804e-7,6.777777777760833,12172.312386400143,18.204293271096972,0.0004132990690502876,0.0,0.0
2023-01-04,6.055555555555555,1.0,5.370245677005834,0.00615161365151853,6.9086051982457395,12170.909925760823,13.425614192514555,5.040725863055166,1.137355812123883,0.003471341792248449
2023-01-05,5.722222222222222,0.0,4.648429293232132,0.009068638703267419,7.010769094643433,12167.76770607501,11.621073233080303,7.4309805920563585,3.686082718377982,0.0112503517840172
2023-01-06,5.666666666666667,0.0,4.4419455360835975,0.010607763462266722,7.100664951768355,12163.765969549906,11.104863840208969,8.69216284742137,6.932936606514419,0.021160126258343914
2023-01-07,5.055555555555555,1.0,4.4612223684574,0.011566953102863809,7.185581241324036,12159.278267201207,11.153055921143475,9.478137439265057,10.575355198626214,0.032277210067015054
2023-01-08,4.333333333333333,0.0,4.582014387192456,0.012289524065713217,7.268760382462117,12154.460239702727,11.455035967981114,10.070223084862873,14.487377060429523,0.04421715430988868
2023-01-09,3.5555555555555554,0.0,4.751108450501021,0.012923467466480069,7.351647216624421,12149.373734230177,11.877771126252526,10.589685957042727,18.619074084222103,0.05682757261409259
2023-01-10,3.2777777777777777,0.0,4.945811664019755,0.013532862844413981,7.434887967478396,12144.040127179165,12.364529160049358,11.089033805654688,22.953346550784943,0.07005627465420011
2023-01-11,3.388888888888889,0.0,5.156547156667084,0.014145746090251925,7.518774052379216,12138.463227636035,12.89136789166768,11.591239666317914,27.487363157321766,0.0838946189658441
2023-01-12,3.7222222222222223,0.0,5.379376948539281,0.01477467634644101,7.603439279384948,12132.639113003625,13.44844237134817,12.106594691522993,32.22458972018925,0.09835318362233719
2023-01-13,4.222222222222222,0.0,5.612789399625256,0.015425573105918605,7.688947441219755,12126.560351262135,14.031973499063108,12.639949403886568,37.17136748238902,0.11345132283246058
2023-01-14,4.222222222222222,0.0,5.856318265830664,0.016101514526066514,7.775331251388284,12120.217812720948,14.640795664576627,13.193826092421572,42.33544580381855,0.12921268854100457
2023-01-15,4.277777777777778,0.0,6.1099507360993845,0.0168043646814903,7.862609624136762,12113.601443780293,15.274876840248426,13.769752208233877,47.72535681971748,0.14566332181385083
2023-01-16,4.111111111111111,0.0,6.37387116463231,0.017535476723534123,7.95079536874841,12106.700599399792,15.934677911580739,14.368836544131929,53.35014827737788,0.16283083742464005
